Scheme	Time (s)	Delay (ms)
bbr	5.167658	26.71
bbr	5.167740	24.00
bbr	5.169867	26.08
bbr	5.170005	23.32
bbr	5.171191	24.47
bbr	5.172224	22.61
bbr	5.174376	24.71
bbr	5.176634	24.12
bbr	5.177988	25.43
bbr	5.179139	24.36
bbr	5.179177	24.36
bbr	5.181454	24.34
bbr	5.182286	25.12
bbr	5.184597	25.20
bbr	5.185826	26.38
bbr	5.186898	25.17
bbr	5.188998	27.23
bbr	5.190130	26.11
bbr	5.191243	27.20
bbr	5.191313	25.03
bbr	5.192431	26.11
bbr	5.192510	23.93
bbr	5.194685	26.05
bbr	5.196698	25.77
bbr	5.197768	26.77
bbr	5.199915	26.82
bbr	5.199945	26.80
bbr	5.201074	25.68
bbr	5.201109	25.68
bbr	5.202300	24.53
bbr	5.203342	25.50
bbr	5.213246	33.27
bbr	5.213280	33.22
bbr	5.213293	31.19
bbr	5.213302	31.16
bbr	5.213330	29.02
bbr	5.213355	29.00
bbr	5.213380	26.90
bbr	5.215425	28.90
bbr	5.215489	26.78
bbr	5.216597	27.85
bbr	5.217791	26.77
bbr	5.219927	28.85
bbr	5.221295	28.12
bbr	5.221324	28.09
bbr	5.230646	35.28
bbr	5.230685	35.28
bbr	5.230698	33.15
bbr	5.230708	33.13
bbr	5.230717	30.96
bbr	5.230726	30.92
bbr	5.230754	28.68
bbr	5.232226	30.08
bbr	5.232298	28.12
bbr	5.234352	30.14
bbr	5.234404	27.93
bbr	5.235474	28.94
bbr	5.236569	27.84
bbr	5.237708	28.89
bbr	5.238843	28.03
bbr	5.240130	29.28
bbr	5.249848	36.82
bbr	5.251313	38.24
bbr	5.251379	38.28
bbr	5.251395	38.28
bbr	5.251405	36.12
bbr	5.251427	36.10
bbr	5.251453	32.55
bbr	5.261094	42.12
bbr	5.261159	38.62
bbr	5.261175	38.59
bbr	5.262245	36.03
bbr	5.262283	36.03
bbr	5.262295	32.50
bbr	5.269411	39.58
bbr	5.269442	36.13
bbr	5.269452	36.09
bbr	5.269460	32.59
bbr	5.270181	33.28
bbr	5.271328	30.88
bbr	5.273462	32.98
bbr	5.274520	30.46
bbr	5.276977	32.87
bbr	5.290552	43.00
bbr	5.290613	43.02
bbr	5.294686	43.55
bbr	5.297998	46.82
bbr	5.298529	43.85
bbr	5.302165	47.45
bbr	5.302197	44.78
bbr	5.304356	46.82
bbr	5.307478	47.44
bbr	5.308703	48.60
bbr	5.310611	48.21
bbr	5.312947	50.52
bbr	5.315038	50.09
bbr	5.316975	51.99
bbr	5.318365	51.00
bbr	5.320487	53.08
bbr	5.322908	52.97
bbr	5.327456	57.48
bbr	5.329653	57.20
bbr	5.331780	59.24
bbr	5.335334	60.51
bbr	5.337235	62.38
bbr	5.339489	62.18
bbr	5.341653	64.29
bbr	5.343869	64.02
bbr	5.354086	74.18
bbr	5.354157	71.86
bbr	5.354173	71.84
bbr	5.354216	69.32
bbr	5.354254	69.32
bbr	5.355178	67.90
bbr	5.357663	70.35
bbr	5.358826	69.12
bbr	5.369990	80.23
bbr	5.370027	77.75
bbr	5.370057	77.69
bbr	5.370066	75.39
bbr	5.372157	77.44
bbr	5.372234	75.08
bbr	5.374181	76.98
bbr	5.376441	76.72
bbr	5.378683	78.88
bbr	5.381040	78.89
bbr	5.382183	79.99
bbr	5.392422	87.84
bbr	5.392474	87.85
bbr	5.392509	85.38
bbr	5.392527	85.36
bbr	5.394854	85.28
bbr	5.395151	85.54
bbr	5.396253	84.23
bbr	5.398809	86.75
bbr	5.407278	92.76
bbr	5.407366	92.80
bbr	5.407396	90.33
bbr	5.407416	90.31
bbr	5.410966	91.47
bbr	5.412017	92.48
bbr	5.413103	91.07
bbr	5.415781	93.69
bbr	5.417961	93.45
bbr	5.420149	95.60
bbr	5.421503	94.59
bbr	5.423823	96.88
bbr	5.426996	100.04
bbr	5.427042	100.08
bbr	5.429141	99.62
bbr	5.429170	99.59
bbr	5.431398	99.48
bbr	5.433447	101.49
bbr	5.434579	100.19
bbr	5.435644	101.21
bbr	5.438453	101.52
bbr	5.440903	103.89
bbr	5.441241	101.86
bbr	5.444698	105.28
bbr	5.445794	103.98
bbr	5.446947	105.10
bbr	5.450130	105.86
bbr	5.450219	105.91
bbr	5.450288	103.53
bbr	5.452194	105.40
bbr	5.453905	104.64
bbr	5.455883	106.56
bbr	5.457034	105.28
bbr	5.458294	106.50
bbr	5.459421	105.21
bbr	5.461840	107.58
bbr	5.463095	106.42
bbr	5.472699	116.00
bbr	5.474265	115.10
bbr	5.474314	115.12
bbr	5.474326	112.68
bbr	5.474382	112.72
bbr	5.474437	110.23
bbr	5.474462	110.21
bbr	5.475331	108.62
bbr	5.475356	108.59
bbr	5.475381	106.30
bbr	5.477917	108.80
bbr	5.478077	106.40
bbr	5.478126	106.39
bbr	5.480170	106.07
bbr	5.480243	106.11
bbr	5.481816	105.29
bbr	5.483249	106.68
bbr	5.483316	104.31
bbr	5.485325	106.28
bbr	5.486966	105.44
bbr	5.487039	105.47
bbr	5.489151	105.12
bbr	5.489231	105.16
bbr	5.489250	102.76
bbr	5.490277	103.75
bbr	5.493729	104.80
bbr	5.493820	104.85
bbr	5.493842	102.40
bbr	5.495880	104.38
bbr	5.495909	101.98
bbr	5.497072	103.11
bbr	5.498326	101.95
bbr	5.498454	102.03
bbr	5.501015	102.08
bbr	5.502085	103.12
bbr	5.503454	102.04
bbr	5.503535	102.08
bbr	5.504738	100.92
bbr	5.505785	101.92
bbr	5.506248	99.94
bbr	5.506299	99.95
bbr	5.509481	96.15
bbr	5.509571	96.19
bbr	5.511941	97.33
bbr	5.512095	97.45
bbr	5.513081	93.99
bbr	5.513159	94.02
bbr	5.515165	94.78
bbr	5.517288	96.87
bbr	5.517322	80.23
bbr	5.517351	80.13
bbr	5.518518	80.16
bbr	5.518585	80.19
bbr	5.519721	78.75
bbr	5.520867	79.80
bbr	5.523139	79.74
bbr	5.523190	79.72
bbr	5.523242	79.72
bbr	5.523262	79.71
bbr	5.525330	69.66
bbr	5.526456	70.74
bbr	5.528387	71.42
bbr	5.530492	73.48
bbr	5.540418	80.97
bbr	5.540494	81.01
bbr	5.540529	78.60
bbr	5.540559	78.59
bbr	5.540608	76.17
bbr	5.540646	76.18
bbr	5.547158	80.30
bbr	5.552321	85.43
bbr	5.552383	82.99
bbr	5.552398	82.97
bbr	5.552425	80.59
bbr	5.552439	80.54
bbr	5.558147	83.81
bbr	5.558184	83.80
bbr	5.558239	81.42
bbr	5.558253	81.41
bbr	5.558280	78.90
bbr	5.558293	78.85
bbr	5.558324	76.53
bbr	5.567349	85.51
bbr	5.567413	82.85
bbr	5.573020	88.43
bbr	5.573101	75.79
bbr	5.573113	75.77
bbr	5.573133	74.52
bbr	5.573146	74.50
bbr	5.573169	72.11
bbr	5.573183	72.08
bbr	5.573206	69.65
bbr	5.573218	69.63
bbr	5.573262	67.21
bbr	5.573274	67.19
bbr	5.573300	64.80
bbr	5.573312	64.77
bbr	5.574376	63.30
bbr	5.575455	64.32
bbr	5.576576	63.05
bbr	5.578647	65.08
bbr	5.578715	62.72
bbr	5.588137	72.11
bbr	5.589244	70.56
bbr	5.589331	70.61
bbr	5.589343	68.43
bbr	5.589352	68.41
bbr	5.589360	65.97
bbr	5.589390	65.98
bbr	5.589432	63.52
bbr	5.590212	64.27
bbr	5.591341	62.99
bbr	5.592403	64.02
bbr	5.593214	62.37
bbr	5.602276	71.36
bbr	5.603381	70.03
bbr	5.603461	70.08
bbr	5.603493	67.69
bbr	5.603536	67.69
bbr	5.603549	65.27
bbr	5.603576	65.27
bbr	5.603591	62.78
bbr	5.603618	62.75
bbr	5.604505	61.26
bbr	5.607586	64.32
bbr	5.607640	61.88
bbr	5.608759	62.96
bbr	5.609208	60.98
bbr	5.610404	62.12
bbr	5.613358	62.67
bbr	5.614392	63.67
bbr	5.616118	62.95
bbr	5.616224	63.02
bbr	5.616254	60.54
bbr	5.617095	61.32
bbr	5.618241	60.12
bbr	5.629259	71.10
bbr	5.629296	68.66
bbr	5.629339	68.67
bbr	5.629381	66.25
bbr	5.629433	66.27
bbr	5.629456	66.28
bbr	5.629505	66.32
bbr	5.629527	63.84
bbr	5.629571	63.81
bbr	5.633753	65.66
bbr	5.633816	65.65
bbr	5.633841	63.31
bbr	5.633884	63.32
bbr	5.634943	61.89
bbr	5.638152	65.05
bbr	5.638187	62.60
bbr	5.647058	71.42
bbr	5.647092	69.51
bbr	5.647131	69.52
bbr	5.647153	67.67
bbr	5.647170	67.64
bbr	5.647182	65.75
bbr	5.647190	65.72
bbr	5.647199	63.68
bbr	5.649189	65.60
bbr	5.650286	63.31
bbr	5.652448	65.44
bbr	5.654680	66.69
bbr	5.655827	67.81
bbr	5.665907	75.90
bbr	5.665975	75.94
bbr	5.666002	74.03
bbr	5.666045	74.04
bbr	5.666068	71.48
bbr	5.668224	73.59
bbr	5.673609	77.65
bbr	5.673675	77.69
bbr	5.673699	75.72
bbr	5.673742	75.73
bbr	5.675949	76.02
bbr	5.685771	85.81
bbr	5.685826	83.89
bbr	5.685839	83.83
bbr	5.690843	86.95
bbr	5.690908	86.96
bbr	5.690933	84.98
bbr	5.690975	84.96
bbr	5.692189	84.34
bbr	5.693318	85.44
bbr	5.694412	84.51
bbr	5.698158	88.24
bbr	5.698196	86.39
bbr	5.700306	88.48
bbr	5.703254	89.46
bbr	5.704412	90.59
bbr	5.705471	89.64
bbr	5.707589	91.71
bbr	5.708246	90.37
bbr	5.709309	91.38
bbr	5.710472	90.63
bbr	5.712728	92.86
bbr	5.713835	92.11
bbr	5.714948	93.20
bbr	5.716049	91.21
bbr	5.717104	92.22
bbr	5.718200	91.07
bbr	5.718270	91.12
bbr	5.720366	89.99
bbr	5.721608	91.21
bbr	5.721646	88.01
bbr	5.723892	90.22
bbr	5.728317	91.28
bbr	5.728382	91.31
bbr	5.728408	88.07
bbr	5.728448	88.07
bbr	5.729407	85.79
bbr	5.730495	86.85
bbr	5.731661	84.70
bbr	5.740509	93.49
bbr	5.740546	90.36
bbr	5.740586	90.36
bbr	5.740610	87.07
bbr	5.740653	87.07
bbr	5.740676	83.87
bbr	5.740715	83.86
bbr	5.741687	81.50
bbr	5.742815	82.59
bbr	5.743963	80.44
bbr	5.745318	81.71
bbr	5.745357	81.70
bbr	5.746579	82.88
bbr	5.751020	84.21
bbr	5.751090	84.21
bbr	5.752153	82.02
bbr	5.752220	82.05
bbr	5.754067	80.69
bbr	5.755142	81.73
bbr	5.756364	80.43
bbr	5.757489	81.52
bbr	5.758670	80.35
bbr	5.760751	82.36
bbr	5.761820	81.03
bbr	5.762977	82.15
bbr	5.765053	81.75
bbr	5.765127	81.79
bbr	5.766176	80.38
bbr	5.767311	81.45
bbr	5.772430	84.18
bbr	5.772498	84.21
bbr	5.772515	81.70
bbr	5.772556	81.70
bbr	5.774293	81.08
bbr	5.775441	82.18
bbr	5.794090	98.42
bbr	5.794157	98.46
bbr	5.794178	96.02
bbr	5.794217	96.03
bbr	5.794235	93.61
bbr	5.794275	93.62
bbr	5.795222	92.16
bbr	5.801327	98.23
bbr	5.801363	95.82
bbr	5.806407	100.81
bbr	5.806438	98.47
bbr	5.806450	98.45
bbr	5.806459	96.02
bbr	5.806468	96.00
bbr	5.806478	92.54
bbr	5.807530	93.56
bbr	5.810584	95.19
bbr	5.832348	116.92
bbr	5.833456	115.62
bbr	5.834496	116.64
bbr	5.836658	116.39
bbr	5.837865	117.56
bbr	5.838973	116.26
bbr	5.841036	118.29
bbr	5.841067	114.87
bbr	5.842208	115.99
bbr	5.846112	118.48
bbr	5.847190	119.53
bbr	5.850335	119.89
bbr	5.850417	119.95
bbr	5.853075	119.25
bbr	5.854142	120.30
bbr	5.856580	120.50
bbr	5.857625	121.53
bbr	5.859888	121.62
bbr	5.861952	123.66
bbr	5.863284	120.33
bbr	5.873248	130.25
bbr	5.873276	129.03
bbr	5.873286	129.00
bbr	5.873303	126.64
bbr	5.873312	126.62
bbr	5.873341	123.46
bbr	5.873384	123.46
bbr	5.873407	121.79
bbr	5.873420	121.77
bbr	5.874453	120.42
bbr	5.874511	120.45
bbr	5.875549	119.02
bbr	5.876937	120.37
bbr	5.878148	115.02
bbr	5.878208	115.04
bbr	5.880401	115.97
bbr	5.880487	116.03
bbr	5.881435	114.57
bbr	5.883627	116.73
bbr	5.883750	114.41
bbr	5.886403	117.03
bbr	5.886522	117.14
bbr	5.887499	118.10
bbr	5.888585	116.80
bbr	5.889743	117.92
bbr	5.890910	105.99
bbr	5.893102	108.13
bbr	5.893248	107.03
bbr	5.894890	108.64
bbr	5.895997	107.34
bbr	5.904736	116.04
bbr	5.907855	116.76
bbr	5.907883	116.76
bbr	5.907894	114.34
bbr	5.907902	114.31
bbr	5.907931	111.88
bbr	5.908944	112.86
bbr	5.908990	110.50
bbr	5.914145	115.61
bbr	5.914209	113.28
bbr	5.914247	113.28
bbr	5.914308	110.86
bbr	5.914329	110.84
bbr	5.914407	108.57
bbr	5.915350	109.48
bbr	5.915411	107.11
bbr	5.917067	108.73
bbr	5.917129	99.87
bbr	5.918125	100.83
bbr	5.935792	117.27
bbr	5.935850	117.29
bbr	5.935869	114.91
bbr	5.935883	114.89
bbr	5.935924	112.47
bbr	5.935973	112.48
bbr	5.935995	110.12
bbr	5.936906	111.00
bbr	5.936930	95.41
bbr	5.936959	95.40
bbr	5.937984	95.23
bbr	5.944668	101.89
bbr	5.944746	99.51
bbr	5.944770	99.50
bbr	5.944813	97.11
bbr	5.944836	97.10
bbr	5.946028	82.53
bbr	5.946060	82.50
bbr	5.946105	81.37
bbr	5.948461	83.69
bbr	5.949565	82.33
bbr	5.949591	82.32
bbr	5.951764	82.08
bbr	5.951847	82.10
bbr	5.952799	80.69
bbr	5.954878	82.75
bbr	5.954934	80.37
bbr	5.964152	89.56
bbr	5.964224	87.16
bbr	5.965242	88.15
bbr	5.966400	86.86
bbr	5.966438	86.83
bbr	5.966502	84.55
bbr	5.966525	84.54
bbr	5.966563	81.37
bbr	5.966585	81.37
bbr	5.975506	80.89
bbr	5.975565	80.88
bbr	5.979004	83.12
bbr	5.979042	83.13
bbr	5.979068	80.67
bbr	5.979076	80.65
bbr	5.979109	78.30
bbr	5.979151	78.31
bbr	5.982094	78.86
bbr	5.990298	87.03
bbr	5.991454	85.70
bbr	5.991508	85.71
bbr	5.991537	83.38
bbr	5.991546	83.36
bbr	5.991554	80.92
bbr	5.993633	82.97
bbr	5.993710	80.53
bbr	5.994731	81.47
bbr	5.995781	80.19
bbr	5.996917	81.29
bbr	6.005575	89.94
bbr	6.005642	90.00
bbr	6.008448	90.45
bbr	6.008508	90.47
bbr	6.010560	90.10
bbr	6.010626	90.13
bbr	6.020719	95.23
bbr	6.020800	95.23
bbr	6.020812	93.89
bbr	6.020852	93.88
bbr	6.020866	91.68
bbr	6.020890	91.67
bbr	6.020904	85.99
bbr	6.027615	92.67
bbr	6.027669	91.48
bbr	6.027681	91.47
bbr	6.028753	90.12
bbr	6.028808	90.14
bbr	6.032867	91.71
bbr	6.042298	101.11
bbr	6.042455	98.88
bbr	6.047463	103.83
bbr	6.047575	101.54
bbr	6.047589	101.53
bbr	6.047631	99.14
bbr	6.056717	108.16
bbr	6.056849	105.89
bbr	6.056874	105.84
bbr	6.056894	103.53
bbr	6.056907	103.51
bbr	6.057515	98.04
bbr	6.059672	100.14
bbr	6.069169	108.43
bbr	6.069235	108.46
bbr	6.069256	106.00
bbr	6.069317	106.03
bbr	6.069389	103.72
bbr	6.069407	103.72
bbr	6.074736	106.61
bbr	6.074799	106.64
bbr	6.075974	105.42
bbr	6.077204	106.62
bbr	6.077283	104.20
bbr	6.078289	105.15
bbr	6.080621	105.12
bbr	6.082700	107.15
bbr	6.083838	105.87
bbr	6.092583	114.58
bbr	6.094675	114.23
bbr	6.095734	115.25
bbr	6.098901	116.52
bbr	6.098937	116.51
bbr	6.104456	120.09
bbr	6.104510	120.11
bbr	6.104522	118.16
bbr	6.104530	118.13
bbr	6.104538	115.60
bbr	6.105589	116.60
bbr	6.107775	117.49
bbr	6.110764	120.41
bbr	6.111510	119.22
bbr	6.113683	121.32
bbr	6.114739	120.53
bbr	6.116817	122.58
bbr	6.121606	125.49
bbr	6.121684	125.53
bbr	6.122692	114.40
bbr	6.124832	116.50
bbr	6.125963	116.63
bbr	6.128632	119.27
bbr	6.131358	120.05
bbr	6.131476	120.13
bbr	6.142004	128.74
bbr	6.142059	128.74
bbr	6.142077	122.75
bbr	6.142099	122.66
bbr	6.143011	122.65
bbr	6.144043	123.64
bbr	6.147752	125.36
bbr	6.149141	126.72
bbr	6.150255	125.97
bbr	6.151784	127.47
bbr	6.155000	128.73
bbr	6.157057	130.75
bbr	6.157094	108.09
bbr	6.158250	109.19
bbr	6.160393	109.66
bbr	6.162514	111.71
bbr	6.164557	110.50
bbr	6.165668	111.56
bbr	6.166796	109.50
bbr	6.167307	109.98
bbr	6.170608	110.09
bbr	6.178107	117.54
bbr	6.178141	114.31
bbr	6.178156	114.26
bbr	6.178168	111.12
bbr	6.180603	113.51
bbr	6.180671	110.35
bbr	6.180702	110.32
bbr	6.187357	113.75
bbr	6.187410	113.76
bbr	6.187422	110.44
bbr	6.187430	110.38
bbr	6.187438	107.23
bbr	6.188581	108.33
bbr	6.196623	113.14
bbr	6.198990	115.43
bbr	6.199076	112.32
bbr	6.199104	112.32
bbr	6.199113	109.01
bbr	6.199121	108.99
bbr	6.199820	106.49
bbr	6.200911	107.55
bbr	6.201988	105.41
bbr	6.206159	109.54
bbr	6.206210	106.28
bbr	6.206221	106.22
bbr	6.208240	105.12
bbr	6.209363	106.21
bbr	6.210417	104.02
bbr	6.212240	105.79
bbr	6.213947	105.12
bbr	6.215932	107.07
bbr	6.217022	105.72
bbr	6.217050	105.69
bbr	6.219225	105.42
bbr	6.220316	106.47
bbr	6.231467	115.27
bbr	6.231502	115.27
bbr	6.231515	112.86
bbr	6.231524	112.83
bbr	6.231533	110.22
bbr	6.231542	110.18
bbr	6.231551	107.97
bbr	6.232457	108.84
bbr	6.234064	106.74
bbr	6.235200	107.83
bbr	6.238292	109.69
bbr	6.238369	109.74
bbr	6.240388	109.30
bbr	6.242482	111.30
bbr	6.244627	111.12
bbr	6.245756	112.19
bbr	6.246859	110.82
bbr	6.250949	114.81
bbr	6.250982	112.55
bbr	6.252238	113.75
bbr	6.254356	109.01
bbr	6.255474	110.08
bbr	6.272057	125.40
bbr	6.272123	125.44
bbr	6.272143	122.67
bbr	6.272158	122.65
bbr	6.272192	118.36
bbr	6.272237	118.35
bbr	6.277512	111.50
bbr	6.277591	111.54
bbr	6.277617	110.31
bbr	6.277662	110.33
bbr	6.277685	107.93
bbr	6.277724	107.94
bbr	6.278622	106.44
bbr	6.289137	116.92
bbr	6.289174	114.52
bbr	6.292274	117.54
bbr	6.293305	113.99
bbr	6.304145	124.78
bbr	6.305205	124.58
bbr	6.305272	124.60
bbr	6.305298	121.38
bbr	6.306237	122.30
bbr	6.306272	120.16
bbr	6.307409	121.27
bbr	6.310564	121.23
bbr	6.310620	121.27
bbr	6.313649	121.77
bbr	6.313749	121.84
bbr	6.315435	112.96
bbr	6.317300	114.78
bbr	6.319681	115.95
bbr	6.321882	118.11
bbr	6.322977	116.78
bbr	6.325820	119.59
bbr	6.325864	117.11
bbr	6.335609	126.77
bbr	6.335640	124.02
bbr	6.337271	125.61
bbr	6.338439	124.89
bbr	6.338514	124.93
bbr	6.338537	120.30
bbr	6.344294	126.03
bbr	6.344320	122.76
bbr	6.348840	127.24
bbr	6.348884	126.06
bbr	6.348925	126.07
bbr	6.348989	123.69
bbr	6.349952	124.62
bbr	6.353917	126.20
bbr	6.353974	126.22
bbr	6.355010	124.80
bbr	6.357798	127.55
bbr	6.358044	125.38
bbr	6.359258	126.56
bbr	6.362355	126.74
bbr	6.363397	127.75
bbr	6.365379	127.83
bbr	6.370575	133.00
bbr	6.370617	130.59
bbr	6.370666	130.60
bbr	6.371670	129.20
bbr	6.376856	134.35
bbr	6.376898	131.98
bbr	6.378269	133.32
bbr	6.385247	118.22
bbr	6.385332	118.26
bbr	6.385356	117.07
bbr	6.386431	118.12
bbr	6.386467	115.72
bbr	6.392130	121.34
bbr	6.392169	118.93
bbr	6.392199	118.91
bbr	6.392208	116.52
bbr	6.393309	117.58
bbr	6.394094	115.98
bbr	6.396569	118.42
bbr	6.399132	118.52
bbr	6.400337	119.69
bbr	6.402474	119.42
bbr	6.405716	122.63
bbr	6.408097	122.61
bbr	6.409126	123.59
bbr	6.410711	94.62
bbr	6.413035	96.91
bbr	6.414348	96.95
bbr	6.414398	96.96
bbr	6.416685	96.86
bbr	6.417881	98.02
bbr	6.419047	96.71
bbr	6.420202	97.80
bbr	6.422410	97.65
bbr	6.425452	100.66
bbr	6.425553	98.38
bbr	6.426545	99.34
bbr	6.427718	98.02
bbr	6.427775	98.05
bbr	6.429868	97.69
bbr	6.430185	97.98
bbr	6.431453	96.90
bbr	6.431523	96.94
bbr	6.433839	99.24
bbr	6.433870	99.26
bbr	6.435099	98.03
bbr	6.435135	98.04
bbr	6.435172	95.64
bbr	6.436228	96.67
bbr	6.437419	95.46
bbr	6.439462	97.48
bbr	6.439526	95.11
bbr	6.441644	97.19
bbr	6.450794	103.94
bbr	6.450876	104.00
bbr	6.450903	101.62
bbr	6.450925	101.61
bbr	6.452550	100.72
bbr	6.453618	101.72
bbr	6.453659	99.42
bbr	6.453708	99.39
bbr	6.453727	97.03
bbr	6.453766	97.03
bbr	6.453784	94.63
bbr	6.462388	103.16
bbr	6.462439	100.83
bbr	6.462477	100.84
bbr	6.462492	98.47
bbr	6.462516	98.47
bbr	6.462529	91.67
bbr	6.462554	91.64
bbr	6.462584	90.37
bbr	6.462606	90.31
bbr	6.468673	94.09
bbr	6.468735	94.13
bbr	6.468770	91.76
bbr	6.468816	91.77
bbr	6.469820	86.15
bbr	6.469884	86.16
bbr	6.469900	84.98
bbr	6.469925	84.97
bbr	6.469949	82.57
bbr	6.469974	82.56
bbr	6.470011	75.75
bbr	6.471998	77.69
bbr	6.472035	76.49
bbr	6.472170	76.59
bbr	6.477212	79.24
bbr	6.477275	79.27
bbr	6.477291	76.87
bbr	6.477301	76.84
bbr	6.477342	69.18
bbr	6.478499	70.28
bbr	6.478581	69.12
bbr	6.478608	69.06
bbr	6.479443	67.58
bbr	6.480574	68.67
bbr	6.482701	58.94
bbr	6.483825	59.96
bbr	6.492984	68.13
bbr	6.493103	68.18
bbr	6.493123	66.38
bbr	6.493132	66.35
bbr	6.493140	64.30
bbr	6.493671	64.77
bbr	6.493705	63.06
bbr	6.493717	63.02
bbr	6.493742	61.13
bbr	6.493787	61.13
bbr	6.493818	42.52
bbr	6.494728	43.37
bbr	6.494755	42.38
bbr	6.495741	43.31
bbr	6.496816	42.53
bbr	6.497951	43.63
bbr	6.499276	43.02
bbr	6.499361	43.08
bbr	6.499373	41.03
bbr	6.500446	41.97
bbr	6.502491	42.32
bbr	6.502569	42.37
bbr	6.502593	40.42
bbr	6.502655	40.45
bbr	6.513265	49.15
bbr	6.513358	49.21
bbr	6.513371	47.26
bbr	6.513394	47.25
bbr	6.513406	47.24
bbr	6.513428	47.25
bbr	6.513438	45.41
bbr	6.513447	45.39
bbr	6.513455	43.43
bbr	6.514421	44.34
bbr	6.515593	43.58
bbr	6.516764	44.72
bbr	6.517811	43.85
bbr	6.520010	46.02
bbr	6.520044	44.11
bbr	6.528554	52.57
bbr	6.528650	49.41
bbr	6.529978	50.70
bbr	6.530012	47.53
bbr	6.530024	47.50
bbr	6.530092	44.29
bbr	6.531028	45.17
bbr	6.531062	42.05
bbr	6.532434	43.39
bbr	6.532474	40.19
bbr	6.543559	51.24
bbr	6.544705	49.12
bbr	6.548835	53.20
bbr	6.548893	49.86
bbr	6.552005	52.87
bbr	6.552035	49.86
bbr	6.552046	49.83
bbr	6.572817	67.39
bbr	6.572871	67.40
bbr	6.572882	64.17
bbr	6.572904	64.16
bbr	6.572913	60.95
bbr	6.572921	60.92
bbr	6.572929	57.64
bbr	6.572937	57.61
bbr	6.572947	54.44
bbr	6.581738	63.19
bbr	6.584077	62.30
bbr	6.584146	62.33
bbr	6.584166	59.11
bbr	6.584182	59.09
bbr	6.584195	56.65
bbr	6.584207	56.62
bbr	6.584219	54.14
bbr	6.590251	60.10
bbr	6.590283	57.85
bbr	6.590295	57.81
bbr	6.590304	55.41
bbr	6.590313	55.39
bbr	6.590322	52.93
bbr	6.593857	56.38
bbr	6.593886	54.07
bbr	6.595080	55.23
bbr	6.595141	52.89
bbr	6.597707	55.44
bbr	6.600831	56.09
bbr	6.602982	58.18
bbr	6.605028	57.86
bbr	6.605099	57.89
bbr	6.608368	58.70
bbr	6.608504	58.80
bbr	6.609697	57.58
bbr	6.610757	58.60
bbr	6.612407	57.88
bbr	6.613505	58.94
bbr	6.616159	59.06
bbr	6.624501	67.33
bbr	6.624583	65.09
bbr	6.625885	66.32
bbr	6.625922	63.99
bbr	6.625956	63.99
bbr	6.625981	61.60
bbr	6.627066	62.65
bbr	6.627107	60.22
bbr	6.628196	61.26
bbr	6.630723	61.44
bbr	6.632205	62.88
bbr	6.633318	61.54
bbr	6.635557	63.74
bbr	6.636666	62.41
bbr	6.638069	63.77
bbr	6.640657	66.26
bbr	6.640730	66.30
bbr	6.643190	66.50
bbr	6.644260	67.52
bbr	6.645558	66.37
bbr	6.647062	67.80
bbr	6.648095	66.48
bbr	6.649241	67.57
bbr	6.650411	66.38
bbr	6.652812	68.74
bbr	6.652848	66.32
bbr	6.654907	68.34
bbr	6.656189	67.24
bbr	6.656254	67.27
bbr	6.658374	66.97
bbr	6.659112	67.67
bbr	6.660322	66.44
bbr	6.661459	67.55
bbr	6.663881	67.54
bbr	6.665046	68.68
bbr	6.665072	66.29
bbr	6.667226	68.41
bbr	6.668339	67.06
bbr	6.668401	67.09
bbr	6.669468	65.74
bbr	6.670562	66.80
bbr	6.670598	64.45
bbr	6.671650	65.48
bbr	6.675980	67.33
bbr	6.679837	71.16
bbr	6.679892	68.84
bbr	6.679933	68.85
bbr	6.680976	67.44
bbr	6.681040	67.48
bbr	6.681064	65.10
bbr	6.681123	65.13
bbr	6.682149	63.70
bbr	6.682207	63.73
bbr	6.683419	62.52
bbr	6.692143	71.22
bbr	6.692186	68.80
bbr	6.692235	68.79
bbr	6.692258	66.43
bbr	6.692301	66.45
bbr	6.692325	64.07
bbr	6.693417	65.12
bbr	6.694577	63.84
bbr	6.697067	66.29
bbr	6.697118	63.88
bbr	6.698250	64.94
bbr	6.699326	63.70
bbr	6.702438	66.77
bbr	6.702474	64.38
bbr	6.702511	64.38
bbr	6.703651	63.09
bbr	6.704410	63.77
bbr	6.706892	63.87
bbr	6.708007	64.95
bbr	6.708040	62.48
bbr	6.709113	63.48
bbr	6.711236	63.31
bbr	6.712390	64.42
bbr	6.712425	62.03
bbr	6.712538	62.11
bbr	6.713462	60.62
bbr	6.714157	61.26
bbr	6.715301	60.01
bbr	6.724991	69.66
bbr	6.725385	67.61
bbr	6.725451	67.65
bbr	6.725472	65.20
bbr	6.725532	65.21
bbr	6.725554	62.83
bbr	6.725597	62.85
bbr	6.725616	60.42
bbr	6.734839	69.59
bbr	6.734883	67.24
bbr	6.734950	67.27
bbr	6.734972	64.93
bbr	6.735011	64.92
bbr	6.740170	67.67
bbr	6.740247	67.71
bbr	6.740270	65.30
bbr	6.740317	65.31
bbr	6.740338	65.32
bbr	6.741294	66.26
bbr	6.742384	64.98
bbr	6.745071	67.63
bbr	6.745119	65.22
bbr	6.747266	67.34
bbr	6.749627	67.29
bbr	6.750982	68.61
bbr	6.751248	66.47
bbr	6.753381	68.57
bbr	6.755990	68.74
bbr	6.757071	69.78
