Scheme	Time (s)	Delay (ms)
cubic	15.273867	596.93
cubic	15.275005	598.05
cubic	15.275141	596.52
cubic	15.276276	597.63
cubic	15.277509	596.54
cubic	15.278646	597.66
cubic	15.279901	597.69
cubic	15.280988	598.76
cubic	15.281143	596.58
cubic	15.282285	597.67
cubic	15.283432	596.48
cubic	15.284572	597.60
cubic	15.285539	597.34
cubic	15.286682	598.47
cubic	15.287125	596.58
cubic	15.288261	597.70
cubic	15.289837	596.95
cubic	15.290977	598.07
cubic	15.291116	595.83
cubic	15.292251	596.95
cubic	15.293483	597.01
cubic	15.294619	598.13
cubic	15.295895	597.09
cubic	15.297032	598.21
cubic	15.297103	595.94
cubic	15.298281	597.10
cubic	15.299442	597.43
cubic	15.300528	598.49
cubic	15.301519	597.82
cubic	15.302661	598.95
cubic	15.303107	597.73
cubic	15.304244	598.84
cubic	15.305475	598.41
cubic	15.306670	599.59
cubic	15.307829	599.08
cubic	15.308956	600.19
cubic	15.309074	597.96
cubic	15.310261	599.13
cubic	15.311418	599.15
cubic	15.312607	600.32
cubic	15.313773	599.12
cubic	15.314960	600.29
cubic	15.316126	599.12
cubic	15.316176	599.16
cubic	15.317337	599.08
cubic	15.318235	599.96
cubic	15.319358	598.75
cubic	15.320917	600.29
cubic	15.321435	598.50
cubic	15.322577	599.62
cubic	15.324125	598.81
cubic	15.324178	598.85
cubic	15.325289	598.78
cubic	15.326522	600.00
cubic	15.327662	598.82
cubic	15.328795	599.94
cubic	15.330031	598.83
cubic	15.330083	598.87
cubic	15.331221	599.17
cubic	15.332422	600.35
cubic	15.333592	599.87
cubic	15.334846	601.10
cubic	15.335304	599.89
cubic	15.336441	601.01
cubic	15.337997	600.91
cubic	15.339153	602.05
cubic	15.339174	600.41
cubic	15.340402	601.62
cubic	15.341552	600.43
cubic	15.342686	601.54
cubic	15.343895	601.57
cubic	15.344972	602.63
cubic	15.345185	600.49
cubic	15.346369	601.66
cubic	15.347539	600.49
cubic	15.348724	601.66
cubic	15.349619	601.37
cubic	15.350761	602.50
cubic	15.351191	600.62
cubic	15.352329	601.74
cubic	15.353898	600.95
cubic	15.355040	602.08
cubic	15.355112	600.91
cubic	15.356298	602.08
cubic	15.357459	600.91
cubic	15.358595	602.03
cubic	15.359832	602.43
cubic	15.360965	603.54
cubic	15.361098	602.02
cubic	15.362241	603.14
cubic	15.363457	602.70
cubic	15.364542	603.77
cubic	15.365546	603.11
cubic	15.366714	604.26
cubic	15.367118	602.27
cubic	15.368256	603.40
cubic	15.369824	602.63
cubic	15.370964	603.75
cubic	15.371101	602.72
cubic	15.372236	603.84
cubic	15.373481	602.73
cubic	15.374623	603.86
cubic	15.375859	602.75
cubic	15.376997	603.87
cubic	15.377135	602.85
cubic	15.378306	604.01
cubic	15.379464	602.84
cubic	15.380659	604.01
cubic	15.381557	602.58
cubic	15.382699	603.70
cubic	15.383137	602.91
cubic	15.384273	604.03
cubic	15.385825	603.24
cubic	15.386962	604.36
cubic	15.387095	603.66
cubic	15.388229	604.77
cubic	15.389474	604.37
cubic	15.390569	605.44
cubic	15.391812	605.02
cubic	15.392997	606.18
cubic	15.393062	603.91
cubic	15.394254	605.09
cubic	15.395411	605.06
cubic	15.396597	606.23
cubic	15.397498	604.80
cubic	15.398640	605.92
cubic	15.399059	604.00
cubic	15.400196	605.12
cubic	15.401764	605.45
cubic	15.402900	606.57
cubic	15.404138	605.47
cubic	15.404188	605.50
cubic	15.405346	604.35
cubic	15.406534	605.52
cubic	15.407691	605.45
cubic	15.408824	606.56
cubic	15.410102	605.50
cubic	15.410170	605.56
cubic	15.411313	604.37
cubic	15.412182	605.22
cubic	15.413370	605.58
cubic	15.414868	607.06
cubic	15.415373	605.91
cubic	15.416510	607.03
cubic	15.418065	606.93
cubic	15.418121	606.97
cubic	15.419206	606.40
cubic	15.420457	607.63
cubic	15.421578	606.41
cubic	15.422713	607.53
cubic	15.423945	607.57
cubic	15.425083	608.70
cubic	15.425102	606.38
cubic	15.426053	607.32
cubic	15.427190	606.12
cubic	15.428738	607.65
cubic	15.429230	606.96
cubic	15.430373	608.09
cubic	15.431908	607.29
cubic	15.433045	608.41
cubic	15.433065	606.10
cubic	15.434313	607.33
cubic	15.435432	607.22
cubic	15.436565	608.34
cubic	15.437812	607.26
cubic	15.438958	608.39
cubic	15.439845	608.44
cubic	15.440989	609.57
cubic	15.441414	608.34
cubic	15.442622	609.53
cubic	15.444113	609.36
cubic	15.444178	609.41
cubic	15.445281	608.18
cubic	15.446552	609.44
cubic	15.447677	609.40
cubic	15.448863	610.56
cubic	15.450042	609.41
cubic	15.450094	609.45
cubic	15.451233	608.26
cubic	15.452413	609.42
cubic	15.453346	609.13
cubic	15.454490	610.25
cubic	15.455967	609.42
cubic	15.457109	610.55
cubic	15.457130	608.24
cubic	15.458376	609.48
cubic	15.459513	608.28
cubic	15.460649	609.40
cubic	15.461884	609.47
cubic	15.463025	610.60
cubic	15.463164	609.41
cubic	15.464347	610.58
cubic	15.465507	610.77
cubic	15.466644	611.89
cubic	15.467632	610.50
cubic	15.468748	611.59
cubic	15.469173	610.83
cubic	15.470318	611.95
cubic	15.471872	611.16
cubic	15.472995	612.27
cubic	15.473140	610.08
cubic	15.474278	611.20
cubic	15.475528	611.27
cubic	15.476665	612.39
cubic	15.477906	611.30
cubic	15.479052	612.43
cubic	15.479073	610.13
cubic	15.480331	611.37
cubic	15.481453	611.26
cubic	15.482768	612.55
cubic	15.483206	610.64
cubic	15.484344	611.76
cubic	15.485888	610.97
cubic	15.487030	612.10
cubic	15.487110	611.35
cubic	15.488290	612.51
cubic	15.489440	612.00
cubic	15.490580	613.12
cubic	15.491814	612.72
cubic	15.492951	613.84
cubic	15.493090	612.33
cubic	15.494227	613.44
cubic	15.495511	612.38
cubic	15.496652	613.51
cubic	15.497065	612.73
cubic	15.498202	613.86
cubic	15.499731	613.06
cubic	15.500867	614.17
cubic	15.502109	613.09
cubic	15.502170	613.13
cubic	15.503259	612.97
cubic	15.504517	614.21
cubic	15.505637	613.00
cubic	15.506772	614.12
cubic	15.508005	613.04
cubic	15.509153	614.18
cubic	15.509172	612.97
cubic	15.510168	613.95
cubic	15.511275	613.81
cubic	15.512818	615.33
cubic	15.513338	614.21
cubic	15.514482	615.33
cubic	15.515979	615.18
cubic	15.517125	616.31
cubic	15.517146	614.00
cubic	15.518404	615.24
cubic	15.519547	615.20
cubic	15.520732	616.37
cubic	15.521896	615.21
cubic	15.523035	616.33
cubic	15.523055	614.02
cubic	15.524051	615.00
cubic	15.525386	615.11
cubic	15.526521	616.23
cubic	15.527771	615.13
cubic	15.528905	616.24
cubic	15.529048	614.06
cubic	15.530186	615.18
cubic	15.531431	615.20
cubic	15.532617	616.37
cubic	15.533781	615.18
cubic	15.534919	616.30
cubic	15.535052	615.62
cubic	15.536200	616.75
cubic	15.537464	616.36
cubic	15.538601	617.48
cubic	15.540125	617.36
cubic	15.540191	617.41
cubic	15.541321	616.20
cubic	15.542499	617.36
cubic	15.543637	617.31
cubic	15.544769	618.42
cubic	15.546007	617.33
cubic	15.547146	618.45
cubic	15.547168	616.14
cubic	15.548415	617.37
cubic	15.549538	617.27
cubic	15.550673	618.39
cubic	15.551625	617.01
cubic	15.552764	618.13
cubic	15.553193	616.20
cubic	15.554326	617.32
cubic	15.555852	617.63
cubic	15.556986	618.75
cubic	15.557125	617.63
cubic	15.558269	618.76
cubic	15.559516	618.37
cubic	15.560650	619.48
cubic	15.561902	619.09
cubic	15.563042	620.21
cubic	15.563063	617.86
cubic	15.564317	619.09
cubic	15.565439	619.03
cubic	15.566697	620.27
cubic	15.567172	618.33
cubic	15.568336	619.48
cubic	15.569839	618.67
cubic	15.570977	619.79
cubic	15.571135	618.77
cubic	15.572274	619.90
cubic	15.573509	618.81
cubic	15.574645	619.93
cubic	15.575914	618.87
cubic	15.577108	620.05
cubic	15.577128	618.88
cubic	15.578313	620.05
cubic	15.579487	619.95
cubic	15.580647	621.09
cubic	15.581117	619.91
cubic	15.582256	621.03
cubic	15.583789	620.93
cubic	15.584958	622.08
cubic	15.586131	620.88
cubic	15.586183	620.89
cubic	15.587269	620.81
cubic	15.588519	622.04
cubic	15.589641	620.85
cubic	15.590774	621.97
cubic	15.592006	620.86
cubic	15.593142	621.98
cubic	15.593162	620.86
cubic	15.594121	621.80
cubic	15.595244	620.61
cubic	15.596541	621.88
cubic	15.597677	620.71
cubic	15.598826	621.84
cubic	15.599983	621.72
cubic	15.601117	622.84
cubic	15.601137	621.67
cubic	15.602385	622.90
cubic	15.603519	622.41
cubic	15.604652	623.52
cubic	15.605885	623.12
cubic	15.607021	624.23
cubic	15.607159	622.04
cubic	15.609074	623.94
cubic	15.609097	622.78
cubic	15.610814	624.48
cubic	15.611089	622.41
cubic	15.612229	623.53
cubic	15.613787	622.76
cubic	15.614915	623.87
cubic	15.615052	622.79
cubic	15.616185	623.90
cubic	15.617396	622.75
cubic	15.618532	623.85
cubic	15.619766	622.75
cubic	15.620898	623.85
cubic	15.621043	623.19
cubic	15.622950	625.08
cubic	15.623409	623.90
cubic	15.624542	625.02
cubic	15.626079	624.92
cubic	15.626132	624.95
cubic	15.627219	624.41
cubic	15.628477	625.65
cubic	15.629599	624.43
cubic	15.630752	625.57
cubic	15.631987	625.59
cubic	15.633126	626.71
cubic	15.633146	624.40
cubic	15.634434	625.67
cubic	15.635555	624.46
cubic	15.636811	625.69
cubic	15.637244	624.94
cubic	15.638368	626.05
cubic	15.639907	625.26
cubic	15.641033	626.37
cubic	15.641054	625.56
cubic	15.642301	626.79
cubic	15.643421	626.28
cubic	15.644554	627.40
cubic	15.645801	627.02
cubic	15.646938	628.13
cubic	15.647075	625.91
cubic	15.648211	627.03
cubic	15.649466	627.10
cubic	15.650600	628.22
cubic	15.652113	627.38
cubic	15.652167	627.42
cubic	15.653279	626.22
cubic	15.654533	627.45
cubic	15.655656	627.33
cubic	15.656789	628.45
cubic	15.658023	627.34
cubic	15.658077	627.38
cubic	15.659165	626.13
cubic	15.660443	627.39
cubic	15.661536	627.66
cubic	15.662627	628.73
cubic	15.663603	628.08
cubic	15.664742	629.20
cubic	15.665160	628.00
cubic	15.666303	629.12
cubic	15.667804	628.99
cubic	15.668941	630.11
cubic	15.669129	627.96
cubic	15.670279	629.09
cubic	15.671436	629.08
cubic	15.672576	630.20
cubic	15.673812	629.08
cubic	15.674949	630.20
cubic	15.675087	628.00
cubic	15.676221	629.12
cubic	15.677467	629.18
cubic	15.678605	630.30
cubic	15.680120	629.47
cubic	15.680173	629.51
cubic	15.681264	629.77
cubic	15.682538	631.03
cubic	15.683660	630.53
cubic	15.684794	631.65
cubic	15.686034	631.26
cubic	15.686087	631.29
cubic	15.687176	630.02
cubic	15.688443	631.27
cubic	15.689566	631.23
cubic	15.690697	632.35
cubic	15.691632	630.92
cubic	15.692770	632.04
cubic	15.693199	630.11
cubic	15.694337	631.23
cubic	15.695859	631.58
cubic	15.697000	632.70
cubic	15.697137	630.48
cubic	15.698275	631.60
cubic	15.699547	630.53
cubic	15.700683	631.65
cubic	15.701921	632.08
cubic	15.703060	633.19
cubic	15.703080	631.59
cubic	15.704326	632.82
cubic	15.705456	632.33
cubic	15.706719	633.57
cubic	15.707178	632.41
cubic	15.708314	633.53
cubic	15.709814	632.65
cubic	15.710954	633.78
cubic	15.711094	632.77
cubic	15.712229	633.89
cubic	15.713463	632.77
cubic	15.714600	633.89
cubic	15.715857	632.78
cubic	15.716948	633.85
cubic	15.717118	632.86
cubic	15.718247	633.97
cubic	15.719499	632.87
cubic	15.720632	633.98
cubic	15.722155	634.69
cubic	15.722207	634.72
cubic	15.723294	634.19
cubic	15.724580	635.46
cubic	15.725704	634.97
cubic	15.726840	636.08
cubic	15.728083	634.91
cubic	15.728133	634.95
cubic	15.729221	634.97
cubic	15.730487	636.22
cubic	15.731610	635.96
cubic	15.732866	637.19
cubic	15.733369	635.38
cubic	15.734515	636.51
cubic	15.735770	636.49
cubic	15.736904	637.60
cubic	15.738040	636.36
cubic	15.738087	636.38
cubic	15.739350	635.26
cubic	15.740494	636.39
cubic	15.741762	636.41
cubic	15.742156	636.78
cubic	15.743297	636.71
cubic	15.744561	637.95
cubic	15.745697	636.71
cubic	15.746955	637.95
cubic	15.748093	637.79
cubic	15.748137	637.82
cubic	15.749213	636.50
cubic	15.750519	637.79
cubic	15.751690	637.89
cubic	15.752749	638.93
cubic	15.754021	637.70
cubic	15.754073	637.72
cubic	15.755193	637.79
cubic	15.756457	639.03
cubic	15.757593	637.74
cubic	15.758854	638.98
cubic	15.760037	637.78
cubic	15.760088	637.81
cubic	15.761281	638.20
cubic	15.762503	639.40
cubic	15.763638	638.93
cubic	15.765122	640.39
cubic	15.765172	638.14
cubic	15.766248	639.20
cubic	15.767248	638.93
cubic	15.768395	640.07
cubic	15.769899	639.21
cubic	15.770353	639.65
cubic	15.771510	638.46
cubic	15.772777	639.71
cubic	15.773912	639.59
cubic	15.774076	639.73
cubic	15.775981	639.28
cubic	15.777119	640.40
cubic	15.777164	638.10
cubic	15.778406	639.32
cubic	15.779541	639.28
cubic	15.780795	640.51
cubic	15.781931	640.40
cubic	15.782082	640.53
cubic	15.783219	640.07
cubic	15.784697	641.53
cubic	15.785834	641.06
cubic	15.787080	642.28
cubic	15.787130	639.95
cubic	15.788220	641.03
cubic	15.789480	641.14
cubic	15.790595	642.25
cubic	15.791730	641.03
cubic	15.792932	642.22
cubic	15.794061	640.97
cubic	15.794082	640.97
cubic	15.795328	641.06
cubic	15.796450	642.16
cubic	15.797705	641.09
cubic	15.798149	641.51
cubic	15.799290	641.85
cubic	15.800804	643.34
cubic	15.801950	642.88
cubic	15.802090	643.00
cubic	15.803224	642.53
cubic	15.804459	643.74
cubic	15.805615	642.54
cubic	15.806785	643.69
cubic	15.807919	643.65
cubic	15.808067	643.78
cubic	15.809275	642.62
cubic	15.810418	643.74
cubic	15.811555	642.53
cubic	15.813058	644.01
cubic	15.813108	642.80
cubic	15.814195	643.87
cubic	15.815445	642.73
cubic	15.816564	643.84
cubic	15.817698	644.16
cubic	15.818949	645.39
cubic	15.820134	644.98
cubic	15.820155	644.98
cubic	15.821338	644.55
cubic	15.822497	645.69
cubic	15.823633	644.40
cubic	15.824585	645.33
cubic	15.825725	645.33
cubic	15.826127	645.72
cubic	15.827267	644.50
cubic	15.828785	646.00
cubic	15.829922	645.88
cubic	15.830073	646.01
cubic	15.831215	644.77
cubic	15.832373	645.91
cubic	15.833508	644.72
cubic	15.834743	645.94
cubic	15.835878	646.27
cubic	15.837122	647.49
cubic	15.837173	645.94
cubic	15.838260	647.01
cubic	15.839236	646.38
cubic	15.840359	647.49
cubic	15.841870	646.66
cubic	15.842316	647.09
cubic	15.843458	647.06
cubic	15.844993	648.58
cubic	15.846111	647.36
cubic	15.846132	647.37
cubic	15.847386	646.28
cubic	15.848508	647.39
cubic	15.849644	647.34
cubic	15.850879	648.55
cubic	15.852019	647.33
cubic	15.852157	647.45
cubic	15.854065	648.55
cubic	15.854089	648.55
cubic	15.855594	648.46
cubic	15.856057	648.91
cubic	15.857195	648.43
cubic	15.858703	649.92
cubic	15.859841	648.65
cubic	15.861086	649.88
cubic	15.861136	648.87
cubic	15.862224	649.94
cubic	15.863469	648.77
cubic	15.864590	649.88
cubic	15.865725	648.65
cubic	15.866695	649.61
cubic	15.867779	649.39
cubic	15.868203	649.80
cubic	15.869339	648.58
cubic	15.870855	650.08
cubic	15.871993	650.42
cubic	15.872144	650.55
cubic	15.873298	650.11
cubic	15.874535	651.33
cubic	15.875670	650.86
cubic	15.876905	652.08
cubic	15.878046	650.83
cubic	15.878083	650.85
cubic	15.879306	651.01
cubic	15.880426	652.11
cubic	15.881703	651.00
cubic	15.882155	651.43
cubic	15.883294	650.18
cubic	15.884786	651.66
cubic	15.885922	651.73
cubic	15.886061	651.85
cubic	15.887198	650.55
cubic	15.888406	651.75
cubic	15.889533	652.07
cubic	15.890767	653.29
cubic	15.891901	652.83
cubic	15.892054	652.97
cubic	15.893959	653.26
cubic	15.894404	653.69
cubic	15.895554	652.49
cubic	15.897059	653.97
cubic	15.897108	652.76
cubic	15.898254	653.89
cubic	15.899445	652.72
cubic	15.900596	653.85
cubic	15.901738	652.62
cubic	15.902974	653.84
cubic	15.904112	653.82
cubic	15.904132	653.83
cubic	15.905095	652.45
cubic	15.906219	653.56
cubic	15.907725	654.27
cubic	15.908181	654.70
cubic	15.909333	654.26
cubic	15.910818	655.73
cubic	15.911957	655.27
cubic	15.912093	655.39
cubic	15.913243	654.12
cubic	15.914505	655.37
cubic	15.915643	655.45
cubic	15.916624	656.41
cubic	15.917766	655.15
cubic	15.918113	655.48
cubic	15.919251	654.27
cubic	15.920773	655.77
cubic	15.921910	655.64
cubic	15.922060	655.77
cubic	15.923194	654.55
cubic	15.924423	655.77
cubic	15.925558	656.10
cubic	15.926791	657.32
cubic	15.927924	656.86
cubic	15.928060	656.98
cubic	15.929969	657.30
cubic	15.930393	657.71
cubic	15.931529	656.48
cubic	15.933046	657.98
cubic	15.933098	656.78
cubic	15.934240	657.90
cubic	15.935423	656.73
cubic	15.936581	657.87
cubic	15.937736	656.69
cubic	15.938969	657.91
cubic	15.940047	657.80
cubic	15.940096	657.83
cubic	15.941061	656.45
cubic	15.942186	657.56
cubic	15.943720	658.30
cubic	15.944137	658.70
cubic	15.945309	658.28
cubic	15.946795	659.75
cubic	15.947937	659.30
cubic	15.948084	659.43
cubic	15.949294	658.27
cubic	15.950519	659.48
cubic	15.951670	659.38
cubic	15.952536	660.23
cubic	15.953673	659.01
cubic	15.954055	659.38
cubic	15.955195	658.12
cubic	15.956750	659.66
cubic	15.957842	659.59
cubic	15.959116	660.85
cubic	15.959170	658.57
cubic	15.960246	659.63
cubic	15.961509	660.10
cubic	15.962629	661.20
cubic	15.963763	660.75
cubic	15.964703	661.67
cubic	15.965844	661.56
cubic	15.966240	661.94
cubic	15.967384	660.75
cubic	15.968883	662.23
cubic	15.970028	661.05
cubic	15.970169	661.17
cubic	15.971303	661.07
cubic	15.972533	662.29
cubic	15.973671	661.10
cubic	15.974907	662.32
cubic	15.976045	661.12
cubic	15.976065	661.12
cubic	15.978135	660.83
cubic	15.978158	660.84
cubic	15.979675	661.55
cubic	15.980111	661.97
cubic	15.981249	661.53
cubic	15.982793	663.05
cubic	15.983881	662.56
cubic	15.984050	662.71
cubic	15.985186	662.26
cubic	15.986420	663.48
cubic	15.987556	662.22
cubic	15.988495	663.15
cubic	15.989636	663.14
cubic	15.991126	664.62
cubic	15.991180	662.35
cubic	15.992265	663.41
cubic	15.993541	662.35
cubic	15.994683	663.48
cubic	15.995774	663.38
cubic	15.997035	664.63
cubic	15.997084	663.44
cubic	15.998224	664.56
cubic	15.999409	664.21
cubic	16.000549	665.33
cubic	16.001718	664.92
cubic	16.002153	665.34
cubic	16.003274	664.06
cubic	16.004802	665.57
cubic	16.005955	665.59
cubic	16.006093	665.71
cubic	16.007230	664.50
cubic	16.008458	665.72
cubic	16.009596	664.56
cubic	16.010835	665.78
cubic	16.012027	665.69
cubic	16.012088	665.73
cubic	16.013971	665.28
cubic	16.014426	665.72
cubic	16.015567	666.07
cubic	16.017050	667.53
cubic	16.017101	666.00
cubic	16.018187	667.07
cubic	16.019440	666.75
cubic	16.020561	667.85
cubic	16.021749	666.67
cubic	16.022909	667.81
cubic	16.024059	667.80
cubic	16.024079	667.79
cubic	16.026133	667.49
cubic	16.026171	667.51
cubic	16.027655	666.65
cubic	16.028105	667.08
cubic	16.029240	666.96
cubic	16.030756	668.46
cubic	16.031894	667.28
cubic	16.033141	668.51
cubic	16.033190	667.77
cubic	16.034277	668.83
cubic	16.035547	668.53
cubic	16.036672	669.63
cubic	16.037936	669.31
cubic	16.038304	669.66
cubic	16.039444	668.44
cubic	16.040932	669.91
cubic	16.042071	669.79
cubic	16.042092	669.79
cubic	16.043377	668.71
cubic	16.044499	669.82
cubic	16.045635	668.60
cubic	16.046869	669.82
cubic	16.048003	669.73
cubic	16.048139	669.85
cubic	16.050028	669.40
cubic	16.050052	669.41
cubic	16.051564	670.13
cubic	16.053109	671.65
cubic	16.053161	670.13
cubic	16.054248	671.20
cubic	16.055509	670.88
cubic	16.056632	671.98
cubic	16.057766	670.76
cubic	16.058999	671.98
cubic	16.060137	671.87
cubic	16.060157	671.87
cubic	16.061106	670.48
cubic	16.062229	671.59
cubic	16.063729	670.76
cubic	16.064187	671.20
cubic	16.065349	671.13
cubic	16.066798	672.56
cubic	16.067934	671.37
cubic	16.068068	671.49
cubic	16.069203	671.82
cubic	16.070468	673.07
cubic	16.071600	672.64
cubic	16.072527	673.54
cubic	16.073701	673.14
cubic	16.074058	673.48
cubic	16.075197	672.26
cubic	16.076692	673.74
cubic	16.077827	672.51
cubic	16.079085	673.75
cubic	16.079137	672.63
cubic	16.080279	673.76
cubic	16.081468	672.60
cubic	16.082623	673.74
cubic	16.083782	672.50
cubic	16.084634	673.34
cubic	16.085773	673.69
cubic	16.086158	674.05
cubic	16.087299	673.63
cubic	16.088789	675.10
cubic	16.089927	674.66
cubic	16.090095	674.81
cubic	16.091239	674.39
cubic	16.092383	675.51
cubic	16.093518	674.24
cubic	16.094763	675.47
cubic	16.095897	675.55
cubic	16.096043	675.68
cubic	16.097928	675.17
cubic	16.098354	675.58
cubic	16.099497	674.36
cubic	16.100954	675.80
cubic	16.102083	676.14
cubic	16.102105	676.14
cubic	16.103351	675.82
cubic	16.104471	676.92
cubic	16.105606	676.49
cubic	16.106839	677.70
cubic	16.107973	677.27
cubic	16.108110	677.38
cubic	16.110010	676.88
cubic	16.110431	677.29
cubic	16.111567	677.36
cubic	16.113069	678.85
cubic	16.113119	676.51
cubic	16.114207	677.58
cubic	16.115458	676.53
cubic	16.116577	677.63
cubic	16.117712	677.97
cubic	16.118947	679.19
cubic	16.120086	678.77
cubic	16.120106	678.77
cubic	16.121064	678.16
cubic	16.122188	679.27
cubic	16.123695	678.34
cubic	16.124118	678.75
cubic	16.125248	678.82
cubic	16.126752	680.31
cubic	16.127886	679.05
cubic	16.128064	679.22
cubic	16.129199	678.00
cubic	16.130437	679.22
cubic	16.131575	679.19
cubic	16.132517	680.13
cubic	16.133663	680.48
cubic	16.134036	680.83
cubic	16.135175	680.41
cubic	16.136689	681.90
cubic	16.137820	680.63
cubic	16.139080	681.86
cubic	16.139133	680.86
cubic	16.140228	681.94
cubic	16.141415	680.72
cubic	16.142573	681.86
cubic	16.143708	680.64
cubic	16.144641	681.55
cubic	16.145782	681.46
cubic	16.146154	681.82
cubic	16.147291	680.60
cubic	16.148812	682.10
cubic	16.149947	682.45
cubic	16.150086	682.57
cubic	16.151223	682.15
cubic	16.152456	683.36
cubic	16.153593	682.94
cubic	16.154831	684.16
