Scheme	Time (s)	Delay (ms)
bbr	4.206764	12.00
bbr	4.207638	11.28
bbr	4.208769	12.37
bbr	4.209674	11.70
bbr	4.210799	12.78
bbr	4.211709	11.03
bbr	4.212231	11.50
bbr	4.213356	9.95
bbr	4.214784	11.33
bbr	4.215920	10.48
bbr	4.216249	10.77
bbr	4.217375	9.91
bbr	4.218899	11.38
bbr	4.220023	10.52
bbr	4.220385	10.84
bbr	4.221509	9.97
bbr	4.222934	11.35
bbr	4.224066	12.03
bbr	4.224382	12.30
bbr	4.225559	12.02
bbr	4.226910	13.34
bbr	4.228038	11.96
bbr	4.228237	12.12
bbr	4.229586	11.95
bbr	4.230961	13.29
bbr	4.232101	11.93
bbr	4.232224	12.02
bbr	4.233678	12.00
bbr	4.234606	12.89
bbr	4.235738	11.54
bbr	4.236654	12.42
bbr	4.237779	12.14
bbr	4.238678	12.99
bbr	4.239808	11.64
bbr	4.240706	12.50
bbr	4.241831	12.13
bbr	4.242733	12.99
bbr	4.243861	11.45
bbr	4.244796	12.34
bbr	4.245931	11.49
bbr	4.246811	12.32
bbr	4.247948	11.47
bbr	4.248855	12.33
bbr	4.249982	11.47
bbr	4.250881	12.33
bbr	4.252010	11.47
bbr	4.252921	12.34
bbr	4.254046	11.47
bbr	4.254095	11.48
bbr	4.256049	11.44
bbr	4.256101	11.43
bbr	4.258095	11.45
bbr	4.258146	11.46
bbr	4.259690	11.01
bbr	4.260212	11.49
bbr	4.261343	10.63
bbr	4.262465	11.71
bbr	4.264021	11.28
bbr	4.265149	12.36
bbr	4.265278	10.50
bbr	4.266714	11.89
bbr	4.267657	10.84
bbr	4.268782	11.92
bbr	4.269649	11.22
bbr	4.270787	12.31
bbr	4.271690	11.64
bbr	4.272820	12.73
bbr	4.273698	10.95
bbr	4.274846	12.05
bbr	4.275716	10.27
bbr	4.276857	11.36
bbr	4.277740	10.28
bbr	4.278864	11.36
bbr	4.279771	10.29
bbr	4.280896	11.37
bbr	4.281785	10.28
bbr	4.282954	11.39
bbr	4.283815	10.30
bbr	4.284942	11.38
bbr	4.285804	10.26
bbr	4.286930	11.34
bbr	4.287430	9.87
bbr	4.288552	10.94
bbr	4.290114	10.52
bbr	4.290164	10.52
bbr	4.291266	9.65
bbr	4.292797	11.14
bbr	4.293706	10.09
bbr	4.294210	10.55
bbr	4.295322	9.70
bbr	4.296817	11.14
bbr	4.297941	10.69
bbr	4.298287	10.98
bbr	4.299409	10.56
bbr	4.300815	11.93
bbr	4.301898	10.37
bbr	4.302242	10.67
bbr	4.303368	9.83
bbr	4.304858	11.27
bbr	4.305982	11.93
bbr	4.306285	12.20
bbr	4.307412	11.86
bbr	4.308847	13.25
bbr	4.309970	11.88
bbr	4.310298	12.17
bbr	4.311424	11.87
bbr	4.312856	13.27
bbr	4.313982	11.90
bbr	4.314280	12.16
bbr	4.315421	11.82
bbr	4.316803	13.15
bbr	4.317926	11.80
bbr	4.318225	12.06
bbr	4.319350	11.76
bbr	4.320746	13.12
bbr	4.321869	11.74
bbr	4.322367	12.19
bbr	4.323490	11.88
bbr	4.324441	12.80
bbr	4.325568	11.44
bbr	4.326375	12.21
bbr	4.327502	11.95
bbr	4.328393	12.80
bbr	4.329518	11.45
bbr	4.330382	12.27
bbr	4.331506	12.02
bbr	4.332443	12.92
bbr	4.333568	11.38
bbr	4.334387	12.15
bbr	4.335529	11.33
bbr	4.336467	12.23
bbr	4.337591	11.39
bbr	4.338405	12.15
bbr	4.339531	11.32
bbr	4.340479	12.20
bbr	4.341618	11.40
bbr	4.342429	12.17
bbr	4.343553	11.33
bbr	4.344440	12.14
bbr	4.345580	11.35
bbr	4.346442	12.17
bbr	4.347565	11.33
bbr	4.349150	12.84
bbr	4.349246	11.00
bbr	4.350287	12.01
bbr	4.351752	11.47
bbr	4.352383	12.06
bbr	4.353507	11.25
bbr	4.354636	12.33
bbr	4.356120	11.85
bbr	4.356170	11.85
bbr	4.358123	11.85
bbr	4.358181	11.87
bbr	4.360130	12.26
bbr	4.360178	12.26
bbr	4.362140	11.72
bbr	4.362193	11.74
bbr	4.364150	11.99
bbr	4.364196	11.99
bbr	4.366165	11.33
bbr	4.366216	11.33
bbr	4.368165	11.32
bbr	4.368215	11.32
bbr	4.370178	11.33
bbr	4.370230	11.34
bbr	4.372164	11.31
bbr	4.372211	11.31
bbr	4.373074	10.21
bbr	4.374205	11.29
bbr	4.375071	10.21
bbr	4.376232	11.32
bbr	4.377087	10.20
bbr	4.378774	11.84
bbr	4.379903	11.02
bbr	4.380210	11.28
bbr	4.381338	10.45
bbr	4.382771	11.84
bbr	4.383899	11.00
bbr	4.384292	11.35
bbr	4.385394	10.49
bbr	4.386306	11.36
bbr	4.387406	10.49
bbr	4.388299	11.34
bbr	4.389400	11.88
bbr	4.390281	12.72
bbr	4.391408	11.36
bbr	4.392282	12.20
bbr	4.393434	11.92
bbr	4.394297	12.74
bbr	4.395456	11.37
bbr	4.396317	12.19
bbr	4.397514	11.42
bbr	4.398306	12.17
bbr	4.399433	11.33
bbr	4.400348	12.20
bbr	4.401471	11.36
bbr	4.402327	12.17
bbr	4.403455	11.34
bbr	4.404374	12.21
bbr	4.405525	11.39
bbr	4.406332	12.15
bbr	4.407468	11.33
bbr	4.408401	12.22
bbr	4.409523	11.38
bbr	4.411034	12.85
bbr	4.412170	12.03
bbr	4.412212	12.02
bbr	4.413701	11.55
bbr	4.414225	12.03
bbr	4.415355	11.20
bbr	4.416484	12.28
bbr	4.418006	11.84
bbr	4.418920	12.71
bbr	4.420049	11.88
bbr	4.420097	11.88
bbr	4.422036	12.26
bbr	4.422092	12.27
bbr	4.424066	11.71
bbr	4.424119	11.72
bbr	4.426063	12.00
bbr	4.426120	12.01
bbr	4.428045	11.31
bbr	4.428096	11.31
bbr	4.430050	11.30
bbr	4.430107	11.31
bbr	4.432061	11.31
bbr	4.432113	11.31
bbr	4.434108	11.35
bbr	4.434160	11.36
bbr	4.436056	11.29
bbr	4.436106	11.29
bbr	4.438076	11.31
bbr	4.438133	11.32
bbr	4.440096	11.32
bbr	4.440144	11.31
bbr	4.442093	11.31
bbr	4.442145	11.32
bbr	4.443683	10.89
bbr	4.444191	11.35
bbr	4.445317	10.52
bbr	4.446455	11.62
bbr	4.447985	11.19
bbr	4.449114	12.27
bbr	4.449206	10.39
bbr	4.450644	11.79
bbr	4.451560	10.74
bbr	4.452685	11.82
bbr	4.453562	11.14
bbr	4.454693	12.23
bbr	4.455565	11.54
bbr	4.456693	12.62
bbr	4.457594	10.89
bbr	4.458713	11.96
bbr	4.459583	10.20
bbr	4.460711	11.28
bbr	4.461622	10.23
bbr	4.462150	10.71
bbr	4.463281	9.89
bbr	4.464736	11.30
bbr	4.465859	10.46
bbr	4.466177	10.73
bbr	4.467311	9.90
bbr	4.468794	11.34
bbr	4.469922	10.51
bbr	4.470234	10.78
bbr	4.471361	9.92
bbr	4.472758	11.26
bbr	4.473846	11.86
bbr	4.474187	12.16
bbr	4.475327	11.85
bbr	4.476768	13.25
bbr	4.477900	11.89
bbr	4.478400	12.35
bbr	4.479530	12.00
bbr	4.480457	12.88
bbr	4.481581	11.51
bbr	4.482449	12.34
bbr	4.483578	12.09
bbr	4.484492	12.96
bbr	4.485618	11.59
bbr	4.486510	12.44
bbr	4.487642	12.13
bbr	4.488552	13.00
bbr	4.489676	11.45
bbr	4.490574	12.30
bbr	4.491712	11.43
bbr	4.492618	12.28
bbr	4.493745	11.46
bbr	4.494650	12.32
bbr	4.495778	11.46
bbr	4.496679	12.31
bbr	4.497848	11.51
bbr	4.498702	12.31
bbr	4.499828	11.45
bbr	4.500737	12.31
bbr	4.501863	11.46
bbr	4.502756	12.31
bbr	4.503883	11.44
bbr	4.504431	11.94
bbr	4.505568	11.09
bbr	4.507095	12.57
bbr	4.507190	10.70
bbr	4.508235	11.69
bbr	4.509833	11.30
bbr	4.510737	12.16
bbr	4.511868	11.31
bbr	4.512769	12.16
bbr	4.513894	11.31
bbr	4.514791	12.16
bbr	4.515914	11.70
bbr	4.516820	12.50
bbr	4.517952	12.12
bbr	4.518847	12.97
bbr	4.519976	11.43
bbr	4.520880	12.29
bbr	4.522004	11.43
bbr	4.522931	12.31
bbr	4.524058	11.46
bbr	4.524107	11.47
bbr	4.526025	11.40
bbr	4.526949	12.28
bbr	4.528099	11.45
bbr	4.528229	11.53
bbr	4.530093	11.42
bbr	4.530144	11.42
bbr	4.532109	11.40
bbr	4.532158	11.40
bbr	4.534154	11.42
bbr	4.534207	11.44
bbr	4.535764	11.00
bbr	4.536307	11.50
bbr	4.537399	10.62
bbr	4.538527	11.70
bbr	4.540060	11.25
bbr	4.540111	11.25
bbr	4.541220	10.38
bbr	4.542758	11.87
bbr	4.543705	10.84
bbr	4.544177	11.26
bbr	4.545303	10.81
bbr	4.546790	12.26
bbr	4.547928	11.82
bbr	4.548220	12.06
bbr	4.549357	10.56
bbr	4.550790	11.94
bbr	4.551919	10.42
bbr	4.552215	10.67
bbr	4.553342	9.84
bbr	4.554837	11.29
bbr	4.555950	11.94
bbr	4.556273	12.22
bbr	4.557394	11.86
bbr	4.558896	13.31
bbr	4.559986	11.92
bbr	4.560349	12.24
bbr	4.561472	11.94
bbr	4.562875	13.30
bbr	4.564023	11.98
bbr	4.564385	12.30
bbr	4.565511	11.93
bbr	4.566948	13.33
bbr	4.568052	11.94
bbr	4.568103	11.96
bbr	4.569633	12.02
bbr	4.570828	13.17
bbr	4.571910	11.75
bbr	4.572457	12.26
bbr	4.573584	11.96
bbr	4.574462	12.80
bbr	4.575586	11.45
bbr	4.576468	12.29
bbr	4.577556	11.89
bbr	4.578501	12.80
bbr	4.579625	11.42
bbr	4.580526	12.28
bbr	4.581678	12.12
bbr	4.582517	12.93
bbr	4.583645	11.37
bbr	4.584537	12.21
bbr	4.585661	11.38
bbr	4.586540	12.21
bbr	4.587637	11.34
bbr	4.588589	12.24
bbr	4.589712	11.39
bbr	4.590594	12.22
bbr	4.591725	11.38
bbr	4.592614	12.22
bbr	4.593737	11.39
bbr	4.594601	12.21
bbr	4.595749	11.38
bbr	4.596646	12.23
bbr	4.597721	11.34
bbr	4.598257	11.83
bbr	4.599383	10.98
bbr	4.600942	12.49
bbr	4.602068	11.65
bbr	4.602116	11.65
bbr	4.603633	11.19
bbr	4.604563	12.07
bbr	4.605686	11.24
bbr	4.606534	12.05
bbr	4.607681	11.22
bbr	4.608572	12.06
bbr	4.609699	11.62
bbr	4.610569	12.44
bbr	4.611696	12.01
bbr	4.612590	12.87
bbr	4.613718	11.35
bbr	4.614598	12.19
bbr	4.615726	11.34
bbr	4.616589	12.15
bbr	4.617713	11.33
bbr	4.618637	12.22
bbr	4.619761	11.37
bbr	4.620616	12.18
bbr	4.621744	11.34
bbr	4.622617	12.18
bbr	4.623744	11.33
bbr	4.624638	12.18
bbr	4.625762	11.34
bbr	4.626628	12.16
bbr	4.627758	11.34
bbr	4.628085	11.62
bbr	4.629215	10.78
bbr	4.630640	12.16
bbr	4.631725	11.28
bbr	4.633168	12.68
bbr	4.633261	10.81
bbr	4.634298	11.81
bbr	4.635818	11.35
bbr	4.636982	12.47
bbr	4.638082	11.61
bbr	4.638132	11.62
bbr	4.639535	11.62
bbr	4.640915	12.96
bbr	4.642041	12.70
bbr	4.642088	12.71
bbr	4.643574	11.68
bbr	4.644735	12.80
bbr	4.645882	11.46
bbr	4.646175	11.71
bbr	4.647304	11.57
bbr	4.648719	12.94
bbr	4.649846	11.59
bbr	4.650158	11.86
bbr	4.651335	11.71
bbr	4.652685	13.03
bbr	4.653808	11.63
bbr	4.654103	11.89
bbr	4.655243	11.75
bbr	4.656635	13.10
bbr	4.657799	11.78
bbr	4.658088	12.03
bbr	4.659239	11.78
bbr	4.660617	13.12
bbr	4.661740	11.75
bbr	4.662187	12.16
bbr	4.663313	11.88
bbr	4.664141	12.68
bbr	4.665269	11.33
bbr	4.666132	12.15
bbr	4.667272	11.89
bbr	4.668144	12.73
bbr	4.669273	11.35
bbr	4.670140	12.18
bbr	4.671279	11.93
bbr	4.672132	12.74
bbr	4.673261	11.29
bbr	4.674166	12.15
bbr	4.675306	11.33
bbr	4.676130	12.11
bbr	4.677256	11.29
bbr	4.678136	12.12
bbr	4.679286	11.31
bbr	4.680135	12.12
bbr	4.681262	11.29
bbr	4.682135	12.12
bbr	4.683273	11.30
bbr	4.684124	12.11
bbr	4.685255	11.29
bbr	4.686151	12.14
bbr	4.687287	11.32
bbr	4.688843	12.84
bbr	4.689950	11.99
bbr	4.690282	12.27
bbr	4.691414	11.45
bbr	4.693099	13.09
bbr	4.693195	11.23
bbr	4.694232	12.22
bbr	4.695768	11.81
bbr	4.696665	12.66
bbr	4.697792	11.84
bbr	4.698676	12.68
bbr	4.699809	12.25
bbr	4.700662	13.06
bbr	4.701806	11.69
bbr	4.702653	12.49
bbr	4.703781	11.96
bbr	4.704678	12.81
bbr	4.705801	11.31
bbr	4.706636	12.10
bbr	4.707761	11.27
bbr	4.708647	12.11
bbr	4.709817	11.34
bbr	4.710655	12.12
bbr	4.711781	11.30
bbr	4.712092	11.56
bbr	4.713226	10.74
bbr	4.714622	12.10
bbr	4.715745	11.27
bbr	4.717143	12.62
bbr	4.717248	10.77
bbr	4.718317	11.80
bbr	4.719867	11.39
bbr	4.721126	12.60
bbr	4.721219	10.74
bbr	4.722260	11.73
bbr	4.723740	11.81
bbr	4.724659	12.70
bbr	4.725789	12.43
bbr	4.726639	13.24
bbr	4.727771	11.90
bbr	4.728669	12.76
bbr	4.729803	11.36
bbr	4.730652	12.17
bbr	4.731783	11.99
bbr	4.732646	12.81
bbr	4.733777	11.31
bbr	4.734634	12.12
bbr	4.735764	11.29
bbr	4.736630	12.10
bbr	4.737758	11.29
bbr	4.738629	12.12
bbr	4.739761	11.30
bbr	4.740679	12.16
bbr	4.741780	11.31
bbr	4.742623	12.10
bbr	4.743752	11.29
bbr	4.744630	12.12
bbr	4.745758	11.29
bbr	4.746626	12.12
bbr	4.747749	11.29
bbr	4.748235	11.73
bbr	4.749411	10.95
bbr	4.750912	12.40
bbr	4.752042	11.58
bbr	4.752171	11.66
bbr	4.753584	11.13
bbr	4.754492	11.99
bbr	4.755619	11.16
bbr	4.756485	11.98
bbr	4.757611	11.15
bbr	4.758479	11.98
bbr	4.759613	11.56
bbr	4.760502	12.41
bbr	4.761627	11.98
bbr	4.762494	12.80
bbr	4.763623	11.31
bbr	4.764488	12.13
bbr	4.765647	11.33
bbr	4.766480	12.11
bbr	4.767623	11.30
bbr	4.768490	12.12
bbr	4.769633	11.32
bbr	4.770474	12.12
bbr	4.771599	11.28
bbr	4.772477	12.10
bbr	4.773601	11.29
bbr	4.774487	12.13
bbr	4.775612	11.30
bbr	4.776479	12.12
bbr	4.777610	11.30
bbr	4.778067	11.71
bbr	4.779192	10.88
bbr	4.780766	12.40
bbr	4.781889	11.58
bbr	4.782325	11.98
bbr	4.783449	11.14
bbr	4.784379	12.03
bbr	4.785503	11.20
bbr	4.786302	11.95
bbr	4.787440	11.13
bbr	4.788292	11.93
bbr	4.789405	11.51
bbr	4.790290	12.35
bbr	4.791424	11.93
bbr	4.792304	12.76
bbr	4.793400	11.25
bbr	4.794834	12.64
bbr	4.795944	11.80
bbr	4.796285	12.09
bbr	4.797436	11.30
bbr	4.798810	12.63
bbr	4.799948	11.82
bbr	4.800278	12.11
bbr	4.801403	11.29
bbr	4.802801	12.64
bbr	4.803891	11.79
bbr	4.804229	12.08
bbr	4.805356	11.78
bbr	4.806800	13.18
bbr	4.807936	11.85
bbr	4.808291	12.16
bbr	4.809387	11.83
bbr	4.810825	13.23
bbr	4.811955	11.85
bbr	4.812241	12.10
bbr	4.813367	11.82
bbr	4.814243	12.65
bbr	4.815367	11.31
bbr	4.816229	12.13
bbr	4.817355	11.83
bbr	4.818211	12.64
bbr	4.819338	11.27
bbr	4.820236	12.13
bbr	4.821363	11.79
bbr	4.822200	12.59
bbr	4.823330	11.25
bbr	4.824181	12.07
bbr	4.825312	11.24
bbr	4.826182	12.07
bbr	4.827306	11.24
bbr	4.828153	12.04
bbr	4.829282	11.24
bbr	4.830158	12.07
bbr	4.831302	11.27
bbr	4.832178	12.10
bbr	4.833278	11.25
bbr	4.834126	12.04
bbr	4.835269	11.25
bbr	4.836116	12.05
bbr	4.837294	11.29
bbr	4.838822	12.76
bbr	4.839946	11.94
bbr	4.840245	12.20
bbr	4.841374	11.39
bbr	4.843085	13.04
bbr	4.843179	11.20
bbr	4.844220	12.20
bbr	4.845747	11.78
bbr	4.846632	12.62
bbr	4.847760	11.80
bbr	4.848618	12.62
bbr	4.849742	12.18
bbr	4.850641	13.02
bbr	4.851761	11.68
bbr	4.852587	12.46
bbr	4.853713	11.92
bbr	4.854575	12.73
bbr	4.855701	11.26
bbr	4.856567	12.08
bbr	4.857693	11.24
bbr	4.858543	12.04
bbr	4.859673	11.23
bbr	4.860574	12.08
bbr	4.861697	11.27
bbr	4.862535	12.06
bbr	4.863684	11.27
bbr	4.864535	12.07
bbr	4.865660	11.25
bbr	4.866539	12.09
bbr	4.867666	11.27
bbr	4.868512	12.07
bbr	4.869641	11.26
bbr	4.870114	11.69
bbr	4.871348	10.96
bbr	4.872797	12.35
bbr	4.873921	11.55
bbr	4.874327	11.92
bbr	4.875458	11.10
bbr	4.876333	11.92
bbr	4.877461	11.11
bbr	4.878897	12.50
bbr	4.879987	11.64
bbr	4.880378	11.98
bbr	4.881509	11.58
bbr	4.882915	12.95
bbr	4.884044	12.52
bbr	4.884241	12.67
bbr	4.885634	11.48
bbr	4.886813	12.62
bbr	4.887939	11.81
bbr	4.888221	12.04
bbr	4.889347	11.74
bbr	4.890778	13.13
bbr	4.891912	11.74
bbr	4.892209	12.01
bbr	4.893334	11.68
bbr	4.894719	13.02
bbr	4.895846	11.72
bbr	4.896148	11.99
bbr	4.897278	11.72
bbr	4.898687	13.09
bbr	4.899831	11.77
bbr	4.900126	12.03
bbr	4.901258	11.74
bbr	4.902643	13.08
bbr	4.903770	11.73
bbr	4.904095	12.02
bbr	4.905223	11.76
bbr	4.906088	12.58
bbr	4.907368	11.38
bbr	4.909166	13.14
bbr	4.909264	11.84
bbr	4.910302	12.83
bbr	4.911789	11.83
bbr	4.913101	13.10
bbr	4.913195	11.81
bbr	4.914224	12.80
bbr	4.915644	11.72
bbr	4.917061	13.09
bbr	4.917165	11.25
bbr	4.918214	12.26
bbr	4.919663	11.77
bbr	4.921009	13.07
bbr	4.922144	11.70
bbr	4.922187	11.69
bbr	4.923627	11.80
bbr	4.924973	13.11
bbr	4.926109	11.73
bbr	4.926308	11.89
bbr	4.927634	11.85
bbr	4.928805	12.97
bbr	4.929933	11.58
bbr	4.930276	11.88
bbr	4.931410	11.67
bbr	4.932794	13.01
bbr	4.933917	11.64
bbr	4.934225	11.91
bbr	4.935352	11.68
bbr	4.936232	12.52
bbr	4.937357	11.12
bbr	4.938198	11.92
bbr	4.939323	11.77
bbr	4.940168	12.57
bbr	4.941299	11.20
bbr	4.942170	12.03
bbr	4.943303	11.77
bbr	4.944123	12.55
bbr	4.945256	11.20
bbr	4.946104	12.00
bbr	4.947245	11.18
bbr	4.948084	11.98
bbr	4.949203	11.17
bbr	4.951181	13.10
bbr	4.951301	11.29
bbr	4.952290	12.24
bbr	4.953730	11.73
bbr	4.955128	13.08
bbr	4.955234	11.28
bbr	4.956287	12.29
bbr	4.957800	11.87
bbr	4.958965	12.99
bbr	4.960104	12.20
bbr	4.960354	12.40
bbr	4.961544	11.66
bbr	4.962927	13.00
bbr	4.964058	11.59
bbr	4.964105	11.60
bbr	4.965619	11.79
bbr	4.966786	12.91
bbr	4.967916	11.50
bbr	4.968221	11.77
bbr	4.969348	11.63
bbr	4.970770	13.01
bbr	4.971908	11.68
bbr	4.972203	11.89
bbr	4.973329	11.66
bbr	4.974774	13.06
bbr	4.975897	11.71
bbr	4.976201	11.97
bbr	4.977335	11.80
bbr	4.978778	13.20
bbr	4.979903	11.85
bbr	4.980222	12.13
bbr	4.981344	11.83
bbr	4.982766	13.21
bbr	4.983889	11.85
bbr	4.984179	12.11
bbr	4.985311	11.80
bbr	4.986710	13.16
bbr	4.987800	11.76
bbr	4.988138	12.06
bbr	4.989261	11.74
bbr	4.990712	13.15
bbr	4.991815	11.76
bbr	4.992165	12.07
bbr	4.993294	11.79
bbr	4.994683	13.13
bbr	4.995812	11.79
bbr	4.996101	12.04
bbr	4.997229	11.75
bbr	4.998106	12.58
bbr	4.999247	11.28
bbr	5.000083	12.07
bbr	5.001206	11.78
bbr	5.003170	13.70
bbr	5.003278	11.30
bbr	5.004329	12.32
bbr	5.005934	12.51
bbr	5.007119	13.65
bbr	5.007219	11.28
bbr	5.008287	12.31
bbr	5.009842	11.91
bbr	5.011007	13.03
bbr	5.012154	12.25
bbr	5.012441	12.49
bbr	5.013621	11.73
bbr	5.014976	13.04
bbr	5.016061	11.61
bbr	5.016109	11.61
bbr	5.017601	11.75
bbr	5.018955	13.06
bbr	5.020094	11.70
bbr	5.020342	11.89
bbr	5.021653	11.89
bbr	5.022824	13.03
bbr	5.023950	11.60
bbr	5.024239	11.84
bbr	5.025368	11.67
bbr	5.026941	13.20
bbr	5.028033	11.80
bbr	5.028501	12.19
bbr	5.029628	11.94
bbr	5.030517	12.78
bbr	5.031646	11.43
bbr	5.032568	12.26
bbr	5.033694	12.12
bbr	5.034605	12.99
bbr	5.035734	11.66
bbr	5.036592	12.48
bbr	5.037746	12.11
bbr	5.038632	12.95
bbr	5.039771	11.44
bbr	5.040639	12.27
bbr	5.041766	11.41
bbr	5.042663	12.27
bbr	5.043793	11.41
bbr	5.044094	11.66
bbr	5.045225	10.82
bbr	5.046615	12.17
bbr	5.047701	11.28
bbr	5.048070	11.60
bbr	5.049201	10.75
bbr	5.050595	12.09
bbr	5.051720	11.25
bbr	5.053154	12.64
bbr	5.053251	10.76
bbr	5.054285	11.74
bbr	5.055703	11.77
bbr	5.057068	13.10
bbr	5.057171	11.82
bbr	5.058223	12.83
bbr	5.059758	11.88
bbr	5.060673	12.76
bbr	5.061856	12.51
bbr	5.062677	13.29
bbr	5.063805	11.94
bbr	5.064715	12.81
bbr	5.065842	11.42
bbr	5.066716	12.25
bbr	5.067845	12.04
bbr	5.068730	12.88
bbr	5.069857	11.36
bbr	5.070736	12.19
bbr	5.071861	11.36
bbr	5.072806	12.26
bbr	5.073931	11.42
bbr	5.074771	12.21
bbr	5.075906	11.37
bbr	5.076803	12.22
bbr	5.077936	11.39
bbr	5.078809	12.22
bbr	5.079939	11.38
bbr	5.080820	12.21
bbr	5.081944	11.37
bbr	5.082836	12.22
bbr	5.083969	11.38
bbr	5.084449	11.80
bbr	5.085577	10.97
bbr	5.087160	12.51
bbr	5.087266	10.64
bbr	5.088459	11.79
bbr	5.089849	11.21
bbr	5.090757	12.08
bbr	5.091901	11.25
bbr	5.092761	12.06
bbr	5.093888	11.22
bbr	5.094751	12.04
bbr	5.095882	11.61
bbr	5.096801	12.48
bbr	5.097929	12.05
bbr	5.098780	12.86
bbr	5.099913	11.36
bbr	5.100772	12.17
bbr	5.101916	11.34
bbr	5.102795	12.17
bbr	5.103927	11.35
bbr	5.104798	12.17
bbr	5.105924	11.34
bbr	5.106782	12.16
bbr	5.107918	11.33
bbr	5.108870	12.23
bbr	5.109993	11.39
bbr	5.110794	12.14
bbr	5.111944	11.34
bbr	5.112815	12.17
bbr	5.113945	11.33
bbr	5.114427	11.77
bbr	5.115557	10.93
bbr	5.117124	12.45
bbr	5.117223	10.60
bbr	5.118260	11.60
bbr	5.119769	11.13
bbr	5.120695	12.00
bbr	5.121854	11.22
bbr	5.122713	12.04
bbr	5.123841	11.21
bbr	5.124695	12.01
bbr	5.125824	11.57
bbr	5.126688	12.39
bbr	5.127815	11.96
bbr	5.128121	12.23
bbr	5.129252	10.72
bbr	5.130701	12.12
bbr	5.131790	11.27
bbr	5.132170	11.60
bbr	5.133300	10.78
bbr	5.134713	12.14
bbr	5.135840	11.32
bbr	5.136188	11.62
bbr	5.137319	10.80
bbr	5.138766	12.20
bbr	5.139897	11.94
bbr	5.140207	12.21
bbr	5.141333	11.93
bbr	5.142836	13.39
bbr	5.143942	11.96
bbr	5.144302	12.27
bbr	5.145401	11.95
bbr	5.146824	13.33
bbr	5.147949	11.96
bbr	5.148275	12.25
bbr	5.149400	11.90
bbr	5.150316	12.78
bbr	5.151440	11.40
bbr	5.152366	12.29
bbr	5.153530	11.97
bbr	5.154276	12.68
bbr	5.155404	11.29
bbr	5.156274	12.13
bbr	5.157379	11.81
bbr	5.158241	12.63
bbr	5.159369	11.26
bbr	5.160225	12.08
bbr	5.161351	11.24
bbr	5.162232	12.07
bbr	5.163367	11.26
bbr	5.164209	12.06
bbr	5.165341	11.24
bbr	5.166199	12.05
bbr	5.167327	11.24
bbr	5.168183	12.06
bbr	5.169315	11.24
bbr	5.170178	12.06
bbr	5.171316	11.26
bbr	5.172163	12.06
bbr	5.173290	11.24
bbr	5.174847	12.75
bbr	5.175972	11.93
bbr	5.176281	12.20
bbr	5.177433	11.40
bbr	5.179077	13.00
bbr	5.179173	11.15
bbr	5.180227	12.16
bbr	5.181770	11.76
bbr	5.182670	12.62
bbr	5.183804	11.80
bbr	5.184641	12.60
bbr	5.185768	12.18
bbr	5.186618	12.99
bbr	5.187743	11.63
bbr	5.188614	12.46
bbr	5.189738	11.90
bbr	5.190628	12.75
bbr	5.191750	11.28
bbr	5.192648	12.14
bbr	5.193771	11.28
bbr	5.194571	12.02
bbr	5.195700	11.24
bbr	5.196570	12.06
bbr	5.197694	11.24
bbr	5.198551	12.06
bbr	5.199678	11.24
bbr	5.200539	12.05
bbr	5.201668	11.22
bbr	5.202527	12.03
bbr	5.203665	11.25
bbr	5.204531	12.07
bbr	5.205666	11.26
bbr	5.206121	11.67
bbr	5.207263	10.87
bbr	5.208811	12.37
bbr	5.209929	11.54
bbr	5.210341	11.91
bbr	5.211471	11.10
bbr	5.212837	12.42
bbr	5.213967	11.61
bbr	5.214279	11.87
bbr	5.215409	11.05
bbr	5.216822	12.42
bbr	5.217945	12.00
bbr	5.218280	12.29
bbr	5.219405	11.87
bbr	5.220793	13.21
bbr	5.221918	11.75
bbr	5.222241	12.03
bbr	5.223367	11.76
bbr	5.224787	13.14
bbr	5.225909	11.79
bbr	5.226251	12.10
bbr	5.227379	11.82
bbr	5.228799	13.20
bbr	5.229922	11.81
bbr	5.230219	12.07
bbr	5.231344	11.80
bbr	5.232725	13.15
bbr	5.233858	11.77
bbr	5.234164	12.04
bbr	5.235302	11.78
bbr	5.236682	13.12
bbr	5.237806	11.74
bbr	5.238118	12.01
bbr	5.239250	11.72
bbr	5.240635	13.06
bbr	5.241719	11.66
bbr	5.242092	12.00
bbr	5.243235	11.76
bbr	5.244102	12.59
bbr	5.245227	11.23
bbr	5.246107	12.07
bbr	5.247244	11.82
bbr	5.249168	13.71
bbr	5.249264	11.31
bbr	5.250301	12.31
bbr	5.251769	12.40
bbr	5.253130	13.72
bbr	5.253231	11.30
bbr	5.254285	12.31
bbr	5.255714	11.79
bbr	5.257102	13.13
bbr	5.257200	11.29
bbr	5.258235	12.28
bbr	5.259674	11.78
bbr	5.261049	13.12
bbr	5.261150	10.70
bbr	5.262204	11.71
bbr	5.263654	11.80
bbr	5.265023	13.12
bbr	5.266158	11.75
bbr	5.266201	11.75
bbr	5.267717	11.90
bbr	5.268895	13.02
bbr	5.270044	11.66
bbr	5.270252	11.83
bbr	5.271424	11.64
bbr	5.272838	13.01
bbr	5.273970	11.68
bbr	5.274397	12.06
bbr	5.275492	11.74
bbr	5.276358	12.56
bbr	5.277486	11.20
bbr	5.278316	11.98
bbr	5.279442	11.80
bbr	5.280286	12.61
