Scheme	Time (s)	Delay (ms)
pybbr	13.782381	31.02
pybbr	13.783647	31.15
pybbr	13.785979	32.27
pybbr	13.787111	32.31
pybbr	13.787126	31.18
pybbr	13.788229	31.10
pybbr	13.789387	31.02
pybbr	13.790511	31.03
pybbr	13.792882	32.20
pybbr	13.793983	32.18
pybbr	13.794085	31.15
pybbr	13.795305	31.18
pybbr	13.796320	31.05
pybbr	13.798588	32.16
pybbr	13.799905	32.34
pybbr	13.801021	32.30
pybbr	13.801066	31.25
pybbr	13.802170	31.13
pybbr	13.804423	32.24
pybbr	13.805585	32.28
pybbr	13.807891	33.40
pybbr	13.807908	32.29
pybbr	13.809030	32.30
pybbr	13.810202	32.26
pybbr	13.811347	32.28
pybbr	13.812416	32.24
pybbr	13.813593	32.22
pybbr	13.815965	33.45
pybbr	13.816085	32.37
pybbr	13.817313	32.48
pybbr	13.818326	32.36
pybbr	13.819445	32.36
pybbr	13.820566	32.30
pybbr	13.822861	33.46
pybbr	13.824052	33.45
pybbr	13.824068	32.33
pybbr	13.825290	32.42
pybbr	13.826356	32.32
pybbr	13.829809	34.59
pybbr	13.830915	34.59
pybbr	13.830932	33.42
pybbr	13.831012	32.34
pybbr	13.832189	32.40
pybbr	13.834584	33.63
pybbr	13.835678	33.57
pybbr	13.838040	34.80
pybbr	13.838056	33.67
pybbr	13.838065	32.52
pybbr	13.840269	33.52
pybbr	13.841518	33.62
pybbr	13.842614	33.52
pybbr	13.844832	34.63
pybbr	13.844847	33.48
pybbr	13.846059	33.50
pybbr	13.847150	33.48
pybbr	13.848280	33.40
pybbr	13.849406	33.32
pybbr	13.850572	33.36
pybbr	13.853096	34.78
pybbr	13.853111	33.64
pybbr	13.854157	33.53
pybbr	13.855301	33.54
pybbr	13.856415	33.49
pybbr	13.859860	35.79
pybbr	13.859892	34.68
pybbr	13.860898	34.53
pybbr	13.861115	33.61
pybbr	13.862139	33.48
pybbr	13.864368	34.53
pybbr	13.866631	35.63
pybbr	13.866648	34.42
pybbr	13.867772	34.39
pybbr	13.868985	34.45
pybbr	13.870258	34.55
pybbr	13.871374	34.54
pybbr	13.872440	34.44
pybbr	13.874705	35.53
pybbr	13.874722	34.42
pybbr	13.876993	35.52
pybbr	13.877172	34.56
pybbr	13.878186	34.44
pybbr	13.879368	34.46
pybbr	13.881712	35.66
pybbr	13.882793	35.58
pybbr	13.883955	35.60
pybbr	13.884272	34.77
pybbr	13.885368	34.71
pybbr	13.886372	34.57
pybbr	13.889854	36.91
pybbr	13.889870	35.77
pybbr	13.890881	35.64
pybbr	13.892075	35.66
pybbr	13.892086	34.55
pybbr	13.894380	35.70
pybbr	13.895440	35.62
pybbr	13.897872	36.88
pybbr	13.897889	35.78
pybbr	13.898972	35.70
pybbr	13.900216	35.79
pybbr	13.901267	35.72
pybbr	13.902372	35.68
pybbr	13.903626	35.79
pybbr	13.905940	36.92
pybbr	13.907017	36.89
pybbr	13.907139	35.87
pybbr	13.908185	35.75
pybbr	13.909299	35.74
pybbr	13.910456	35.75
pybbr	13.912728	36.83
pybbr	13.913871	36.76
pybbr	13.914921	36.70
pybbr	13.915165	35.78
pybbr	13.916251	35.73
pybbr	13.918511	36.85
pybbr	13.920610	37.73
pybbr	13.920625	36.50
pybbr	13.921916	36.71
pybbr	13.922975	36.66
pybbr	13.924222	36.70
pybbr	13.925280	36.59
pybbr	13.927637	37.84
pybbr	13.928759	37.83
pybbr	13.928777	36.68
pybbr	13.931021	37.80
pybbr	13.931038	36.68
pybbr	13.932156	36.63
pybbr	13.933253	36.58
pybbr	13.935703	37.90
pybbr	13.936789	37.85
pybbr	13.937948	37.83
pybbr	13.939012	37.75
pybbr	13.939049	36.66
pybbr	13.940140	36.57
pybbr	13.942554	37.86
pybbr	13.943655	37.80
pybbr	13.944738	37.72
pybbr	13.945888	37.79
pybbr	13.946999	37.73
pybbr	13.948204	37.78
pybbr	13.949340	37.77
pybbr	13.950428	37.70
pybbr	13.951713	37.86
pybbr	13.952875	37.87
pybbr	13.954056	37.88
pybbr	13.955186	37.88
pybbr	13.956289	37.84
pybbr	13.957474	37.90
pybbr	13.959804	39.11
pybbr	13.960909	39.08
pybbr	13.962102	39.12
pybbr	13.962118	37.95
pybbr	13.963319	38.00
pybbr	13.964425	37.96
pybbr	13.967771	40.17
pybbr	13.967786	39.04
pybbr	13.968923	39.04
pybbr	13.969131	38.08
pybbr	13.970210	38.05
pybbr	13.972528	39.24
pybbr	13.973689	39.22
pybbr	13.976018	40.39
pybbr	13.976053	39.28
pybbr	13.976060	38.16
pybbr	13.978258	39.20
pybbr	13.979425	39.22
pybbr	13.980539	39.16
pybbr	13.982884	40.42
pybbr	13.982900	39.27
pybbr	13.984149	39.39
pybbr	13.985230	39.33
pybbr	13.986301	39.21
pybbr	13.987499	39.31
pybbr	13.988633	39.24
pybbr	13.990943	40.35
pybbr	13.992102	40.41
pybbr	13.992117	39.20
pybbr	13.993256	39.23
pybbr	13.994319	39.17
pybbr	13.997881	41.54
pybbr	13.997896	40.45
pybbr	13.998982	40.37
pybbr	13.999045	39.28
pybbr	14.000147	39.18
pybbr	14.002351	40.29
pybbr	14.004381	41.11
pybbr	14.004396	40.01
pybbr	14.005789	40.24
pybbr	14.006961	40.30
pybbr	14.008101	40.30
pybbr	14.009246	40.16
pybbr	14.010297	40.05
pybbr	14.012761	41.34
pybbr	14.012776	40.24
pybbr	14.014984	41.30
pybbr	14.015028	40.14
pybbr	14.016126	40.12
pybbr	14.017231	40.04
pybbr	14.018522	40.25
pybbr	14.020940	41.45
pybbr	14.022106	41.52
pybbr	14.022129	40.36
pybbr	14.023258	40.34
pybbr	14.024348	40.28
pybbr	14.027861	42.67
pybbr	14.028930	42.59
pybbr	14.028949	41.48
pybbr	14.030103	41.47
pybbr	14.030121	40.33
pybbr	14.032367	41.46
pybbr	14.033553	41.47
pybbr	14.035937	42.73
pybbr	14.037037	42.68
pybbr	14.037053	41.53
pybbr	14.038171	41.51
pybbr	14.039301	41.49
pybbr	14.040390	41.46
pybbr	14.041609	41.53
pybbr	14.044003	42.80
pybbr	14.044165	41.77
pybbr	14.045196	41.66
pybbr	14.046261	41.58
pybbr	14.047760	41.91
pybbr	14.048744	41.79
pybbr	14.050529	42.40
pybbr	14.051654	42.37
pybbr	14.052405	41.92
pybbr	14.053307	41.67
pybbr	14.054217	41.47
pybbr	14.056239	42.35
pybbr	14.058828	43.79
pybbr	14.058843	42.59
pybbr	14.059695	42.19
pybbr	14.060649	42.01
pybbr	14.062411	42.59
pybbr	14.063534	42.61
pybbr	14.065231	43.12
pybbr	14.065242	41.98
pybbr	14.066049	41.68
pybbr	14.068852	43.30
pybbr	14.069987	43.30
pybbr	14.070754	42.92
pybbr	14.071623	42.68
pybbr	14.072532	42.43
pybbr	14.074273	43.01
pybbr	14.075337	42.95
pybbr	14.076149	42.59
pybbr	14.077237	42.53
pybbr	14.078973	43.08
pybbr	14.080753	43.76
pybbr	14.081857	43.71
pybbr	14.082613	43.35
pybbr	14.083541	42.96
pybbr	14.084450	42.76
pybbr	14.086244	43.43
pybbr	14.087345	43.34
pybbr	14.088121	43.22
pybbr	14.089167	43.34
pybbr	14.090868	44.13
pybbr	14.092712	45.05
pybbr	14.093824	45.24
pybbr	14.094492	45.04
pybbr	14.095398	45.00
pybbr	14.096360	44.13
pybbr	14.098183	45.03
pybbr	14.099233	45.18
pybbr	14.100349	45.36
pybbr	14.101898	45.09
pybbr	14.102824	44.17
pybbr	14.104632	45.06
pybbr	14.105724	45.23
pybbr	14.106493	45.09
pybbr	14.107432	45.12
pybbr	14.108343	44.20
pybbr	14.110099	45.04
pybbr	14.111186	45.21
pybbr	14.112252	44.44
pybbr	14.113850	45.11
pybbr	14.114922	44.35
pybbr	14.116485	45.01
pybbr	14.117576	45.19
pybbr	14.118405	45.09
pybbr	14.119462	45.24
pybbr	14.120583	44.53
pybbr	14.122513	44.64
pybbr	14.123628	44.83
pybbr	14.124533	44.82
pybbr	14.125637	45.00
pybbr	14.126724	44.27
pybbr	14.128187	44.81
pybbr	14.129672	45.37
pybbr	14.130128	44.91
pybbr	14.131267	45.13
pybbr	14.132191	43.30
pybbr	14.134325	44.53
pybbr	14.135892	45.17
pybbr	14.136293	44.66
pybbr	14.137396	44.85
pybbr	14.138254	43.88
pybbr	14.140456	45.16
pybbr	14.141996	45.78
pybbr	14.142454	45.32
pybbr	14.143524	45.48
pybbr	14.144352	43.59
pybbr	14.146568	44.81
pybbr	14.148097	45.42
pybbr	14.148113	44.52
pybbr	14.149584	45.10
pybbr	14.150073	43.73
pybbr	14.152665	45.39
pybbr	14.153143	44.96
pybbr	14.155089	45.98
pybbr	14.155116	45.10
pybbr	14.156165	43.40
pybbr	14.158089	44.40
pybbr	14.159204	43.99
pybbr	14.160293	43.55
pybbr	14.161236	42.97
pybbr	14.162233	42.44
pybbr	14.164213	42.89
pybbr	14.165277	42.41
pybbr	14.166339	41.95
pybbr	14.167298	41.38
pybbr	14.168391	40.94
pybbr	14.170367	41.40
pybbr	14.171460	40.94
pybbr	14.172549	40.50
pybbr	14.173398	39.81
pybbr	14.174460	39.35
pybbr	14.176427	39.78
pybbr	14.178523	40.35
pybbr	14.178539	38.84
pybbr	14.179515	38.30
pybbr	14.181655	38.91
pybbr	14.182069	37.80
pybbr	14.183122	37.35
pybbr	14.184084	36.75
pybbr	14.185128	36.28
pybbr	14.186204	35.82
pybbr	14.188971	37.07
pybbr	14.190063	36.63
pybbr	14.190073	35.12
pybbr	14.191204	34.72
pybbr	14.192366	34.36
pybbr	14.194712	35.18
pybbr	14.195813	34.75
pybbr	14.196917	34.33
pybbr	14.197036	32.93
pybbr	14.198163	32.52
pybbr	14.200458	33.30
pybbr	14.201562	32.87
pybbr	14.202659	32.43
pybbr	14.203970	32.23
pybbr	14.205014	31.75
pybbr	14.206175	31.39
pybbr	14.207339	31.02
pybbr	14.208456	30.61
pybbr	14.210750	31.37
pybbr	14.210765	29.87
pybbr	14.212234	29.81
pybbr	14.213369	29.42
pybbr	14.214421	28.89
pybbr	14.215505	28.83
pybbr	14.216615	28.80
pybbr	14.218894	29.92
pybbr	14.220039	29.95
pybbr	14.220050	28.82
pybbr	14.221258	28.88
pybbr	14.222328	28.77
pybbr	14.225816	31.10
pybbr	14.225835	29.99
pybbr	14.226884	29.88
pybbr	14.228056	29.89
pybbr	14.228069	28.78
pybbr	14.230315	29.86
pybbr	14.231507	29.92
pybbr	14.233879	31.16
pybbr	14.233910	30.02
pybbr	14.235093	30.04
pybbr	14.236172	30.00
pybbr	14.237307	29.97
pybbr	14.238381	29.91
pybbr	14.239567	29.89
pybbr	14.240665	29.90
pybbr	14.242983	30.92
pybbr	14.244104	30.91
pybbr	14.244120	29.79
pybbr	14.245315	29.81
pybbr	14.246414	29.80
pybbr	14.248744	30.96
pybbr	14.249953	31.06
pybbr	14.251074	30.99
pybbr	14.251105	29.87
pybbr	14.252186	29.85
pybbr	14.254499	30.98
pybbr	14.256591	31.93
pybbr	14.256606	30.82
pybbr	14.257871	30.93
pybbr	14.258036	29.97
pybbr	14.260265	31.04
pybbr	14.261369	31.00
pybbr	14.263712	32.16
pybbr	14.263728	31.03
pybbr	14.264829	31.00
pybbr	14.266024	31.07
pybbr	14.267133	30.99
pybbr	14.268234	30.94
pybbr	14.269455	31.04
pybbr	14.270554	31.01
pybbr	14.272926	32.21
pybbr	14.274028	32.20
pybbr	14.274064	31.09
pybbr	14.275225	31.07
pybbr	14.276347	31.06
pybbr	14.279752	33.34
pybbr	14.279768	32.22
pybbr	14.280860	32.16
pybbr	14.281082	31.24
pybbr	14.282192	31.20
pybbr	14.284355	32.22
pybbr	14.285579	32.30
pybbr	14.286681	32.26
pybbr	14.287897	32.33
pybbr	14.288993	32.28
pybbr	14.290146	32.19
pybbr	14.291257	32.16
pybbr	14.292349	32.09
pybbr	14.294757	33.38
pybbr	14.294773	32.25
pybbr	14.296072	32.38
pybbr	14.297176	32.34
pybbr	14.298240	32.26
pybbr	14.299367	32.24
pybbr	14.300560	32.28
pybbr	14.302831	33.39
pybbr	14.304058	33.45
pybbr	14.304073	32.35
pybbr	14.305201	32.33
pybbr	14.306264	32.25
pybbr	14.308576	33.41
pybbr	14.309775	33.45
pybbr	14.310899	33.44
pybbr	14.312080	33.48
pybbr	14.312096	32.33
pybbr	14.314278	33.30
pybbr	14.315369	33.25
pybbr	14.317681	34.41
pybbr	14.317696	33.28
pybbr	14.318896	33.32
pybbr	14.320248	33.50
pybbr	14.321341	33.45
pybbr	14.322429	33.40
pybbr	14.324774	34.60
pybbr	14.324791	33.47
pybbr	14.326056	33.55
pybbr	14.327171	33.48
pybbr	14.328233	33.40
pybbr	14.329318	33.34
pybbr	14.330409	33.28
pybbr	14.332818	34.55
pybbr	14.334042	34.63
pybbr	14.334057	33.50
pybbr	14.335264	33.56
pybbr	14.336384	33.54
pybbr	14.338766	34.77
pybbr	14.340868	35.73
pybbr	14.340901	34.62
pybbr	14.341104	33.68
pybbr	14.342188	33.62
pybbr	14.344454	34.74
pybbr	14.345600	34.74
pybbr	14.347859	35.83
pybbr	14.347878	34.68
pybbr	14.348218	33.85
pybbr	14.350298	34.80
pybbr	14.351332	34.64
pybbr	14.352380	34.51
pybbr	14.353665	34.66
pybbr	14.354760	34.62
pybbr	14.356072	34.79
pybbr	14.357191	34.69
pybbr	14.358254	34.61
pybbr	14.359454	34.68
pybbr	14.360582	34.58
pybbr	14.362845	35.69
pybbr	14.363987	35.73
pybbr	14.364210	34.81
pybbr	14.365247	34.70
pybbr	14.366311	34.60
pybbr	14.369756	36.83
pybbr	14.369785	35.73
pybbr	14.370852	35.60
pybbr	14.371100	34.72
pybbr	14.372199	34.66
pybbr	14.374370	35.71
pybbr	14.375562	35.75
pybbr	14.376661	35.56
pybbr	14.377846	35.66
pybbr	14.378959	35.63
pybbr	14.380105	35.57
pybbr	14.381274	35.63
pybbr	14.382337	35.57
pybbr	14.384750	36.77
pybbr	14.384767	35.67
pybbr	14.387006	36.74
pybbr	14.387125	35.73
pybbr	14.388213	35.71
pybbr	14.389386	35.65
pybbr	14.390526	35.67
pybbr	14.392837	36.85
pybbr	14.393969	36.78
pybbr	14.395074	36.79
pybbr	14.395091	35.65
pybbr	14.396269	35.69
pybbr	14.398655	36.91
pybbr	14.399747	36.80
pybbr	14.400837	36.74
pybbr	14.402028	36.82
pybbr	14.402067	35.70
pybbr	14.404322	36.80
pybbr	14.405458	36.84
pybbr	14.407787	38.01
pybbr	14.407805	36.81
pybbr	14.408905	36.78
pybbr	14.410066	36.83
pybbr	14.411185	36.79
pybbr	14.412297	36.70
pybbr	14.413468	36.76
pybbr	14.415749	37.91
pybbr	14.416885	37.89
pybbr	14.418020	37.88
pybbr	14.418036	36.73
pybbr	14.419160	36.72
pybbr	14.420277	36.71
pybbr	14.423712	38.98
pybbr	14.423729	37.79
pybbr	14.424775	37.72
pybbr	14.425104	36.87
pybbr	14.426140	36.70
pybbr	14.428390	37.86
pybbr	14.429575	37.88
pybbr	14.430636	37.80
pybbr	14.431770	37.80
pybbr	14.432125	37.04
pybbr	14.434285	37.98
pybbr	14.435350	37.94
pybbr	14.436461	37.90
pybbr	14.438907	39.20
pybbr	14.438925	38.05
pybbr	14.440174	38.15
pybbr	14.441250	38.11
pybbr	14.442314	38.01
pybbr	14.443494	38.04
pybbr	14.444642	38.06
pybbr	14.446872	39.17
pybbr	14.448039	39.17
pybbr	14.448058	38.03
pybbr	14.449199	38.02
pybbr	14.450338	38.01
pybbr	14.452599	39.13
pybbr	14.453853	39.23
pybbr	14.454886	39.14
pybbr	14.455073	38.14
pybbr	14.456156	38.11
pybbr	14.458354	39.14
pybbr	14.459554	39.18
pybbr	14.460598	39.06
pybbr	14.461973	39.31
pybbr	14.463074	39.27
pybbr	14.464205	39.24
pybbr	14.465335	39.20
pybbr	14.466417	39.09
pybbr	14.467566	39.10
pybbr	14.468690	39.11
pybbr	14.470910	40.09
pybbr	14.471073	39.09
pybbr	14.472172	39.00
pybbr	14.473342	39.03
pybbr	14.474453	39.03
pybbr	14.476744	40.13
pybbr	14.477886	40.13
pybbr	14.478951	39.99
pybbr	14.479182	39.09
pybbr	14.480182	38.95
pybbr	14.482466	40.08
pybbr	14.483593	40.10
pybbr	14.484655	39.98
pybbr	14.485915	40.12
pybbr	14.487045	40.12
pybbr	14.488184	40.09
pybbr	14.489334	40.10
pybbr	14.491613	41.25
pybbr	14.491646	40.09
pybbr	14.492872	40.18
pybbr	14.494150	40.28
pybbr	14.495289	40.29
pybbr	14.496334	40.19
pybbr	14.497577	40.30
pybbr	14.499883	41.46
pybbr	14.501014	41.39
pybbr	14.501087	40.31
pybbr	14.502184	40.27
pybbr	14.503298	40.24
pybbr	14.504444	40.25
pybbr	14.507887	42.56
pybbr	14.507903	41.45
pybbr	14.508949	41.31
pybbr	14.509069	40.33
pybbr	14.510164	40.28
pybbr	14.512866	41.83
pybbr	14.513912	41.70
pybbr	14.515603	42.26
pybbr	14.515618	41.14
pybbr	14.516491	40.86
pybbr	14.518330	41.54
pybbr	14.519397	41.47
pybbr	14.521195	42.09
pybbr	14.521210	41.00
pybbr	14.522961	41.59
pybbr	14.524791	42.31
pybbr	14.525854	42.16
pybbr	14.526614	41.82
pybbr	14.527502	41.58
pybbr	14.529323	42.21
pybbr	14.530231	42.00
pybbr	14.531294	41.90
pybbr	14.532031	41.44
pybbr	14.533091	41.25
pybbr	14.534844	41.85
pybbr	14.537733	43.58
pybbr	14.537747	42.45
pybbr	14.538558	42.13
pybbr	14.539420	41.84
pybbr	14.540401	41.68
pybbr	14.542226	42.33
pybbr	14.543286	42.27
pybbr	14.544065	41.89
pybbr	14.545129	41.84
pybbr	14.546811	42.39
pybbr	14.548674	43.08
pybbr	14.549737	43.01
pybbr	14.550498	42.63
pybbr	14.551410	42.38
pybbr	14.552381	42.45
pybbr	14.554167	43.34
pybbr	14.555231	43.45
pybbr	14.556291	43.57
pybbr	14.557875	44.24
pybbr	14.558759	44.21
pybbr	14.560552	45.09
pybbr	14.561614	45.22
pybbr	14.562463	45.16
pybbr	14.563364	45.17
pybbr	14.564274	44.23
pybbr	14.566057	44.16
pybbr	14.567153	44.34
pybbr	14.568261	44.52
pybbr	14.569797	45.15
pybbr	14.570759	44.27
pybbr	14.572589	45.19
pybbr	14.573652	45.33
pybbr	14.574433	45.20
pybbr	14.575383	45.26
pybbr	14.576275	43.38
pybbr	14.578246	44.42
pybbr	14.579346	44.60
pybbr	14.580264	44.61
pybbr	14.581355	44.77
pybbr	14.582445	43.98
pybbr	14.584457	45.08
pybbr	14.585588	45.28
pybbr	14.586428	45.21
pybbr	14.587514	45.38
pybbr	14.588619	44.65
pybbr	14.590553	44.74
pybbr	14.591657	44.91
pybbr	14.592577	44.88
pybbr	14.593605	44.99
pybbr	14.594092	43.65
pybbr	14.596286	44.92
pybbr	14.597817	45.53
pybbr	14.598244	45.04
pybbr	14.599314	45.20
pybbr	14.600287	43.41
pybbr	14.602488	44.70
pybbr	14.603929	45.23
pybbr	14.604483	44.89
pybbr	14.605573	45.06
pybbr	14.606363	43.98
pybbr	14.608527	45.22
pybbr	14.610046	45.83
pybbr	14.610056	44.95
pybbr	14.611570	45.55
pybbr	14.612084	43.28
pybbr	14.614640	44.91
pybbr	14.615090	44.44
pybbr	14.617103	45.55
pybbr	14.617127	44.65
pybbr	14.618202	43.88
pybbr	14.620177	44.94
pybbr	14.621271	45.11
pybbr	14.622367	45.30
pybbr	14.623248	44.63
pybbr	14.624336	44.19
pybbr	14.626317	44.60
pybbr	14.627409	44.16
pybbr	14.628500	43.70
pybbr	14.629361	43.06
pybbr	14.630437	42.58
pybbr	14.632409	43.05
pybbr	14.633501	42.57
pybbr	14.634593	42.13
pybbr	14.635034	41.04
pybbr	14.636522	40.98
pybbr	14.638082	41.01
pybbr	14.640173	41.56
pybbr	14.640184	40.01
pybbr	14.641158	39.46
pybbr	14.643134	39.89
pybbr	14.644230	39.47
pybbr	14.645329	39.05
pybbr	14.646159	38.36
pybbr	14.647243	37.92
pybbr	14.648303	37.42
pybbr	14.650194	37.78
pybbr	14.651314	37.39
pybbr	14.652378	36.91
pybbr	14.653598	36.61
pybbr	14.654732	36.21
pybbr	14.656077	36.03
pybbr	14.657195	35.62
pybbr	14.658227	35.12
pybbr	14.659380	34.75
pybbr	14.660568	34.39
pybbr	14.664102	36.40
pybbr	14.664125	34.90
pybbr	14.664136	33.39
pybbr	14.666391	34.11
pybbr	14.666408	32.60
pybbr	14.669864	34.53
pybbr	14.669899	33.04
pybbr	14.670936	32.54
pybbr	14.671046	31.13
pybbr	14.672143	30.68
pybbr	14.674361	31.38
pybbr	14.675463	30.96
pybbr	14.676563	30.53
pybbr	14.677819	30.25
pybbr	14.678970	29.88
pybbr	14.680123	29.89
pybbr	14.681216	29.82
pybbr	14.682280	29.79
pybbr	14.684701	30.92
pybbr	14.684715	29.81
pybbr	14.687078	31.02
pybbr	14.687099	29.94
pybbr	14.688147	29.85
pybbr	14.689256	29.78
pybbr	14.690444	29.81
pybbr	14.692713	30.94
pybbr	14.693857	30.96
pybbr	14.694956	30.92
pybbr	14.695114	29.93
pybbr	14.696236	29.91
pybbr	14.699556	32.03
pybbr	14.700683	32.02
pybbr	14.700719	30.91
pybbr	14.701969	31.03
pybbr	14.703029	30.92
pybbr	14.704164	30.91
pybbr	14.705295	30.90
pybbr	14.706380	30.86
pybbr	14.707569	30.85
pybbr	14.708663	30.85
pybbr	14.710982	32.02
pybbr	14.711095	30.95
pybbr	14.712102	30.83
pybbr	14.713268	30.82
pybbr	14.715771	32.23
pybbr	14.716850	32.15
pybbr	14.717970	32.12
pybbr	14.718077	31.08
pybbr	14.719248	31.10
pybbr	14.720364	31.13
pybbr	14.723776	33.33
pybbr	14.723792	32.24
pybbr	14.724843	32.13
pybbr	14.726005	32.15
pybbr	14.726019	31.05
pybbr	14.728245	32.09
pybbr	14.729436	32.14
pybbr	14.731758	33.34
pybbr	14.731776	32.22
pybbr	14.732930	32.20
pybbr	14.734096	32.22
pybbr	14.735199	32.18
pybbr	14.736253	32.09
pybbr	14.737389	32.11
pybbr	14.739769	33.34
pybbr	14.740902	33.33
pybbr	14.742025	33.34
pybbr	14.742041	32.20
pybbr	14.743241	32.27
pybbr	14.744299	32.13
pybbr	14.746549	33.23
pybbr	14.747815	33.30
pybbr	14.748885	33.26
pybbr	14.750042	33.19
pybbr	14.750059	32.09
pybbr	14.752194	33.08
pybbr	14.753407	33.15
pybbr	14.755825	34.42
pybbr	14.755858	33.31
pybbr	14.756943	33.26
pybbr	14.758104	33.26
pybbr	14.759208	33.23
pybbr	14.760334	33.25
pybbr	14.762686	34.43
pybbr	14.762703	33.30
pybbr	14.764940	34.36
pybbr	14.766034	34.30
pybbr	14.766050	33.20
pybbr	14.767226	33.23
pybbr	14.768321	33.17
pybbr	14.770636	34.36
pybbr	14.771734	34.30
pybbr	14.772836	34.26
pybbr	14.773057	33.33
pybbr	14.774119	33.26
pybbr	14.776354	34.35
pybbr	14.778552	35.39
pybbr	14.778569	34.28
pybbr	14.779761	34.35
pybbr	14.780899	34.32
pybbr	14.782143	34.40
pybbr	14.783278	34.41
pybbr	14.784367	34.34
pybbr	14.786735	35.60
pybbr	14.786767	34.47
pybbr	14.789111	35.62
pybbr	14.789127	34.49
pybbr	14.790202	34.42
pybbr	14.791447	34.52
pybbr	14.792721	34.65
pybbr	14.795031	35.84
pybbr	14.796091	35.76
pybbr	14.796106	34.63
pybbr	14.797303	34.68
pybbr	14.798373	34.59
pybbr	14.801781	36.88
pybbr	14.802844	36.77
pybbr	14.802860	35.66
pybbr	14.803146	34.79
pybbr	14.804230	34.73
pybbr	14.806558	35.91
pybbr	14.807590	35.78
pybbr	14.809978	37.06
pybbr	14.809990	35.92
pybbr	14.811032	35.81
pybbr	14.812175	35.78
pybbr	14.813294	35.80
pybbr	14.814330	35.68
pybbr	14.815583	35.73
pybbr	14.817982	36.93
pybbr	14.818012	35.86
pybbr	14.819126	35.76
pybbr	14.820248	35.78
pybbr	14.821500	35.90
pybbr	14.822561	35.76
pybbr	14.824890	36.93
pybbr	14.825956	36.78
pybbr	14.826079	35.66
pybbr	14.827231	35.71
pybbr	14.828317	35.65
pybbr	14.831712	37.88
pybbr	14.831729	36.75
pybbr	14.832818	36.69
pybbr	14.833959	36.69
pybbr	14.835081	36.70
pybbr	14.836204	36.68
pybbr	14.837330	36.59
pybbr	14.839715	37.83
pybbr	14.839733	36.69
pybbr	14.840857	36.71
pybbr	14.842034	36.73
pybbr	14.843136	36.69
pybbr	14.844215	36.63
pybbr	14.846578	37.85
pybbr	14.846596	36.71
pybbr	14.848829	37.80
pybbr	14.849984	37.81
pybbr	14.850041	36.69
pybbr	14.851133	36.63
pybbr	14.852247	36.61
pybbr	14.854539	37.71
pybbr	14.855727	37.75
pybbr	14.856794	37.69
pybbr	14.857936	37.69
pybbr	14.858045	36.65
pybbr	14.860285	37.75
pybbr	14.861440	37.76
pybbr	14.863789	38.97
pybbr	14.863808	37.85
pybbr	14.864912	37.82
pybbr	14.866091	37.86
pybbr	14.867210	37.82
pybbr	14.868249	37.73
pybbr	14.870625	38.96
pybbr	14.870643	37.84
pybbr	14.872905	38.95
pybbr	14.874034	38.97
pybbr	14.874108	37.87
pybbr	14.875208	37.78
pybbr	14.876341	37.81
pybbr	14.878587	38.88
pybbr	14.879768	38.94
pybbr	14.880837	38.85
pybbr	14.882099	38.97
pybbr	14.882116	37.83
pybbr	14.884286	38.86
pybbr	14.886438	39.86
pybbr	14.886455	38.76
pybbr	14.887708	38.88
pybbr	14.888848	38.86
pybbr	14.890071	38.94
pybbr	14.891170	38.91
pybbr	14.892230	38.77
pybbr	14.894593	40.03
pybbr	14.894609	38.88
pybbr	14.896982	40.09
pybbr	14.897100	39.07
pybbr	14.898173	38.99
pybbr	14.899381	39.09
pybbr	14.900484	39.01
pybbr	14.902760	40.14
pybbr	14.903887	40.11
pybbr	14.904980	40.07
pybbr	14.905102	39.04
pybbr	14.906181	38.96
pybbr	14.908421	40.08
pybbr	14.910519	41.03
pybbr	14.910529	39.90
pybbr	14.911782	40.01
pybbr	14.912964	40.06
pybbr	14.914161	40.11
pybbr	14.915254	40.03
pybbr	14.916348	40.01
pybbr	14.918828	41.35
pybbr	14.918838	40.21
pybbr	14.920085	40.31
pybbr	14.921189	40.27
pybbr	14.922217	40.15
pybbr	14.923310	40.10
pybbr	14.925734	41.38
pybbr	14.926869	41.38
pybbr	14.928021	41.38
pybbr	14.928031	40.25
pybbr	14.929199	40.28
pybbr	14.930335	40.27
pybbr	14.932708	41.49
pybbr	14.933816	41.40
pybbr	14.934034	40.48
pybbr	14.935114	40.41
pybbr	14.936226	40.36
pybbr	14.938514	41.50
pybbr	14.939629	41.48
pybbr	14.941946	42.65
pybbr	14.941961	41.52
pybbr	14.942023	40.45
pybbr	14.944245	41.48
pybbr	14.945340	41.45
pybbr	14.946425	41.37
pybbr	14.947804	41.62
pybbr	14.948963	41.65
pybbr	14.950160	41.70
pybbr	14.951336	41.74
pybbr	14.952457	41.72
pybbr	14.953624	41.74
pybbr	14.954722	41.70
pybbr	14.957007	42.77
pybbr	14.957023	41.66
pybbr	14.958142	41.61
pybbr	14.959228	41.54
pybbr	14.960503	41.67
pybbr	14.962773	42.80
pybbr	14.963895	42.78
pybbr	14.965013	42.67
pybbr	14.965095	41.58
pybbr	14.966200	41.54
pybbr	14.968479	42.67
pybbr	14.970612	43.66
pybbr	14.970659	42.57
pybbr	14.971907	42.61
pybbr	14.973027	42.58
pybbr	14.974158	42.50
pybbr	14.975358	42.51
pybbr	14.976477	42.48
pybbr	14.977598	42.46
pybbr	14.978608	42.33
