Scheme	Time (s)	Delay (ms)
cubic	6.500462	177.13
cubic	6.501826	178.47
cubic	6.502967	178.53
cubic	6.504098	179.62
cubic	6.504118	177.15
cubic	6.505598	178.60
cubic	6.506717	178.35
cubic	6.507837	179.45
cubic	6.508094	177.22
cubic	6.509225	178.32
cubic	6.510677	177.29
cubic	6.511805	178.37
cubic	6.512933	178.42
cubic	6.513147	178.60
cubic	6.514542	178.62
cubic	6.515678	179.73
cubic	6.517005	179.39
cubic	6.518135	180.48
cubic	6.518166	178.05
cubic	6.519560	179.41
cubic	6.520695	179.16
cubic	6.522031	180.47
cubic	6.522067	178.06
cubic	6.523345	179.32
cubic	6.524469	179.10
cubic	6.525865	180.47
cubic	6.526953	179.09
cubic	6.527291	179.40
cubic	6.528415	178.00
cubic	6.529747	179.29
cubic	6.530873	179.07
cubic	6.531104	179.28
cubic	6.532227	177.99
cubic	6.533592	179.28
cubic	6.534697	178.97
cubic	6.536080	180.33
cubic	6.536118	177.92
cubic	6.537209	178.99
cubic	6.538520	179.19
cubic	6.539639	180.28
cubic	6.541135	179.28
cubic	6.541156	179.28
cubic	6.542542	178.14
cubic	6.543661	179.23
cubic	6.544779	179.26
cubic	6.546137	180.58
cubic	6.546172	178.14
cubic	6.547270	179.21
cubic	6.548668	179.25
cubic	6.549791	180.35
cubic	6.550937	179.04
cubic	6.551200	179.25
cubic	6.552339	179.02
cubic	6.553661	180.31
cubic	6.554796	179.00
cubic	6.555056	179.24
cubic	6.556200	179.54
cubic	6.557573	180.88
cubic	6.558700	180.36
cubic	6.559233	180.85
cubic	6.560359	180.34
cubic	6.562040	181.98
cubic	6.562090	180.36
cubic	6.563224	181.46
cubic	6.564599	180.38
cubic	6.565720	181.47
cubic	6.566848	181.52
cubic	6.567125	181.75
cubic	6.568247	180.41
cubic	6.569591	181.73
cubic	6.570710	180.33
cubic	6.572098	181.66
cubic	6.572137	180.66
cubic	6.573241	181.73
cubic	6.574619	180.57
cubic	6.575757	181.68
cubic	6.576848	181.38
cubic	6.577129	181.64
cubic	6.578269	180.33
cubic	6.579639	181.67
cubic	6.580805	181.44
cubic	6.582117	182.73
cubic	6.582154	180.33
cubic	6.583263	181.40
cubic	6.584673	180.33
cubic	6.585801	181.43
cubic	6.586930	181.47
cubic	6.587217	181.72
cubic	6.588360	180.32
cubic	6.589696	181.63
cubic	6.590854	181.42
cubic	6.591112	181.66
cubic	6.592258	180.37
cubic	6.593658	181.74
cubic	6.594787	181.48
cubic	6.595108	181.77
cubic	6.596461	180.61
cubic	6.597664	181.79
cubic	6.598793	182.07
cubic	6.599309	182.53
cubic	6.600434	182.04
cubic	6.602105	183.68
cubic	6.602144	182.07
cubic	6.603237	183.13
cubic	6.604612	182.86
cubic	6.605734	183.95
cubic	6.606896	182.63
cubic	6.607099	182.79
cubic	6.608238	182.87
cubic	6.609553	184.13
cubic	6.610661	182.76
cubic	6.612104	184.18
cubic	6.612145	181.72
cubic	6.613233	182.78
cubic	6.614661	183.13
cubic	6.615786	184.23
cubic	6.616909	182.86
cubic	6.617175	183.07
cubic	6.618286	182.80
cubic	6.619607	184.09
cubic	6.620729	182.77
cubic	6.622123	184.14
cubic	6.622167	182.83
cubic	6.623270	183.90
cubic	6.624654	182.78
cubic	6.625777	183.88
cubic	6.626912	182.54
cubic	6.627187	182.79
cubic	6.628308	182.83
cubic	6.629653	184.13
cubic	6.630782	182.79
cubic	6.631067	183.05
cubic	6.632220	182.81
cubic	6.633540	184.11
cubic	6.634878	183.00
cubic	6.636007	184.10
cubic	6.637141	182.77
cubic	6.637164	182.76
cubic	6.638513	182.75
cubic	6.639633	183.85
cubic	6.641047	184.11
cubic	6.641071	184.09
cubic	6.642719	184.11
cubic	6.643299	184.65
cubic	6.644425	184.12
cubic	6.646050	185.71
cubic	6.646089	184.12
cubic	6.647199	185.20
cubic	6.648588	184.94
cubic	6.649710	186.02
cubic	6.650836	184.68
cubic	6.651118	184.94
cubic	6.652244	184.71
cubic	6.653601	186.04
cubic	6.654738	184.72
cubic	6.656077	186.01
cubic	6.656115	184.62
cubic	6.657227	185.70
cubic	6.658600	184.59
cubic	6.659719	185.68
cubic	6.661081	185.69
cubic	6.661104	185.69
cubic	6.662214	184.33
cubic	6.663605	185.69
cubic	6.664726	184.32
cubic	6.666130	185.70
cubic	6.666167	184.63
cubic	6.667265	185.70
cubic	6.668650	184.54
cubic	6.669773	185.64
cubic	6.670899	185.39
cubic	6.671137	185.60
cubic	6.672263	184.28
cubic	6.673635	185.62
cubic	6.674775	185.43
cubic	6.676128	186.76
cubic	6.676165	184.34
cubic	6.677275	185.42
cubic	6.678591	184.18
cubic	6.679711	185.28
cubic	6.680055	184.56
cubic	6.681183	185.66
cubic	6.682829	185.87
cubic	6.683416	186.43
cubic	6.684555	185.92
cubic	6.685096	186.43
cubic	6.686219	185.91
cubic	6.687867	187.52
cubic	6.688989	187.34
cubic	6.689270	187.60
cubic	6.690394	186.13
cubic	6.691727	187.44
cubic	6.692852	187.51
cubic	6.693095	187.73
cubic	6.694231	186.26
cubic	6.695623	187.62
cubic	6.696776	187.39
cubic	6.697048	187.63
cubic	6.699047	188.53
cubic	6.699086	186.04
cubic	6.700496	187.43
cubic	6.701644	187.25
cubic	6.703008	188.59
cubic	6.704151	188.36
cubic	6.704182	188.37
cubic	6.705247	186.93
cubic	6.706748	188.39
cubic	6.707867	187.05
cubic	6.708988	188.15
cubic	6.709228	186.01
cubic	6.710371	187.13
cubic	6.711705	187.09
cubic	6.712833	188.19
cubic	6.713091	185.92
cubic	6.714226	187.03
cubic	6.715593	187.06
cubic	6.716714	188.15
cubic	6.717829	186.84
cubic	6.718954	187.94
cubic	6.719237	186.86
cubic	6.720644	188.25
cubic	6.721198	186.34
cubic	6.722347	187.47
cubic	6.723994	186.65
cubic	6.725127	187.76
cubic	6.725147	186.94
cubic	6.726571	188.32
cubic	6.727692	187.79
cubic	6.728820	188.89
cubic	6.729050	187.49
cubic	6.730173	188.58
cubic	6.731599	189.16
cubic	6.732726	187.81
cubic	6.734097	189.16
cubic	6.734134	186.74
cubic	6.735231	187.80
cubic	6.736579	188.07
cubic	6.737700	189.16
cubic	6.738828	187.76
cubic	6.739059	187.96
cubic	6.740186	187.74
cubic	6.741557	189.09
cubic	6.742647	187.73
cubic	6.744019	189.07
cubic	6.744055	187.74
cubic	6.745322	188.99
cubic	6.746463	189.02
cubic	6.747785	190.31
cubic	6.748916	189.81
cubic	6.749195	190.06
cubic	6.750336	189.56
cubic	6.751668	190.85
cubic	6.752807	189.47
cubic	6.754133	190.77
cubic	6.754168	189.71
cubic	6.755270	190.78
cubic	6.756666	189.69
cubic	6.757807	190.80
cubic	6.758066	189.69
cubic	6.759190	190.79
cubic	6.760866	189.99
cubic	6.761425	190.53
cubic	6.762561	189.21
cubic	6.763125	189.75
cubic	6.764272	189.80
cubic	6.765879	191.36
cubic	6.767013	190.00
cubic	6.767275	190.24
cubic	6.768400	190.01
cubic	6.769770	191.34
cubic	6.770860	189.97
cubic	6.771147	190.23
cubic	6.772280	188.87
cubic	6.773602	190.17
cubic	6.774730	190.19
cubic	6.776067	191.49
cubic	6.776105	189.04
cubic	6.777197	190.11
cubic	6.778648	190.18
cubic	6.779770	191.28
cubic	6.780896	189.91
cubic	6.781139	190.13
cubic	6.782308	189.88
cubic	6.783652	191.20
cubic	6.784820	189.87
cubic	6.785082	190.10
cubic	6.786223	189.84
cubic	6.787622	191.22
cubic	6.788749	191.26
cubic	6.790100	192.55
cubic	6.790140	190.98
cubic	6.791234	192.03
cubic	6.792696	191.84
cubic	6.793773	192.88
cubic	6.794872	191.49
cubic	6.795155	191.75
cubic	6.796278	191.80
cubic	6.797731	193.23
cubic	6.798860	191.87
cubic	6.799380	192.36
cubic	6.800501	192.17
cubic	6.801047	192.69
cubic	6.802174	191.34
cubic	6.803837	192.96
cubic	6.804956	191.57
cubic	6.805216	191.79
cubic	6.806570	192.07
cubic	6.807704	193.17
cubic	6.808829	191.81
cubic	6.809119	192.07
cubic	6.810241	191.85
cubic	6.811609	193.19
cubic	6.812732	191.87
cubic	6.814091	193.19
cubic	6.814131	190.73
cubic	6.815226	191.80
cubic	6.816631	192.11
cubic	6.817775	193.22
cubic	6.818904	191.84
cubic	6.819134	192.05
cubic	6.820257	191.82
cubic	6.821591	193.12
cubic	6.822723	191.81
cubic	6.824048	193.10
cubic	6.824090	191.76
cubic	6.825192	192.84
cubic	6.826619	191.87
cubic	6.827744	192.97
cubic	6.828867	191.59
cubic	6.829111	191.80
cubic	6.830237	192.08
cubic	6.831620	193.42
cubic	6.832763	192.95
cubic	6.834105	194.25
cubic	6.834149	192.67
cubic	6.835244	193.73
cubic	6.836650	193.50
cubic	6.837772	194.58
cubic	6.838072	193.25
cubic	6.839202	194.35
cubic	6.840871	193.54
cubic	6.841427	194.06
cubic	6.842552	194.11
cubic	6.843103	194.63
cubic	6.844226	193.26
cubic	6.845862	194.87
cubic	6.847002	194.62
cubic	6.847282	194.87
cubic	6.848430	193.58
cubic	6.849743	194.87
cubic	6.850885	193.54
cubic	6.851100	193.74
cubic	6.852268	193.81
cubic	6.853581	195.08
cubic	6.854939	193.99
cubic	6.856082	195.11
cubic	6.856121	193.74
cubic	6.857229	194.82
cubic	6.858638	193.74
cubic	6.859763	194.84
cubic	6.860889	193.49
cubic	6.861127	193.70
cubic	6.862271	193.77
cubic	6.863659	195.12
cubic	6.864834	193.82
cubic	6.865046	194.00
cubic	6.866170	193.78
cubic	6.867573	195.16
cubic	6.868697	193.80
cubic	6.870073	195.16
cubic	6.870112	192.72
cubic	6.871203	193.78
cubic	6.872604	194.27
cubic	6.873741	195.34
cubic	6.874869	194.94
cubic	6.875109	195.15
cubic	6.876236	194.64
cubic	6.877700	196.07
cubic	6.878826	195.56
cubic	6.879329	196.03
cubic	6.880453	195.52
cubic	6.882127	197.16
cubic	6.882167	195.56
cubic	6.883261	196.62
cubic	6.884671	195.56
cubic	6.885798	196.66
cubic	6.886926	196.42
cubic	6.887192	196.66
cubic	6.888318	195.34
cubic	6.889727	196.73
cubic	6.890812	196.41
cubic	6.891152	196.72
cubic	6.892293	195.38
cubic	6.893631	196.70
cubic	6.894768	196.99
cubic	6.895061	197.25
cubic	6.897048	197.60
cubic	6.897094	196.73
cubic	6.898194	197.80
cubic	6.899669	196.78
cubic	6.900808	197.90
cubic	6.902629	197.19
cubic	6.902674	197.18
cubic	6.903760	197.16
cubic	6.904117	197.49
cubic	6.905246	196.13
cubic	6.906376	197.24
cubic	6.907805	197.33
cubic	6.908888	198.39
cubic	6.909190	196.23
cubic	6.910335	197.34
cubic	6.911659	197.28
cubic	6.912804	198.40
cubic	6.913054	196.20
cubic	6.914193	197.32
cubic	6.915602	197.89
cubic	6.916733	197.34
cubic	6.917956	198.53
cubic	6.919101	198.03
cubic	6.919126	198.02
cubic	6.920660	197.91
cubic	6.921238	198.44
cubic	6.922371	197.08
cubic	6.924041	198.73
cubic	6.924197	197.77
cubic	6.925459	199.00
cubic	6.926589	197.66
cubic	6.927917	198.96
cubic	6.928224	197.87
cubic	6.929347	198.97
cubic	6.930483	197.61
cubic	6.931990	199.09
cubic	6.933120	197.76
cubic	6.933142	197.75
cubic	6.934541	198.09
cubic	6.935660	199.18
cubic	6.936803	197.86
cubic	6.937054	198.09
cubic	6.938198	197.87
cubic	6.939653	199.30
cubic	6.940796	197.99
cubic	6.942124	199.29
cubic	6.942161	196.95
cubic	6.943256	198.03
cubic	6.944647	198.08
cubic	6.945785	199.19
cubic	6.946923	197.89
cubic	6.947186	198.13
cubic	6.948498	198.04
cubic	6.949623	199.14
cubic	6.950749	197.84
cubic	6.952100	199.17
cubic	6.952140	196.74
cubic	6.953230	197.80
cubic	6.954651	198.14
cubic	6.955775	199.22
cubic	6.956928	198.99
cubic	6.957117	199.15
cubic	6.958068	198.45
cubic	6.959194	199.54
cubic	6.960798	199.51
cubic	6.961369	200.04
cubic	6.962493	199.53
cubic	6.964120	201.12
cubic	6.964157	199.51
cubic	6.965250	200.57
cubic	6.966711	199.56
cubic	6.967811	200.63
cubic	6.968896	200.34
cubic	6.969177	200.59
cubic	6.970499	199.47
cubic	6.971632	200.58
cubic	6.972760	200.37
cubic	6.974100	201.69
cubic	6.974140	199.30
cubic	6.975269	200.40
cubic	6.976783	199.41
cubic	6.977905	200.50
cubic	6.979030	200.52
cubic	6.979224	200.68
cubic	6.980535	199.52
cubic	6.981656	200.61
cubic	6.982783	200.35
cubic	6.983060	200.60
cubic	6.984373	199.44
cubic	6.985497	200.53
cubic	6.986621	200.25
cubic	6.987946	201.55
cubic	6.988261	199.38
cubic	6.989385	200.48
cubic	6.990522	199.15
cubic	6.991874	200.48
cubic	6.992957	200.46
cubic	6.993246	200.71
cubic	6.994375	199.35
cubic	6.995695	200.64
cubic	6.996824	200.41
cubic	6.997066	200.63
cubic	6.999027	201.46
cubic	6.999060	201.46
cubic	7.000708	201.46
cubic	7.001270	201.99
cubic	7.002402	201.48
cubic	7.004038	203.09
cubic	7.004113	201.52
cubic	7.005444	202.81
cubic	7.006572	201.48
cubic	7.007909	202.79
cubic	7.009031	202.56
cubic	7.009057	202.56
cubic	7.010514	201.53
cubic	7.011632	202.62
cubic	7.012761	202.37
cubic	7.014100	203.68
cubic	7.014137	201.27
cubic	7.015234	202.34
cubic	7.016640	201.29
cubic	7.017774	202.40
cubic	7.018910	202.45
cubic	7.019210	202.71
cubic	7.020330	201.31
cubic	7.021677	202.63
cubic	7.022817	202.44
cubic	7.023058	202.65
cubic	7.024186	201.35
cubic	7.025581	202.72
cubic	7.026725	201.39
cubic	7.028079	202.72
cubic	7.028124	201.67
cubic	7.029223	202.72
cubic	7.030621	201.63
cubic	7.031738	202.72
cubic	7.032863	202.46
cubic	7.033112	202.68
cubic	7.034268	201.38
cubic	7.035689	202.78
cubic	7.036814	201.41
cubic	7.037055	201.63
cubic	7.039063	202.55
cubic	7.039088	202.53
cubic	7.040702	202.76
cubic	7.041282	203.30
cubic	7.042407	202.78
cubic	7.044032	204.36
cubic	7.044076	202.79
cubic	7.045422	204.10
cubic	7.046549	203.59
cubic	7.047890	204.89
cubic	7.049020	204.38
cubic	7.049047	204.38
cubic	7.050443	203.30
cubic	7.051562	204.39
cubic	7.052688	204.16
cubic	7.054106	205.56
cubic	7.054147	203.15
cubic	7.055258	204.24
cubic	7.056639	204.27
cubic	7.057760	205.37
cubic	7.058908	204.11
cubic	7.059123	204.30
cubic	7.060261	202.90
cubic	7.061651	204.25
cubic	7.062747	204.28
cubic	7.064137	205.62
cubic	7.064178	203.17
cubic	7.065284	204.25
cubic	7.066648	204.21
cubic	7.067768	205.30
cubic	7.068894	203.97
cubic	7.069137	204.19
cubic	7.070269	203.93
cubic	7.071653	205.28
cubic	7.072793	203.94
cubic	7.074117	205.23
cubic	7.074155	202.81
cubic	7.075248	203.86
cubic	7.076663	204.21
cubic	7.077785	205.29
cubic	7.078121	203.13
cubic	7.079250	204.24
cubic	7.080862	204.50
cubic	7.081449	205.06
cubic	7.082573	205.04
cubic	7.083101	205.54
cubic	7.084223	205.03
cubic	7.085943	206.71
cubic	7.087078	206.19
cubic	7.087100	206.18
cubic	7.088486	205.08
cubic	7.089605	206.17
cubic	7.090733	206.21
cubic	7.092070	207.51
cubic	7.092107	205.05
cubic	7.093198	206.12
cubic	7.094616	206.11
cubic	7.095738	207.21
cubic	7.096863	205.87
cubic	7.097110	206.07
cubic	7.098234	205.83
cubic	7.099588	207.16
cubic	7.100732	205.80
cubic	7.102115	207.16
cubic	7.102151	206.35
cubic	7.103248	207.41
cubic	7.104403	206.00
cubic	7.105722	207.27
cubic	7.106085	206.58
cubic	7.107212	207.68
cubic	7.108863	206.38
cubic	7.109986	207.47
cubic	7.110228	206.24
cubic	7.111356	207.34
cubic	7.112791	206.25
cubic	7.113915	207.34
cubic	7.114224	205.16
cubic	7.115349	206.25
cubic	7.116689	206.25
cubic	7.117812	207.34
cubic	7.118060	205.16
cubic	7.119186	206.26
cubic	7.120616	206.24
cubic	7.121707	207.30
cubic	7.123092	206.21
cubic	7.123133	206.22
cubic	7.124220	206.47
cubic	7.125604	207.81
cubic	7.126728	207.30
cubic	7.127854	208.40
cubic	7.128117	207.01
cubic	7.129255	208.11
cubic	7.130674	207.89
cubic	7.131794	208.97
cubic	7.132055	206.72
cubic	7.133184	207.82
cubic	7.134523	207.82
cubic	7.135649	208.92
cubic	7.136860	208.76
cubic	7.137992	209.87
cubic	7.138325	207.70
cubic	7.139448	208.79
cubic	7.140833	207.58
cubic	7.141952	208.67
cubic	7.142472	208.06
cubic	7.143564	209.13
cubic	7.144953	208.04
cubic	7.146094	209.16
cubic	7.146115	207.69
cubic	7.147460	209.01
cubic	7.148579	207.68
cubic	7.149711	208.79
cubic	7.151163	207.77
cubic	7.151220	207.80
cubic	7.152303	207.80
cubic	7.153707	209.16
cubic	7.154831	207.78
cubic	7.155960	208.89
cubic	7.156250	207.87
cubic	7.157377	208.97
cubic	7.158742	207.86
cubic	7.159892	208.99
cubic	7.160162	206.80
cubic	7.161286	207.89
cubic	7.162628	208.10
cubic	7.163750	209.20
cubic	7.165105	208.09
cubic	7.165143	208.10
cubic	7.166259	208.37
cubic	7.167689	209.75
cubic	7.168832	209.29
cubic	7.169920	210.34
cubic	7.170239	209.00
cubic	7.171365	210.09
cubic	7.172720	209.83
cubic	7.173846	210.93
cubic	7.174142	208.74
cubic	7.175273	209.84
cubic	7.176692	210.16
cubic	7.177827	211.26
cubic	7.178416	209.36
cubic	7.179541	210.46
cubic	7.180069	209.68
cubic	7.181196	210.78
cubic	7.182849	209.98
cubic	7.183984	211.09
cubic	7.184238	208.85
cubic	7.185366	209.95
cubic	7.186717	210.07
cubic	7.187852	211.18
cubic	7.188123	208.97
cubic	7.189258	210.09
cubic	7.190611	210.19
cubic	7.191734	211.29
cubic	7.193069	210.15
cubic	7.193107	210.16
cubic	7.194196	209.94
cubic	7.195677	211.40
cubic	7.196798	210.06
cubic	7.197931	211.17
cubic	7.198191	210.08
cubic	7.199332	211.20
cubic	7.200708	210.04
cubic	7.201846	211.15
cubic	7.202076	208.94
cubic	7.203204	210.05
cubic	7.204590	210.11
cubic	7.205736	211.22
cubic	7.207087	210.15
cubic	7.207125	210.16
cubic	7.208213	210.42
cubic	7.209588	211.76
cubic	7.210712	211.24
cubic	7.211834	212.32
cubic	7.212115	210.98
cubic	7.213237	212.07
cubic	7.214597	211.79
cubic	7.215719	212.88
cubic	7.216055	210.73
cubic	7.217184	211.84
cubic	7.218527	211.84
cubic	7.219665	212.95
cubic	7.220992	211.79
cubic	7.222155	212.92
cubic	7.222385	212.01
cubic	7.223706	213.31
cubic	7.224827	211.95
cubic	7.225948	213.05
cubic	7.226259	210.90
cubic	7.227374	211.99
cubic	7.228763	212.30
cubic	7.229893	213.39
cubic	7.230103	211.06
cubic	7.231249	212.18
cubic	7.232567	212.10
cubic	7.233693	213.21
cubic	7.235038	212.11
cubic	7.235081	212.13
cubic	7.236215	211.90
cubic	7.237598	213.25
cubic	7.238723	211.87
cubic	7.239842	212.97
cubic	7.240092	210.74
cubic	7.241218	211.84
cubic	7.242566	212.09
cubic	7.243650	213.13
cubic	7.245071	212.07
cubic	7.245112	212.09
cubic	7.246212	211.75
cubic	7.247634	213.15
cubic	7.248767	211.83
cubic	7.249893	212.93
cubic	7.250163	212.37
cubic	7.251260	213.43
cubic	7.252668	213.20
cubic	7.253791	214.28
cubic	7.254059	212.92
cubic	7.255215	214.04
cubic	7.261146	218.34
cubic	7.261191	218.35
cubic	7.261207	215.93
cubic	7.261231	215.93
cubic	7.261245	214.57
cubic	7.261404	214.71
cubic	7.262186	213.01
cubic	7.263316	214.12
cubic	7.264958	214.64
cubic	7.265557	215.22
cubic	7.266686	213.84
cubic	7.267260	214.38
cubic	7.268382	213.00
cubic	7.270053	214.65
cubic	7.270074	213.59
cubic	7.271743	215.23
cubic	7.272404	213.39
cubic	7.273528	214.49
cubic	7.275139	214.75
cubic	7.275178	214.76
cubic	7.276838	213.93
cubic	7.277417	214.48
cubic	7.278557	213.15
cubic	7.279092	213.66
cubic	7.280219	213.71
cubic	7.281938	215.41
cubic	7.282469	213.45
cubic	7.283592	214.55
cubic	7.284151	213.72
cubic	7.285272	214.81
cubic	7.286934	214.04
cubic	7.287557	214.64
cubic	7.288648	213.23
cubic	7.289214	213.76
cubic	7.290347	213.82
cubic	7.292071	215.52
cubic	7.292095	214.10
cubic	7.293680	215.65
cubic	7.294371	214.74
cubic	7.295663	216.00
cubic	7.297133	215.82
cubic	7.297174	215.82
cubic	7.298269	215.29
cubic	7.299681	216.68
cubic	7.300823	216.18
cubic	7.301946	217.27
cubic	7.302211	214.99
cubic	7.303345	216.10
cubic	7.304840	216.51
cubic	7.305960	217.59
cubic	7.306242	215.40
cubic	7.307384	216.51
cubic	7.308764	215.38
cubic	7.309898	216.49
cubic	7.310146	215.67
cubic	7.311280	216.78
cubic	7.312607	215.61
cubic	7.313729	216.71
cubic	7.315102	216.74
cubic	7.315146	216.76
cubic	7.316232	215.37
cubic	7.317671	216.76
cubic	7.318806	215.40
cubic	7.319927	216.47
cubic	7.320173	215.90
cubic	7.321298	216.99
cubic	7.322771	216.82
cubic	7.323894	217.91
cubic	7.325022	217.39
cubic	7.325256	217.59
cubic	7.326392	216.28
cubic	7.327815	217.68
cubic	7.328887	217.35
cubic	7.329517	217.93
cubic	7.330648	216.54
cubic	7.331218	217.08
cubic	7.332353	216.88
cubic	7.333493	217.99
cubic	7.334818	216.87
cubic	7.335940	217.97
cubic	7.336228	216.89
cubic	7.337087	217.72
cubic	7.338221	216.35
cubic	7.339881	217.98
cubic	7.340427	216.07
cubic	7.341554	217.17
cubic	7.342109	216.64
cubic	7.343237	217.73
cubic	7.344897	216.90
cubic	7.345983	217.96
cubic	7.346311	216.89
cubic	7.347435	217.98
cubic	7.348850	216.92
cubic	7.349975	218.02
cubic	7.350224	216.92
cubic	7.351372	218.04
cubic	7.352707	216.91
cubic	7.353828	217.97
cubic	7.354069	217.41
cubic	7.355195	218.51
cubic	7.356574	218.41
cubic	7.357719	219.53
cubic	7.359125	219.53
cubic	7.359164	219.54
cubic	7.360253	218.16
cubic	7.361668	219.55
cubic	7.362791	219.05
cubic	7.363908	220.14
cubic	7.364183	217.97
cubic	7.365307	219.07
cubic	7.366663	219.33
cubic	7.367746	220.39
cubic	7.368082	218.25
cubic	7.369192	219.33
cubic	7.370541	218.08
cubic	7.371666	219.18
cubic	7.373049	219.48
cubic	7.373087	219.48
cubic	7.374196	218.07
cubic	7.375626	219.47
cubic	7.376791	219.30
cubic	7.377917	220.40
cubic	7.378185	218.16
cubic	7.379270	219.21
cubic	7.380740	219.33
cubic	7.381882	220.45
cubic	7.382124	218.24
cubic	7.383251	219.34
cubic	7.384593	218.15
cubic	7.385714	219.24
cubic	7.387056	219.51
cubic	7.387090	219.51
cubic	7.388413	218.33
cubic	7.389489	219.38
cubic	7.390889	219.38
cubic	7.392022	220.49
cubic	7.392239	218.24
cubic	7.393376	219.34
cubic	7.394716	219.32
cubic	7.395844	220.41
cubic	7.396267	219.71
cubic	7.397401	220.81
cubic	7.398745	220.47
cubic	7.399866	221.55
cubic	7.400123	220.19
cubic	7.401262	221.29
cubic	7.402632	221.03
cubic	7.403728	222.10
cubic	7.405116	221.00
cubic	7.405152	221.01
cubic	7.406246	220.78
cubic	7.407668	222.17
cubic	7.408807	220.84
cubic	7.409929	221.92
cubic	7.410262	220.87
cubic	7.411374	221.96
cubic	7.412729	220.89
cubic	7.413851	221.98
cubic	7.414111	219.74
cubic	7.415242	220.85
cubic	7.416725	221.24
cubic	7.417834	222.31
cubic	7.418433	220.39
cubic	7.419548	221.47
cubic	7.420073	220.58
cubic	7.421212	221.69
cubic	7.422845	220.89
cubic	7.423969	221.99
cubic	7.424330	220.96
cubic	7.425432	222.04
cubic	7.426815	220.95
cubic	7.427934	222.05
cubic	7.428202	219.86
cubic	7.429368	221.00
cubic	7.430768	221.32
cubic	7.431907	222.42
cubic	7.432170	220.20
cubic	7.433292	221.29
cubic	7.434633	221.26
cubic	7.435753	222.35
cubic	7.437108	221.26
cubic	7.437144	221.27
cubic	7.438237	222.33
cubic	7.439740	223.81
cubic	7.440863	223.55
cubic	7.441985	224.65
cubic	7.442250	222.48
cubic	7.443378	223.59
cubic	7.444739	222.50
cubic	7.445862	223.55
cubic	7.446159	222.57
cubic	7.447489	223.88
cubic	7.448660	222.56
cubic	7.449808	223.68
cubic	7.451139	223.61
cubic	7.451182	223.62
cubic	7.452266	222.27
cubic	7.453661	223.64
cubic	7.454789	223.43
cubic	7.455919	224.54
cubic	7.456236	222.41
cubic	7.457108	223.26
cubic	7.458328	221.97
cubic	7.459892	223.51
cubic	7.460496	223.03
cubic	7.461620	224.13
cubic	7.462148	222.17
cubic	7.463283	223.28
cubic	7.464938	223.57
cubic	7.466069	224.68
cubic	7.466089	222.26
cubic	7.467453	223.59
cubic	7.468575	222.17
cubic	7.469698	223.27
cubic	7.471125	223.62
