Scheme	Time (s)	Delay (ms)
bbr	4.201053	10.93
bbr	4.202176	9.40
bbr	4.204142	11.33
bbr	4.204184	9.39
bbr	4.205070	10.23
bbr	4.206193	9.38
bbr	4.207101	10.24
bbr	4.208254	9.41
bbr	4.209109	10.22
bbr	4.210232	9.37
bbr	4.211152	10.23
bbr	4.212274	9.38
bbr	4.213166	10.22
bbr	4.214287	9.37
bbr	4.215869	10.90
bbr	4.217001	10.05
bbr	4.217338	10.35
bbr	4.218503	11.48
bbr	4.219113	12.06
bbr	4.220234	11.27
bbr	4.221353	12.34
bbr	4.222908	11.91
bbr	4.223844	12.80
bbr	4.225015	11.99
bbr	4.225136	12.06
bbr	4.226957	12.32
bbr	4.227890	13.21
bbr	4.229013	11.83
bbr	4.229036	11.81
bbr	4.231009	12.04
bbr	4.231964	12.96
bbr	4.233093	11.42
bbr	4.233113	11.39
bbr	4.235070	11.37
bbr	4.235090	11.34
bbr	4.237131	11.41
bbr	4.237154	11.39
bbr	4.238054	10.31
bbr	4.239144	11.35
bbr	4.240077	10.31
bbr	4.241188	11.38
bbr	4.242074	10.27
bbr	4.243205	11.36
bbr	4.244098	10.27
bbr	4.245219	11.35
bbr	4.246115	10.26
bbr	4.247241	11.32
bbr	4.248839	10.96
bbr	4.249356	11.44
bbr	4.250478	10.56
bbr	4.251602	11.64
bbr	4.252075	10.14
bbr	4.253200	11.22
bbr	4.254324	10.37
bbr	4.255872	11.87
bbr	4.256811	10.84
bbr	4.257934	11.91
bbr	4.258860	11.26
bbr	4.259979	12.33
bbr	4.260840	11.62
bbr	4.261967	12.70
bbr	4.262869	10.94
bbr	4.264000	12.02
bbr	4.264897	10.27
bbr	4.266020	11.35
bbr	4.266056	9.39
bbr	4.268023	11.31
bbr	4.268061	9.38
bbr	4.270042	11.32
bbr	4.270079	9.38
bbr	4.272086	11.34
bbr	4.272127	9.40
bbr	4.273063	10.29
bbr	4.274203	9.45
bbr	4.276136	11.33
bbr	4.276176	9.39
bbr	4.277058	10.23
bbr	4.278182	9.38
bbr	4.279078	10.22
bbr	4.280202	9.37
bbr	4.281780	10.90
bbr	4.282863	10.00
bbr	4.283424	10.51
bbr	4.284545	9.65
bbr	4.285668	10.73
bbr	4.286150	9.24
bbr	4.287294	10.34
bbr	4.288145	9.21
bbr	4.289271	10.29
bbr	4.290195	9.64
bbr	4.291339	10.73
bbr	4.292180	8.90
bbr	4.293302	9.98
bbr	4.294203	8.24
bbr	4.295345	9.30
bbr	4.296257	8.26
bbr	4.297379	9.33
bbr	4.298259	8.24
bbr	4.299384	9.31
bbr	4.300301	10.20
bbr	4.301423	11.30
bbr	4.302276	10.24
bbr	4.303408	11.32
bbr	4.304299	10.24
bbr	4.305428	11.32
bbr	4.306322	10.22
bbr	4.307448	11.29
bbr	4.308324	10.21
bbr	4.309428	11.26
bbr	4.310308	10.18
bbr	4.311435	11.26
bbr	4.313013	10.87
bbr	4.313033	10.85
bbr	4.314624	10.47
bbr	4.315745	11.54
bbr	4.316196	10.02
bbr	4.317321	11.10
bbr	4.318442	10.28
bbr	4.319984	11.77
bbr	4.320892	10.72
bbr	4.322050	11.84
bbr	4.322091	10.31
bbr	4.323990	12.16
bbr	4.324896	11.51
bbr	4.326031	12.60
bbr	4.326067	10.01
bbr	4.327991	11.89
bbr	4.328913	10.17
bbr	4.330035	11.24
bbr	4.330071	9.33
bbr	4.332015	11.23
bbr	4.332073	9.33
bbr	4.334019	11.23
bbr	4.334059	9.31
bbr	4.336038	11.24
bbr	4.336095	9.34
bbr	4.338040	11.24
bbr	4.338078	9.31
bbr	4.340046	11.23
bbr	4.340088	9.31
bbr	4.342042	11.22
bbr	4.342078	9.30
bbr	4.344047	11.22
bbr	4.344091	9.31
bbr	4.345653	10.82
bbr	4.346165	9.37
bbr	4.347319	10.47
bbr	4.348438	9.64
bbr	4.349928	11.08
bbr	4.350841	10.04
bbr	4.351372	10.52
bbr	4.352498	9.69
bbr	4.353934	11.08
bbr	4.354900	10.48
bbr	4.356025	11.56
bbr	4.356062	10.03
bbr	4.357955	11.88
bbr	4.358871	10.17
bbr	4.360007	11.26
bbr	4.360881	10.18
bbr	4.362009	11.26
bbr	4.362045	9.35
bbr	4.363984	11.24
bbr	4.364895	10.17
bbr	4.366019	11.25
bbr	4.366056	9.34
bbr	4.367996	11.23
bbr	4.368908	10.18
bbr	4.370038	11.26
bbr	4.370092	9.36
bbr	4.372021	11.23
bbr	4.372062	9.31
bbr	4.373430	10.63
bbr	4.374556	9.81
bbr	4.375984	11.19
bbr	4.377113	10.36
bbr	4.377133	10.33
bbr	4.378529	9.76
bbr	4.379893	11.08
bbr	4.381012	10.24
bbr	4.381032	10.21
bbr	4.382580	9.81
bbr	4.383526	10.70
bbr	4.384646	11.34
bbr	4.385500	12.16
bbr	4.386649	11.91
bbr	4.387507	12.73
bbr	4.388628	11.34
bbr	4.389500	12.18
bbr	4.390623	11.96
bbr	4.391519	12.81
bbr	4.392642	11.31
bbr	4.393518	12.14
bbr	4.394639	11.27
bbr	4.395524	12.10
bbr	4.396644	11.29
bbr	4.397566	12.18
bbr	4.398694	11.33
bbr	4.399552	12.14
bbr	4.400679	11.32
bbr	4.401542	12.14
bbr	4.402670	11.30
bbr	4.403554	12.14
bbr	4.404676	11.30
bbr	4.405552	12.13
bbr	4.406675	11.29
bbr	4.407179	11.75
bbr	4.408305	10.92
bbr	4.409868	12.44
bbr	4.410993	11.60
bbr	4.411443	12.00
bbr	4.412573	11.17
bbr	4.413701	12.26
bbr	4.414121	10.71
bbr	4.415282	11.83
bbr	4.416143	10.73
bbr	4.417266	11.81
bbr	4.418133	11.10
bbr	4.419278	12.20
bbr	4.420143	11.52
bbr	4.421268	12.60
bbr	4.422144	10.84
bbr	4.423291	11.95
bbr	4.424164	10.19
bbr	4.425287	11.26
bbr	4.426159	10.17
bbr	4.427312	11.27
bbr	4.428175	10.18
bbr	4.429298	11.26
bbr	4.430211	10.21
bbr	4.431371	11.32
bbr	4.432183	10.18
bbr	4.433311	11.26
bbr	4.434193	10.18
bbr	4.435326	11.26
bbr	4.436196	10.18
bbr	4.437332	11.27
bbr	4.438197	10.16
bbr	4.439359	11.28
bbr	4.440904	10.87
bbr	4.441405	11.33
bbr	4.442527	10.49
bbr	4.443653	11.56
bbr	4.444105	10.05
bbr	4.445213	11.12
bbr	4.446334	10.28
bbr	4.447869	11.77
bbr	4.448812	10.75
bbr	4.449936	11.83
bbr	4.450777	11.11
bbr	4.451915	12.20
bbr	4.452786	11.52
bbr	4.453912	12.60
bbr	4.454788	10.84
bbr	4.455916	11.92
bbr	4.456820	10.20
bbr	4.457969	11.30
bbr	4.459100	10.47
bbr	4.459120	10.44
bbr	4.460538	9.90
bbr	4.461926	11.24
bbr	4.462800	10.16
bbr	4.463940	11.25
bbr	4.465071	10.43
bbr	4.465092	10.40
bbr	4.466529	9.87
bbr	4.467950	11.24
bbr	4.469130	12.39
bbr	4.469213	12.45
bbr	4.470612	11.31
bbr	4.471778	12.43
bbr	4.472864	12.20
bbr	4.473247	12.54
bbr	4.474368	11.70
bbr	4.475813	13.10
bbr	4.476935	11.65
bbr	4.477423	12.10
bbr	4.478544	11.85
bbr	4.479480	12.74
bbr	4.480601	11.27
bbr	4.481429	12.05
bbr	4.482573	12.08
bbr	4.483485	12.96
bbr	4.484608	11.50
bbr	4.485451	12.31
bbr	4.486572	11.98
bbr	4.487495	12.87
bbr	4.488637	11.36
bbr	4.489486	12.17
bbr	4.490608	11.28
bbr	4.491516	12.14
bbr	4.492634	11.34
bbr	4.493493	12.16
bbr	4.494616	11.30
bbr	4.495514	12.15
bbr	4.496636	11.32
bbr	4.497507	12.15
bbr	4.498628	11.28
bbr	4.499532	12.14
bbr	4.500652	11.31
bbr	4.501524	12.14
bbr	4.502644	11.30
bbr	4.503152	11.77
bbr	4.506726	13.38
bbr	4.506807	13.41
bbr	4.506839	11.48
bbr	4.508124	12.72
bbr	4.508166	10.80
bbr	4.509414	12.00
bbr	4.510538	11.15
bbr	4.512003	12.57
bbr	4.512943	11.56
bbr	4.514083	12.65
bbr	4.514118	11.12
bbr	4.516042	13.01
bbr	4.516096	9.36
bbr	4.518063	11.25
bbr	4.518097	9.98
bbr	4.520052	11.84
bbr	4.520088	9.32
bbr	4.522084	11.28
bbr	4.522120	9.33
bbr	4.524088	11.25
bbr	4.524124	9.32
bbr	4.526098	11.25
bbr	4.526134	9.33
bbr	4.528117	11.26
bbr	4.528156	9.34
bbr	4.530113	11.25
bbr	4.530150	9.32
bbr	4.532123	11.24
bbr	4.532161	9.32
bbr	4.534131	11.25
bbr	4.534168	9.32
bbr	4.535074	10.18
bbr	4.536166	9.31
bbr	4.537047	10.15
bbr	4.538185	9.32
bbr	4.539795	10.88
bbr	4.540916	10.04
bbr	4.541324	10.40
bbr	4.542445	9.56
bbr	4.543573	10.64
bbr	4.545142	10.25
bbr	4.545161	10.22
bbr	4.547139	10.23
bbr	4.547159	10.21
bbr	4.548044	9.53
bbr	4.549224	10.66
bbr	4.551143	12.56
bbr	4.551163	12.55
bbr	4.552072	10.89
bbr	4.553201	11.97
bbr	4.554061	10.19
bbr	4.555184	11.25
bbr	4.556086	10.20
bbr	4.557207	11.27
bbr	4.558074	10.19
bbr	4.559199	11.25
bbr	4.560124	10.23
bbr	4.561221	11.28
bbr	4.562065	10.14
bbr	4.563194	11.22
bbr	4.564098	10.18
bbr	4.565225	11.27
bbr	4.566067	10.13
bbr	4.567194	11.21
bbr	4.568079	10.14
bbr	4.569200	11.22
bbr	4.570748	10.81
bbr	4.571249	11.26
bbr	4.572371	10.44
bbr	4.573494	11.52
bbr	4.575016	11.07
bbr	4.575037	11.05
bbr	4.576159	10.23
bbr	4.577692	11.72
bbr	4.578582	10.65
bbr	4.579759	11.78
bbr	4.580575	11.06
bbr	4.581703	12.14
bbr	4.582571	11.46
bbr	4.583700	12.55
bbr	4.584557	10.78
bbr	4.585680	11.86
bbr	4.586555	10.10
bbr	4.587690	11.19
bbr	4.588592	10.15
bbr	4.589714	11.23
bbr	4.590549	10.12
bbr	4.591742	11.26
bbr	4.592545	10.12
bbr	4.593670	11.20
bbr	4.594537	10.12
bbr	4.595668	11.20
bbr	4.596541	10.13
bbr	4.597663	11.20
bbr	4.598531	10.11
bbr	4.599657	11.19
bbr	4.600545	10.13
bbr	4.601667	11.21
bbr	4.602118	9.71
bbr	4.603261	10.81
bbr	4.604820	10.42
bbr	4.605900	11.46
bbr	4.606377	9.98
bbr	4.607511	11.07
bbr	4.608636	10.24
bbr	4.609057	10.62
bbr	4.610196	9.80
bbr	4.612137	11.69
bbr	4.612175	10.19
bbr	4.614142	12.11
bbr	4.614176	10.59
bbr	4.616141	12.51
bbr	4.616184	9.94
bbr	4.618135	11.85
bbr	4.618170	9.26
bbr	4.620133	11.18
bbr	4.620172	9.27
bbr	4.622143	11.20
bbr	4.622178	9.28
bbr	4.623579	10.63
bbr	4.624700	9.81
bbr	4.626089	11.15
bbr	4.626124	9.23
bbr	4.627216	10.28
bbr	4.628662	9.78
bbr	4.630120	11.19
bbr	4.630157	9.28
bbr	4.631258	10.33
bbr	4.632665	9.79
bbr	4.633284	10.36
bbr	4.634394	10.96
bbr	4.635524	12.05
bbr	4.637025	12.17
bbr	4.637045	12.15
bbr	4.639031	11.62
bbr	4.639051	11.60
bbr	4.641029	12.15
bbr	4.641052	12.12
bbr	4.643020	11.59
bbr	4.643040	11.56
bbr	4.644991	11.87
bbr	4.645916	12.74
bbr	4.647044	11.26
bbr	4.647065	11.23
bbr	4.649009	11.23
bbr	4.649910	12.08
bbr	4.651056	11.27
bbr	4.651169	11.33
bbr	4.653002	11.23
bbr	4.653897	12.07
bbr	4.655018	11.25
bbr	4.655037	11.21
bbr	4.657018	11.24
bbr	4.657040	11.22
bbr	4.658984	11.22
bbr	4.659894	12.09
bbr	4.661023	11.26
bbr	4.661044	11.23
bbr	4.662586	10.83
bbr	4.663707	11.90
bbr	4.664141	10.39
bbr	4.665259	11.46
bbr	4.666385	10.64
bbr	4.667898	12.11
bbr	4.668796	11.05
bbr	4.669921	12.13
bbr	4.670796	11.05
bbr	4.671939	12.15
bbr	4.672796	11.45
bbr	4.673928	12.54
bbr	4.674816	10.82
bbr	4.675949	11.90
bbr	4.676782	10.12
bbr	4.677904	11.20
bbr	4.678811	10.15
bbr	4.679951	11.25
bbr	4.680773	10.12
bbr	4.681898	11.20
bbr	4.682770	10.12
bbr	4.683898	11.20
bbr	4.684768	10.12
bbr	4.685891	11.19
bbr	4.686762	10.12
bbr	4.687886	11.20
bbr	4.688764	10.13
bbr	4.689891	11.21
bbr	4.690805	10.17
bbr	4.691942	11.26
bbr	4.692357	9.73
bbr	4.693497	10.82
bbr	4.695041	10.42
bbr	4.695062	10.39
bbr	4.696203	9.58
bbr	4.697705	11.04
bbr	4.698603	9.98
bbr	4.699729	11.06
bbr	4.700625	10.01
bbr	4.701747	11.08
bbr	4.702600	10.39
bbr	4.703730	11.47
bbr	4.704600	10.79
bbr	4.705729	11.88
bbr	4.706593	10.12
bbr	4.707137	10.62
bbr	4.708270	9.80
bbr	4.709672	11.16
bbr	4.710791	10.32
bbr	4.711134	10.60
bbr	4.712244	9.78
bbr	4.713625	11.12
bbr	4.714716	10.26
bbr	4.715061	10.56
bbr	4.716186	9.73
bbr	4.717666	11.17
bbr	4.718790	11.78
bbr	4.719113	12.07
bbr	4.720237	11.80
bbr	4.721654	13.18
bbr	4.722786	11.80
bbr	4.723089	12.07
bbr	4.724221	11.79
bbr	4.725630	13.16
bbr	4.726719	11.80
bbr	4.727086	12.13
bbr	4.728217	11.78
bbr	4.729257	12.78
bbr	4.730378	11.43
bbr	4.731248	12.26
bbr	4.732369	11.94
bbr	4.733296	12.83
bbr	4.734416	11.47
bbr	4.735288	12.30
bbr	4.736380	11.98
bbr	4.737256	12.82
bbr	4.738380	11.44
bbr	4.739272	12.29
bbr	4.740381	11.27
bbr	4.741263	12.10
bbr	4.742384	11.27
bbr	4.743277	12.12
bbr	4.744418	11.30
bbr	4.745292	12.13
bbr	4.746381	11.27
bbr	4.747274	12.12
bbr	4.748424	11.31
bbr	4.749272	12.12
bbr	4.750409	11.29
bbr	4.751317	12.16
bbr	4.752446	11.32
bbr	4.753285	12.12
bbr	4.754402	11.28
bbr	4.755964	12.80
bbr	4.757093	11.97
bbr	4.757114	11.95
bbr	4.758533	11.41
bbr	4.759134	11.97
bbr	4.760260	11.14
bbr	4.761383	12.21
bbr	4.762907	11.77
bbr	4.763837	12.66
bbr	4.764955	11.83
bbr	4.765807	12.63
bbr	4.766933	12.21
bbr	4.767808	13.05
bbr	4.768930	11.64
bbr	4.769803	12.47
bbr	4.770926	11.93
bbr	4.771827	12.79
bbr	4.772967	11.30
bbr	4.773833	12.12
bbr	4.774955	11.29
bbr	4.775867	12.15
bbr	4.776991	11.33
bbr	4.777805	12.10
bbr	4.778942	11.28
bbr	4.779825	12.12
bbr	4.780949	11.29
bbr	4.781816	12.11
bbr	4.782939	11.27
bbr	4.783814	12.09
bbr	4.784943	11.27
bbr	4.785827	12.10
bbr	4.786954	11.29
bbr	4.787482	11.76
bbr	4.788626	10.96
bbr	4.790045	12.34
bbr	4.790084	10.41
bbr	4.791200	11.48
bbr	4.792633	10.96
bbr	4.794072	12.36
bbr	4.794116	10.45
bbr	4.795206	11.49
bbr	4.796695	11.01
bbr	4.798089	12.36
bbr	4.798128	10.80
bbr	4.799224	11.85
bbr	4.800649	11.85
bbr	4.802083	13.24
bbr	4.802125	10.73
bbr	4.803221	11.79
bbr	4.804679	11.85
bbr	4.806070	13.19
bbr	4.806115	10.67
bbr	4.807206	11.71
bbr	4.808696	11.86
bbr	4.810075	13.20
bbr	4.810116	10.70
bbr	4.811230	11.78
bbr	4.812668	11.83
bbr	4.814094	13.21
bbr	4.814137	10.70
bbr	4.815227	11.74
bbr	4.816689	11.85
bbr	4.817808	12.93
bbr	4.818935	11.49
bbr	4.819278	11.79
bbr	4.820413	11.58
bbr	4.821944	13.06
bbr	4.823093	11.67
bbr	4.823122	11.65
bbr	4.824631	11.78
bbr	4.825560	12.66
bbr	4.826686	11.26
bbr	4.827536	12.07
bbr	4.828660	12.12
bbr	4.829529	12.95
bbr	4.830670	11.56
bbr	4.831533	12.38
bbr	4.832660	11.96
bbr	4.833531	12.78
bbr	4.834655	11.28
bbr	4.835533	12.11
bbr	4.836658	11.28
bbr	4.837525	12.09
bbr	4.838650	11.27
bbr	4.839527	12.10
bbr	4.840647	11.27
bbr	4.841521	12.10
bbr	4.842646	11.26
bbr	4.843541	12.11
bbr	4.844669	11.29
bbr	4.845586	12.16
bbr	4.846712	11.33
bbr	4.847533	12.11
bbr	4.848667	11.28
bbr	4.849135	11.71
bbr	4.850260	10.88
bbr	4.851824	12.39
bbr	4.852951	11.57
bbr	4.853399	11.97
bbr	4.854522	11.14
bbr	4.855665	12.23
bbr	4.856066	10.68
bbr	4.857197	11.76
bbr	4.859145	11.76
bbr	4.859166	11.73
bbr	4.860057	11.07
bbr	4.861179	12.15
bbr	4.863139	12.55
bbr	4.863159	12.53
bbr	4.864074	10.83
bbr	4.865158	11.87
bbr	4.867110	11.19
bbr	4.867131	11.16
bbr	4.869133	11.24
bbr	4.869156	11.22
bbr	4.871111	11.22
bbr	4.871154	11.20
bbr	4.872077	10.19
bbr	4.873708	11.77
bbr	4.874839	10.96
bbr	4.875186	11.25
bbr	4.876313	10.45
bbr	4.877779	11.87
bbr	4.878906	11.05
bbr	4.879224	11.30
bbr	4.880540	10.69
bbr	4.881808	11.91
bbr	4.882932	11.07
bbr	4.883267	11.33
bbr	4.884520	12.05
bbr	4.885824	13.32
bbr	4.886906	11.86
bbr	4.887289	12.21
bbr	4.888424	11.88
bbr	4.889279	12.69
bbr	4.890399	11.31
bbr	4.891366	12.24
bbr	4.892505	11.96
bbr	4.893263	12.64
bbr	4.894389	11.26
bbr	4.895261	12.09
bbr	4.896384	11.85
bbr	4.897251	12.64
bbr	4.898384	11.25
bbr	4.899243	12.08
bbr	4.900384	11.25
bbr	4.901255	12.07
bbr	4.902374	11.24
bbr	4.903291	12.11
bbr	4.904425	11.30
bbr	4.905209	12.04
bbr	4.906332	11.22
bbr	4.907210	12.05
bbr	4.908334	11.23
bbr	4.909209	12.06
bbr	4.910329	11.23
bbr	4.911196	12.05
bbr	4.912319	11.22
bbr	4.913874	12.73
bbr	4.914996	11.91
bbr	4.915348	12.22
bbr	4.916471	11.40
bbr	4.917062	11.95
bbr	4.918183	11.12
bbr	4.919339	12.23
bbr	4.920806	11.74
bbr	4.921765	12.66
bbr	4.922868	11.81
bbr	4.923674	12.58
bbr	4.924796	12.15
bbr	4.925668	12.98
bbr	4.926789	11.62
bbr	4.927681	12.47
bbr	4.928802	11.90
bbr	4.929663	12.71
bbr	4.930785	11.22
bbr	4.931666	12.05
bbr	4.932787	11.24
bbr	4.933634	12.04
bbr	4.934758	11.22
bbr	4.935645	12.07
bbr	4.936766	11.24
bbr	4.937634	12.06
bbr	4.938755	11.23
bbr	4.939622	12.05
bbr	4.940741	11.22
bbr	4.941620	12.06
bbr	4.942740	11.23
bbr	4.943636	12.07
bbr	4.944775	11.28
bbr	4.945196	11.65
bbr	4.946322	10.83
bbr	4.947899	12.36
bbr	4.948987	11.50
bbr	4.949445	11.91
bbr	4.950566	11.09
bbr	4.951697	12.17
bbr	4.952116	10.64
bbr	4.953244	11.70
bbr	4.954106	10.64
bbr	4.955240	11.72
bbr	4.956097	11.04
bbr	4.957773	12.68
bbr	4.958895	12.25
bbr	4.959196	12.51
bbr	4.960320	11.02
bbr	4.961752	12.40
bbr	4.962892	10.92
bbr	4.963183	11.16
bbr	4.964303	10.34
bbr	4.965729	11.72
bbr	4.966849	10.90
bbr	4.967167	11.17
bbr	4.968289	11.75
bbr	4.969755	13.17
bbr	4.970877	11.82
bbr	4.971190	12.09
bbr	4.972313	11.80
bbr	4.973751	13.20
bbr	4.974881	11.83
bbr	4.975233	12.14
bbr	4.976355	11.85
bbr	4.977774	13.23
bbr	4.978894	11.87
bbr	4.979220	12.15
bbr	4.980360	11.84
bbr	4.981789	13.23
bbr	4.982911	11.86
bbr	4.983237	12.15
bbr	4.984359	11.86
bbr	4.985239	12.70
bbr	4.986358	11.27
bbr	4.987226	12.10
bbr	4.988348	11.80
bbr	4.989240	12.65
bbr	4.990360	11.28
bbr	4.991205	12.09
bbr	4.992330	11.78
bbr	4.993207	12.61
bbr	4.994327	11.23
bbr	4.995222	12.09
bbr	4.996343	11.25
bbr	4.997231	12.09
bbr	4.998354	11.27
bbr	4.999265	12.14
bbr	5.000376	11.31
bbr	5.001297	12.18
bbr	5.002404	11.34
bbr	5.003343	12.24
bbr	5.004433	11.37
bbr	5.005302	12.20
bbr	5.006425	11.35
bbr	5.007380	12.26
bbr	5.008503	11.41
bbr	5.010039	12.90
bbr	5.010074	10.96
bbr	5.011181	12.03
bbr	5.012603	11.47
bbr	5.013249	12.06
bbr	5.014369	11.21
bbr	5.015497	12.30
bbr	5.017033	11.87
bbr	5.017053	11.85
bbr	5.019069	11.89
bbr	5.019089	11.87
bbr	5.021095	12.30
bbr	5.021116	12.27
bbr	5.023104	11.74
bbr	5.023124	11.72
bbr	5.024059	10.95
bbr	5.025180	12.02
bbr	5.027139	11.34
bbr	5.027159	11.31
bbr	5.028068	10.25
bbr	5.029196	11.33
bbr	5.030063	10.23
bbr	5.031192	11.31
bbr	5.032100	10.24
bbr	5.033223	11.32
bbr	5.034108	10.24
bbr	5.035234	11.30
bbr	5.036139	10.25
bbr	5.037260	11.32
bbr	5.038132	10.22
bbr	5.039765	11.80
bbr	5.040885	10.96
bbr	5.041188	11.22
bbr	5.042310	10.36
bbr	5.043719	11.72
bbr	5.044804	10.84
bbr	5.045143	11.13
bbr	5.046266	10.28
bbr	5.047429	11.39
bbr	5.048686	10.70
bbr	5.049433	11.40
bbr	5.050553	12.02
bbr	5.051454	12.88
bbr	5.052573	11.52
bbr	5.053497	12.40
bbr	5.054603	12.11
bbr	5.055480	12.95
bbr	5.056605	11.60
bbr	5.057498	12.45
bbr	5.058618	11.29
bbr	5.059520	12.15
bbr	5.060642	11.35
bbr	5.061531	12.19
bbr	5.062653	11.34
bbr	5.063569	12.21
bbr	5.064691	11.37
bbr	5.065588	12.23
bbr	5.066709	11.38
bbr	5.067602	12.22
bbr	5.068753	11.40
bbr	5.069600	12.20
bbr	5.070721	11.34
bbr	5.071637	12.21
bbr	5.072761	11.37
bbr	5.073256	11.82
bbr	5.074378	10.96
bbr	5.075961	12.50
bbr	5.077096	11.65
bbr	5.077119	11.63
bbr	5.078655	11.21
bbr	5.079776	12.28
bbr	5.080241	10.78
bbr	5.081367	11.86
bbr	5.082272	10.79
bbr	5.083388	11.86
bbr	5.084283	11.18
bbr	5.085406	12.26
bbr	5.086291	11.58
bbr	5.087420	12.66
bbr	5.088360	10.95
bbr	5.089482	12.02
bbr	5.090332	10.23
bbr	5.091462	11.31
bbr	5.092357	10.24
bbr	5.093485	11.32
bbr	5.094363	10.23
bbr	5.095491	11.31
bbr	5.096393	10.24
bbr	5.097517	11.32
bbr	5.098404	10.23
bbr	5.099551	11.33
bbr	5.100430	10.24
bbr	5.101556	11.32
bbr	5.102476	10.27
bbr	5.103576	11.32
bbr	5.104462	10.24
bbr	5.105592	11.32
bbr	5.106074	9.83
bbr	5.107206	10.91
bbr	5.108777	10.52
bbr	5.109896	11.55
bbr	5.110377	10.09
bbr	5.111506	11.17
bbr	5.112625	10.33
bbr	5.113078	10.73
bbr	5.114217	9.90
bbr	5.115079	10.71
bbr	5.116203	10.27
bbr	5.117080	11.10
bbr	5.118202	10.66
bbr	5.119095	11.51
bbr	5.120221	9.99
bbr	5.121124	10.85
bbr	5.122244	9.32
bbr	5.123131	10.13
bbr	5.124401	9.47
bbr	5.125123	10.14
bbr	5.126245	9.30
bbr	5.127136	10.15
bbr	5.128258	9.30
bbr	5.129153	10.15
bbr	5.130275	9.29
bbr	5.131160	10.13
bbr	5.132285	9.30
bbr	5.133184	10.16
bbr	5.134306	11.22
bbr	5.135212	12.09
bbr	5.136292	11.30
bbr	5.137884	12.85
bbr	5.139007	12.01
bbr	5.139349	12.31
bbr	5.140473	11.46
bbr	5.141090	12.03
bbr	5.142211	11.19
bbr	5.143353	12.29
bbr	5.144875	11.84
bbr	5.145805	12.73
bbr	5.146928	11.88
bbr	5.147800	12.71
bbr	5.148921	12.27
bbr	5.149803	13.10
bbr	5.150924	11.74
bbr	5.151830	12.61
bbr	5.152951	12.00
bbr	5.153846	12.85
bbr	5.154968	11.33
bbr	5.155885	12.20
bbr	5.156963	11.30
bbr	5.157850	12.14
bbr	5.158990	11.33
bbr	5.159892	12.19
bbr	5.161016	11.35
bbr	5.161038	11.33
bbr	5.162984	11.30
bbr	5.163902	12.17
bbr	5.165021	11.32
bbr	5.165042	11.30
bbr	5.166997	11.29
bbr	5.167529	11.78
bbr	5.168662	10.95
bbr	5.169124	11.37
bbr	5.170246	10.51
bbr	5.171370	11.59
bbr	5.172901	11.16
bbr	5.174021	12.23
bbr	5.174059	10.31
bbr	5.175594	11.79
bbr	5.176543	10.78
bbr	5.177640	11.84
bbr	5.178510	11.13
bbr	5.179641	12.21
bbr	5.180532	11.55
bbr	5.181658	12.64
bbr	5.182536	10.87
bbr	5.183669	11.96
bbr	5.184556	10.20
bbr	5.185681	11.28
bbr	5.186561	10.20
bbr	5.187686	11.27
bbr	5.188592	10.22
bbr	5.189713	11.29
bbr	5.190581	10.19
bbr	5.191707	11.27
bbr	5.192601	10.20
bbr	5.193735	11.29
bbr	5.194611	10.20
bbr	5.195734	11.27
bbr	5.196624	10.20
bbr	5.197745	11.28
bbr	5.198631	10.20
bbr	5.199757	11.27
bbr	5.200252	9.81
bbr	5.201379	10.89
bbr	5.202959	10.50
bbr	5.204094	11.59
bbr	5.204133	9.66
bbr	5.205632	11.11
bbr	5.206753	10.27
bbr	5.207232	10.70
bbr	5.208550	10.06
bbr	5.209250	10.71
bbr	5.210376	10.27
bbr	5.211222	11.06
bbr	5.212363	10.65
bbr	5.213238	11.47
bbr	5.214377	9.98
bbr	5.215232	10.79
bbr	5.216356	9.28
bbr	5.217238	10.12
bbr	5.218374	11.22
bbr	5.219242	12.07
bbr	5.220363	11.29
bbr	5.221273	12.15
bbr	5.222355	11.28
bbr	5.223245	12.12
bbr	5.224370	11.29
bbr	5.225247	12.12
bbr	5.226370	11.28
bbr	5.227273	12.14
bbr	5.228376	11.28
bbr	5.229262	12.12
bbr	5.230383	11.28
bbr	5.231970	12.83
bbr	5.233101	12.00
bbr	5.233122	11.98
bbr	5.234545	11.44
bbr	5.235139	11.99
bbr	5.236260	11.15
bbr	5.237384	12.23
bbr	5.238920	11.81
bbr	5.239857	12.70
bbr	5.240979	11.86
bbr	5.241824	12.66
bbr	5.242949	12.22
bbr	5.243832	13.07
bbr	5.244954	11.65
bbr	5.245831	12.49
bbr	5.246951	11.95
bbr	5.247845	12.80
bbr	5.248967	11.29
bbr	5.249852	12.13
bbr	5.250972	11.28
bbr	5.251877	12.13
bbr	5.253000	11.31
bbr	5.253849	12.12
bbr	5.254984	11.30
bbr	5.255856	12.13
bbr	5.256977	11.29
bbr	5.257857	12.12
bbr	5.258979	11.28
bbr	5.259883	12.14
bbr	5.261004	11.30
bbr	5.261873	12.12
bbr	5.262993	11.29
bbr	5.263474	11.72
bbr	5.264599	10.88
bbr	5.265078	11.32
bbr	5.266199	10.49
bbr	5.267343	11.59
bbr	5.268846	11.13
bbr	5.269968	12.21
bbr	5.270447	10.72
bbr	5.271572	11.79
bbr	5.272431	10.70
bbr	5.273579	11.80
bbr	5.274447	11.11
bbr	5.275578	12.20
