Scheme	Time (s)	Delay (ms)
pcc	20.211882	28.52
pcc	20.211895	25.63
pcc	20.211908	22.75
pcc	20.213657	21.60
pcc	20.214808	21.37
pcc	20.216519	21.59
pcc	20.226683	28.84
pcc	20.226718	25.96
pcc	20.226744	23.12
pcc	20.226753	22.89
pcc	20.227783	21.22
pcc	20.231285	21.83
pcc	20.233439	21.13
pcc	20.236640	21.43
pcc	20.248647	30.44
pcc	20.248683	29.22
pcc	20.248713	27.67
pcc	20.248723	24.82
pcc	20.249801	22.96
pcc	20.255249	25.52
pcc	20.256392	23.75
pcc	20.256431	22.23
pcc	20.256465	20.98
pcc	20.259248	20.82
pcc	20.262948	21.67
pcc	20.266041	21.77
pcc	20.275556	28.49
pcc	20.275587	26.33
pcc	20.278674	28.70
pcc	20.278710	25.80
pcc	20.279906	24.10
pcc	20.279937	21.23
pcc	20.282911	21.35
pcc	20.286168	21.67
pcc	20.288638	21.27
pcc	20.293987	23.70
pcc	20.295988	25.50
pcc	20.304648	31.43
pcc	20.304684	28.59
pcc	20.304714	25.78
pcc	20.306342	24.48
pcc	20.306376	24.28
pcc	20.306388	21.60
pcc	20.307417	21.09
pcc	20.308551	20.91
pcc	20.311719	21.13
pcc	20.314797	21.30
pcc	20.318010	21.61
pcc	20.321868	22.57
pcc	20.321904	22.26
pcc	20.324011	21.81
pcc	20.327049	22.01
pcc	20.329503	21.53
pcc	20.330642	21.48
pcc	20.334810	23.90
pcc	20.334847	21.07
pcc	20.337427	20.79
pcc	20.341164	21.63
pcc	20.344246	21.75
pcc	20.347379	22.02
pcc	20.348504	22.06
pcc	20.349612	21.35
pcc	20.356251	25.09
pcc	20.356288	22.24
pcc	20.358384	21.43
pcc	20.359554	20.85
pcc	20.361495	21.68
pcc	20.371430	28.68
pcc	20.371467	25.82
pcc	20.371479	22.91
pcc	20.371493	22.61
pcc	20.372551	21.12
pcc	20.377068	22.72
pcc	20.378195	20.94
pcc	20.380319	21.28
pcc	20.381411	21.28
pcc	20.390409	27.38
pcc	20.390446	24.52
pcc	20.390457	21.61
pcc	20.391452	21.37
pcc	20.392600	20.92
pcc	20.395747	21.13
pcc	20.404870	27.38
pcc	20.405956	25.55
pcc	20.406736	24.73
pcc	20.407873	24.55
pcc	20.407927	21.75
pcc	20.410747	21.64
pcc	20.417718	25.72
pcc	20.420367	26.35
pcc	20.420402	25.53
pcc	20.420415	22.64
pcc	20.423303	22.61
pcc	20.426385	22.83
pcc	20.429476	22.96
pcc	20.430662	21.28
pcc	20.436780	24.49
pcc	20.436816	21.67
pcc	20.436843	21.54
pcc	20.439878	21.84
pcc	20.443625	22.65
pcc	20.445448	21.58
pcc	20.457255	30.47
pcc	20.457295	30.05
pcc	20.457314	27.66
pcc	20.457330	24.81
pcc	20.457397	21.97
pcc	20.460972	22.64
pcc	20.462134	21.95
pcc	20.462172	20.91
pcc	20.465213	21.08
pcc	20.468378	21.33
pcc	20.471537	21.61
pcc	20.474701	21.85
pcc	20.477337	21.58
pcc	20.477369	20.79
pcc	20.480452	21.79
pcc	20.490943	29.40
pcc	20.491778	30.06
pcc	20.491817	27.37
pcc	20.491835	24.52
pcc	20.491856	21.59
pcc	20.495840	22.73
pcc	20.497540	21.51
pcc	20.506229	27.39
pcc	20.508096	29.19
pcc	20.508171	26.35
pcc	20.508190	23.17
pcc	20.508213	20.61
pcc	20.511771	21.26
pcc	20.514963	21.53
pcc	20.517223	21.23
pcc	20.518362	22.05
pcc	20.520431	21.21
pcc	20.523513	21.39
pcc	20.526568	21.56
pcc	20.528666	20.76
pcc	20.529468	21.12
pcc	20.531621	20.81
pcc	20.534699	21.03
pcc	20.536243	22.51
pcc	20.544251	27.64
pcc	20.544284	24.80
pcc	20.547047	24.62
pcc	20.547093	21.78
pcc	20.549817	21.63
pcc	20.556651	25.55
pcc	20.556689	24.90
pcc	20.556707	22.73
pcc	20.559549	22.64
pcc	20.561381	22.11
pcc	20.562503	22.71
pcc	20.564231	21.54
pcc	20.567186	21.61
pcc	20.569237	20.73
pcc	20.575794	25.04
pcc	20.575830	24.43
pcc	20.575873	21.61
pcc	20.578901	21.72
pcc	20.581685	21.61
pcc	20.584569	21.61
pcc	20.587330	21.45
pcc	20.589433	20.68
pcc	20.591808	21.14
pcc	20.592726	21.09
pcc	20.595203	20.63
pcc	20.601072	23.63
pcc	20.601109	22.35
pcc	20.601127	20.76
pcc	20.604212	20.96
pcc	20.608024	21.90
pcc	20.610124	21.11
pcc	20.611577	22.24
pcc	20.613522	21.61
pcc	20.615588	20.77
pcc	20.618732	21.03
pcc	20.621871	21.26
pcc	20.623934	22.05
pcc	20.626169	22.66
pcc	20.629135	22.73
pcc	20.630256	20.95
pcc	20.632011	21.36
pcc	20.634096	21.89
pcc	20.645349	30.24
pcc	20.645387	27.39
pcc	20.645399	24.51
pcc	20.645408	22.30
pcc	20.645417	21.60
pcc	20.647479	20.77
pcc	20.650342	20.74
pcc	20.657226	24.73
pcc	20.657260	23.79
pcc	20.657272	21.86
pcc	20.659382	21.05
pcc	20.663434	22.23
pcc	20.665707	21.60
pcc	20.668566	22.05
pcc	20.668603	21.62
pcc	20.671505	21.61
pcc	20.674639	21.89
pcc	20.675319	21.39
pcc	20.684237	28.55
pcc	20.684269	25.67
pcc	20.684281	22.80
pcc	20.685348	20.96
pcc	20.688472	21.22
pcc	20.691570	21.39
pcc	20.695871	22.79
pcc	20.698513	22.54
pcc	20.700646	21.77
pcc	20.712152	30.36
pcc	20.712189	27.53
pcc	20.712205	24.68
pcc	20.712217	21.75
pcc	20.716316	24.51
pcc	20.716351	24.52
pcc	20.716380	24.53
pcc	20.716389	23.04
pcc	20.720466	24.25
pcc	20.720502	23.46
pcc	20.720532	21.02
pcc	20.730482	28.37
pcc	20.730520	25.56
pcc	20.730532	23.11
pcc	20.730541	22.72
pcc	20.732371	21.62
pcc	20.740321	26.71
pcc	20.740357	23.84
pcc	20.740387	21.50
pcc	20.741050	21.61
pcc	20.743242	20.89
pcc	20.746819	21.56
pcc	20.749750	21.66
pcc	20.752801	21.76
pcc	20.757948	24.01
pcc	20.759037	22.21
pcc	20.761355	22.40
pcc	20.761389	21.64
pcc	20.764477	21.84
pcc	20.766595	21.07
pcc	20.769684	21.27
pcc	20.780471	29.14
pcc	20.780502	27.92
pcc	20.780531	26.29
pcc	20.781638	24.51
pcc	20.781690	21.67
pcc	20.790355	27.42
pcc	20.790390	24.53
pcc	20.790420	21.66
pcc	20.800473	28.85
pcc	20.800508	25.97
pcc	20.800538	23.45
pcc	20.800553	23.41
pcc	20.800562	23.19
pcc	20.801585	21.32
pcc	20.810123	26.89
pcc	20.810150	24.03
pcc	20.810160	23.90
pcc	20.810172	21.16
pcc	20.821392	29.49
pcc	20.821426	26.62
pcc	20.821456	23.76
pcc	20.821464	20.88
pcc	20.829294	25.83
pcc	20.830438	24.07
pcc	20.830471	21.18
pcc	20.831904	21.93
pcc	20.840612	28.43
pcc	20.840645	25.57
pcc	20.840673	22.69
pcc	20.842731	21.84
pcc	20.850235	26.47
pcc	20.850268	23.61
pcc	20.850288	20.75
pcc	20.860834	28.37
pcc	20.860889	25.55
pcc	20.860907	22.65
pcc	20.865000	23.88
pcc	20.866098	22.05
pcc	20.869243	22.33
pcc	20.870344	20.54
pcc	20.871509	21.32
pcc	20.871536	21.17
pcc	20.879367	26.60
pcc	20.880471	24.83
pcc	20.880506	24.32
pcc	20.880536	22.03
pcc	20.890845	29.42
pcc	20.891582	27.26
pcc	20.891614	25.26
pcc	20.891634	24.42
pcc	20.893763	23.64
pcc	20.901428	28.42
pcc	20.901464	25.58
pcc	20.901476	22.67
pcc	20.904553	22.85
pcc	20.904584	22.68
pcc	20.905619	21.05
pcc	20.908766	21.25
pcc	20.911953	21.59
pcc	20.915109	21.83
pcc	20.915139	20.77
pcc	20.917279	21.08
pcc	20.920682	21.62
pcc	20.930430	28.44
pcc	20.930463	26.96
pcc	20.930492	25.64
pcc	20.930502	22.75
pcc	20.931524	20.85
pcc	20.935329	21.77
pcc	20.935384	21.51
pcc	20.937477	21.04
pcc	20.940125	20.74
pcc	20.950220	27.86
pcc	20.950255	27.76
pcc	20.950266	25.13
pcc	20.950275	22.22
pcc	20.952503	21.53
pcc	20.959556	25.73
pcc	20.959592	22.85
pcc	20.960172	20.56
pcc	20.962999	22.13
pcc	20.970905	28.35
pcc	20.970935	25.49
pcc	20.972039	23.73
pcc	20.980403	29.18
pcc	20.980453	26.32
pcc	20.980485	23.44
pcc	20.981496	21.52
pcc	20.981524	20.86
pcc	20.990650	27.86
pcc	20.990719	25.00
pcc	20.990739	22.12
pcc	21.000222	28.71
pcc	21.000270	26.71
pcc	21.000299	25.91
pcc	21.000308	23.01
pcc	21.001801	21.61
pcc	21.011455	28.38
pcc	21.011485	26.46
pcc	21.011496	25.51
pcc	21.011508	22.64
pcc	21.020595	28.79
pcc	21.020629	25.93
pcc	21.020659	23.09
pcc	21.023175	22.72
pcc	21.024193	20.78
pcc	21.027411	21.16
pcc	21.031040	21.86
pcc	21.032077	21.91
pcc	21.040476	28.40
pcc	21.040504	27.25
pcc	21.040516	25.57
pcc	21.040527	22.69
pcc	21.042304	21.53
pcc	21.044468	20.84
pcc	21.045550	21.48
pcc	21.047610	21.08
pcc	21.059098	29.67
pcc	21.059133	26.81
pcc	21.059166	23.91
pcc	21.059176	21.06
pcc	21.062561	21.53
pcc	21.071671	29.13
pcc	21.071704	27.76
pcc	21.071716	24.90
pcc	21.071725	21.99
pcc	21.081005	28.37
pcc	21.081059	25.56
pcc	21.082218	25.41
pcc	21.082272	23.84
pcc	21.082284	21.00
pcc	21.084370	20.80
pcc	21.085412	21.20
pcc	21.089527	22.41
pcc	21.098823	28.81
pcc	21.098860	25.98
pcc	21.101300	25.49
pcc	21.101332	22.64
pcc	21.110420	28.82
pcc	21.110457	25.99
pcc	21.110476	25.31
pcc	21.110504	23.13
pcc	21.111895	21.59
pcc	21.121586	28.40
pcc	21.121615	27.70
pcc	21.121643	25.59
pcc	21.121652	22.66
pcc	21.130268	28.38
pcc	21.130324	26.02
pcc	21.131410	26.67
pcc	21.131440	24.97
pcc	21.131450	23.80
pcc	21.131477	20.87
pcc	21.140240	26.77
pcc	21.140276	23.91
pcc	21.140306	21.08
pcc	21.143705	22.80
pcc	21.144851	22.68
pcc	21.146686	21.68
pcc	21.150722	22.74
pcc	21.152888	22.00
pcc	21.162237	28.52
pcc	21.162274	25.62
pcc	21.162286	22.78
pcc	21.162305	20.61
pcc	21.163353	20.95
pcc	21.164473	20.67
pcc	21.166573	21.24
pcc	21.176928	28.70
pcc	21.176960	25.84
pcc	21.176972	22.98
pcc	21.180320	23.40
pcc	21.182526	22.74
pcc	21.190592	27.91
pcc	21.190626	25.04
pcc	21.190637	24.33
pcc	21.190646	22.17
pcc	21.200142	28.73
pcc	21.200176	28.41
pcc	21.200206	25.93
pcc	21.200215	23.05
pcc	21.201259	21.14
pcc	21.211475	28.48
pcc	21.211510	27.06
pcc	21.211523	25.61
pcc	21.211535	22.78
pcc	21.221903	30.18
pcc	21.221933	27.37
pcc	21.221959	24.50
pcc	21.221968	22.91
pcc	21.221977	21.62
pcc	21.227823	24.57
pcc	21.227860	21.70
pcc	21.230651	21.56
pcc	21.240618	28.67
pcc	21.240650	27.89
pcc	21.241120	26.27
pcc	21.241146	23.34
pcc	21.241175	20.52
pcc	21.247217	24.35
pcc	21.247255	23.71
pcc	21.250411	23.92
pcc	21.253119	23.75
pcc	21.253153	20.89
pcc	21.261751	26.61
pcc	21.261779	23.74
pcc	21.270431	29.50
pcc	21.270468	26.61
pcc	21.270485	24.89
pcc	21.270499	23.77
pcc	21.270552	20.89
pcc	21.280282	27.76
pcc	21.280317	24.90
pcc	21.280364	22.02
pcc	21.289815	28.59
pcc	21.292620	30.93
pcc	21.292706	28.60
pcc	21.292741	25.74
pcc	21.292754	22.85
pcc	21.300793	27.98
pcc	21.300831	25.07
pcc	21.301892	25.94
pcc	21.301925	23.31
pcc	21.310747	29.23
pcc	21.310777	26.34
pcc	21.310788	23.50
pcc	21.311417	21.24
pcc	21.321620	29.27
pcc	21.321658	28.57
pcc	21.321688	25.68
pcc	21.321716	22.81
pcc	21.330342	28.57
pcc	21.330383	25.72
pcc	21.330415	22.85
pcc	21.332121	21.58
pcc	21.340239	28.97
pcc	21.340276	26.86
pcc	21.340295	26.75
pcc	21.340310	24.04
pcc	21.340326	21.17
pcc	21.346853	24.80
pcc	21.346890	21.94
pcc	21.350937	23.10
pcc	21.353131	22.36
pcc	21.360165	26.90
pcc	21.360197	26.57
pcc	21.360226	23.70
pcc	21.360236	20.80
pcc	21.370218	27.83
pcc	21.370255	25.00
pcc	21.370285	22.14
pcc	21.370303	21.71
pcc	21.381294	30.27
pcc	21.381331	27.39
pcc	21.381361	24.54
pcc	21.381370	22.99
pcc	21.381379	21.61
pcc	21.390865	28.19
pcc	21.390894	25.35
pcc	21.390927	23.23
pcc	21.390943	22.53
pcc	21.400509	29.16
pcc	21.400541	26.32
pcc	21.400570	23.40
pcc	21.401670	21.66
pcc	21.410501	27.66
pcc	21.410536	27.64
pcc	21.410566	24.73
pcc	21.410576	21.84
pcc	21.420902	29.27
pcc	21.421922	29.86
pcc	21.421963	27.42
pcc	21.421983	24.58
pcc	21.422017	21.70
pcc	21.425017	21.98
pcc	21.425053	21.87
pcc	21.427216	21.12
pcc	21.438622	29.63
pcc	21.438660	26.78
pcc	21.440784	26.00
pcc	21.440820	23.11
pcc	21.441912	21.31
pcc	21.451905	29.72
pcc	21.451942	28.47
pcc	21.451972	25.57
pcc	21.451981	22.71
pcc	21.463621	31.46
pcc	21.463653	28.60
pcc	21.463682	25.71
pcc	21.463692	22.83
pcc	21.466726	23.54
pcc	21.466757	22.96
pcc	21.467888	21.21
pcc	21.471853	22.30
pcc	21.480596	28.25
pcc	21.480633	25.43
pcc	21.480646	22.61
pcc	21.482068	21.18
pcc	21.490252	28.85
pcc	21.490339	26.56
pcc	21.490355	23.76
pcc	21.490368	20.96
pcc	21.495590	23.33
pcc	21.495622	21.44
pcc	21.497655	22.54
pcc	21.500765	22.84
pcc	21.503403	22.62
pcc	21.513615	29.96
pcc	21.513650	28.58
pcc	21.513679	27.23
pcc	21.513688	24.37
pcc	21.513697	21.52
pcc	21.520578	25.56
pcc	21.520615	22.79
pcc	21.521733	21.09
pcc	21.524000	21.84
pcc	21.525082	21.60
pcc	21.528680	22.27
pcc	21.531542	22.36
pcc	21.540649	28.59
pcc	21.540685	25.83
pcc	21.540701	23.00
pcc	21.540713	21.49
pcc	21.540747	21.50
pcc	21.541801	21.15
pcc	21.547357	23.95
pcc	21.547383	21.14
pcc	21.550598	21.49
pcc	21.560361	28.40
pcc	21.560401	25.64
pcc	21.560415	25.41
pcc	21.560424	22.78
pcc	21.561779	21.33
pcc	21.564912	21.60
pcc	21.567968	21.82
pcc	21.571120	23.96
pcc	21.571154	22.15
pcc	21.580844	29.03
pcc	21.580876	26.20
pcc	21.580888	23.40
pcc	21.581956	21.62
pcc	21.592156	28.99
pcc	21.592187	26.87
pcc	21.592216	26.20
pcc	21.592226	23.34
pcc	21.598215	26.49
pcc	21.598252	23.71
pcc	21.598271	20.85
pcc	21.603562	23.31
pcc	21.604423	21.35
pcc	21.607472	21.87
pcc	21.607513	21.62
pcc	21.609635	20.91
pcc	21.619105	27.49
pcc	21.619140	25.68
pcc	21.619170	24.73
pcc	21.620108	22.84
pcc	21.623233	23.11
pcc	21.630370	27.41
pcc	21.630415	25.76
pcc	21.630441	24.66
pcc	21.630450	21.84
pcc	21.640290	28.84
pcc	21.640326	26.04
pcc	21.640351	25.29
pcc	21.640360	23.20
pcc	21.640369	20.46
pcc	21.650474	27.78
pcc	21.650506	25.07
pcc	21.650542	23.01
pcc	21.650552	22.36
pcc	21.652693	21.77
pcc	21.665601	31.92
pcc	21.665637	29.19
pcc	21.665666	26.45
pcc	21.665674	23.78
pcc	21.665683	23.72
pcc	21.665692	20.96
pcc	21.670751	23.27
pcc	21.672001	21.73
pcc	21.681982	28.98
pcc	21.682025	28.15
pcc	21.682049	26.25
pcc	21.682058	23.50
pcc	21.691153	29.87
pcc	21.691192	27.18
pcc	21.691207	24.38
pcc	21.691223	21.68
pcc	21.693309	21.17
pcc	21.693344	21.05
pcc	21.700831	25.75
pcc	21.700863	23.03
pcc	21.701145	20.52
pcc	21.711459	28.09
pcc	21.711499	25.40
pcc	21.711510	23.98
pcc	21.711519	22.62
pcc	21.714282	22.67
pcc	21.715501	21.13
pcc	21.721622	24.46
pcc	21.721664	21.77
pcc	21.729297	26.62
pcc	21.729351	23.95
pcc	21.730382	24.95
pcc	21.730414	22.25
pcc	21.732705	21.77
pcc	21.740288	26.58
pcc	21.740324	24.40
pcc	21.740336	23.88
pcc	21.740349	21.11
pcc	21.746377	24.41
pcc	21.746414	21.68
pcc	21.750130	24.13
pcc	21.750159	22.67
pcc	21.751919	21.68
pcc	21.757444	24.44
pcc	21.757479	22.29
pcc	21.758566	22.77
pcc	21.764052	25.54
pcc	21.766759	25.49
pcc	21.766787	22.75
pcc	21.768852	22.04
pcc	21.771011	21.46
pcc	21.774127	21.79
pcc	21.776817	21.73
pcc	21.779574	21.76
pcc	21.781097	20.49
pcc	21.784856	21.49
pcc	21.794456	28.33
pcc	21.794491	25.57
pcc	21.794521	22.91
pcc	21.795528	21.16
pcc	21.799120	21.95
pcc	21.799153	20.67
pcc	21.799181	20.68
pcc	21.799188	20.68
pcc	21.799195	20.68
pcc	21.801880	22.01
pcc	21.803510	20.98
pcc	21.807201	22.03
pcc	21.809832	21.96
pcc	21.811463	20.96
pcc	21.812543	21.50
pcc	21.815096	21.90
pcc	21.816155	20.38
pcc	21.819486	21.02
pcc	21.823067	21.93
pcc	21.825672	21.94
pcc	21.825702	21.82
pcc	21.828377	21.98
pcc	21.830182	21.11
pcc	21.832624	20.94
pcc	21.836325	21.95
pcc	21.837916	21.60
pcc	21.839081	22.00
pcc	21.840215	20.57
pcc	21.843283	20.92
pcc	21.846927	21.94
pcc	21.848634	21.03
pcc	21.850082	21.18
pcc	21.851186	20.93
pcc	21.854871	21.96
pcc	21.856952	21.39
pcc	21.865829	27.62
pcc	21.865863	25.00
pcc	21.865892	23.10
pcc	21.865901	22.38
pcc	21.867064	20.86
pcc	21.870180	21.36
pcc	21.872291	20.82
pcc	21.881417	28.58
pcc	21.881454	27.30
pcc	21.881484	24.68
pcc	21.881493	22.06
pcc	21.887215	25.58
pcc	21.887249	25.12
pcc	21.887279	22.52
pcc	21.896228	28.85
pcc	21.896269	26.24
pcc	21.896299	23.56
pcc	21.896308	20.98
pcc	21.896316	20.90
pcc	21.899906	21.86
pcc	21.901588	20.96
pcc	21.907201	23.91
pcc	21.907246	21.31
pcc	21.909294	21.34
pcc	21.911422	22.80
pcc	21.912556	21.32
pcc	21.915861	21.97
pcc	21.918566	22.03
pcc	21.920202	20.98
pcc	21.923294	21.45
pcc	21.934052	29.52
pcc	21.934084	26.81
pcc	21.934097	24.27
pcc	21.934106	21.60
pcc	21.936500	21.39
pcc	21.939689	21.93
pcc	21.943785	23.38
pcc	21.944433	21.37
pcc	21.946657	20.95
pcc	21.954614	26.22
pcc	21.954655	23.59
pcc	21.954669	21.00
pcc	21.956057	20.61
pcc	21.956089	20.61
pcc	21.956101	20.62
pcc	21.957183	20.86
pcc	21.963865	24.88
pcc	21.963897	24.30
pcc	21.965004	23.38
pcc	21.966129	21.86
pcc	21.968251	21.33
pcc	21.970506	20.94
pcc	21.973605	21.38
pcc	21.976839	21.96
pcc	21.976871	20.95
pcc	21.978928	21.40
pcc	21.989521	29.34
pcc	21.989553	26.72
pcc	21.989566	24.08
pcc	21.989577	22.50
pcc	21.989589	21.46
pcc	21.994762	23.98
pcc	21.994794	21.36
pcc	22.003606	27.88
pcc	22.003639	27.55
pcc	22.003653	24.90
pcc	22.003664	22.25
pcc	22.008207	24.16
pcc	22.008257	21.55
pcc	22.009343	21.03
pcc	22.011023	21.67
pcc	22.016109	24.10
pcc	22.016155	21.32
pcc	22.018253	20.72
pcc	22.021151	20.85
pcc	22.024935	21.88
pcc	22.027849	21.99
pcc	22.028974	21.98
pcc	22.030064	21.43
pcc	22.041736	30.31
pcc	22.041766	29.73
pcc	22.041797	27.57
pcc	22.041809	24.80
pcc	22.041821	22.02
pcc	22.043869	21.28
pcc	22.045559	20.98
pcc	22.046630	21.23
pcc	22.051172	23.00
pcc	22.052901	21.94
pcc	22.064719	30.96
pcc	22.064752	28.21
pcc	22.064767	25.44
pcc	22.064778	22.65
pcc	22.070585	25.67
pcc	22.070640	22.93
pcc	22.071685	21.19
pcc	22.073819	21.57
pcc	22.073848	21.58
pcc	22.074906	21.63
pcc	22.077886	21.82
pcc	22.080761	21.90
pcc	22.083585	21.93
pcc	22.083617	21.24
pcc	22.086023	21.57
pcc	22.088808	21.57
pcc	22.097524	27.50
pcc	22.097557	24.74
pcc	22.097590	22.14
pcc	22.097601	22.00
pcc	22.099629	21.23
pcc	22.102999	21.80
pcc	22.111391	27.41
pcc	22.111417	24.59
pcc	22.113531	24.03
pcc	22.113562	21.32
pcc	22.120252	25.28
pcc	22.120299	24.93
pcc	22.121379	23.68
pcc	22.121402	20.96
pcc	22.126799	23.62
pcc	22.126843	23.64
pcc	22.127378	21.47
pcc	22.136777	28.13
pcc	22.138398	26.87
pcc	22.138428	24.30
pcc	22.138476	21.61
pcc	22.143536	24.66
pcc	22.144629	25.02
pcc	22.144658	22.30
pcc	22.147611	22.55
pcc	22.149310	21.51
pcc	22.152439	21.90
pcc	22.154547	21.30
pcc	22.155646	22.35
pcc	22.157458	21.46
pcc	22.167032	27.90
pcc	22.167063	25.59
pcc	22.167097	22.89
pcc	22.168121	21.17
pcc	22.177823	28.14
pcc	22.179923	27.51
pcc	22.179954	27.03
pcc	22.179986	24.82
pcc	22.179998	22.07
pcc	22.183038	23.13
pcc	22.183067	22.45
pcc	22.192624	29.22
pcc	22.192653	26.56
pcc	22.192666	23.84
pcc	22.192677	21.17
pcc	22.195505	23.95
pcc	22.195538	21.16
pcc	22.204310	27.28
pcc	22.204368	24.55
pcc	22.204385	21.88
pcc	22.209427	24.18
pcc	22.209458	21.39
pcc	22.217078	26.83
pcc	22.217125	26.40
pcc	22.217139	23.69
pcc	22.217151	20.98
pcc	22.220202	21.29
pcc	22.231609	29.95
pcc	22.231642	27.23
pcc	22.231655	26.58
pcc	22.234077	26.96
pcc	22.234122	24.27
pcc	22.234135	21.51
pcc	22.240858	27.03
pcc	22.240889	25.57
pcc	22.240909	22.86
pcc	22.247852	27.07
pcc	22.247885	24.36
pcc	22.252644	27.06
pcc	22.252692	26.44
pcc	22.252706	23.71
pcc	22.252735	21.00
pcc	22.256749	22.29
pcc	22.265666	28.47
pcc	22.265694	26.66
pcc	22.265724	25.79
pcc	22.265735	23.07
pcc	22.266254	20.80
pcc	22.270090	21.84
pcc	22.279905	28.87
pcc	22.279952	26.11
pcc	22.279966	23.35
pcc	22.279976	22.72
pcc	22.281022	21.61
pcc	22.285077	22.87
pcc	22.286173	21.19
pcc	22.288612	20.83
pcc	22.290873	21.72
pcc	22.291352	20.79
pcc	22.301764	28.41
pcc	22.301795	25.65
pcc	22.301825	22.89
pcc	22.302565	20.83
pcc	22.306497	21.98
pcc	22.308097	20.78
pcc	22.309183	20.78
pcc	22.311314	21.21
pcc	22.314796	21.90
pcc	22.317551	21.85
pcc	22.320298	21.83
pcc	22.322385	21.12
pcc	22.324180	21.81
pcc	22.324226	21.83
pcc	22.325943	21.89
pcc	22.328713	21.86
pcc	22.331828	22.19
pcc	22.333951	21.52
pcc	22.336078	21.89
pcc	22.337157	21.94
pcc	22.340279	22.27
pcc	22.343827	23.03
pcc	22.344967	21.72
pcc	22.346066	22.48
pcc	22.347228	20.82
pcc	22.361013	31.85
pcc	22.361046	29.09
pcc	22.361060	26.32
pcc	22.361091	25.65
pcc	22.361110	23.57
pcc	22.361124	20.77
pcc	22.368409	25.29
pcc	22.368443	22.54
pcc	22.368458	20.95
pcc	22.369532	20.84
pcc	22.387349	35.86
pcc	22.387396	33.09
pcc	22.388467	31.40
pcc	22.388514	30.80
pcc	22.388545	28.69
pcc	22.388557	25.90
pcc	22.388568	23.14
pcc	22.389042	20.82
pcc	22.397147	26.13
pcc	22.397176	25.69
pcc	22.397189	23.38
pcc	22.397204	20.61
pcc	22.401083	21.70
pcc	22.403287	21.10
pcc	22.406859	21.89
pcc	22.409974	22.16
pcc	22.418629	28.13
pcc	22.419719	26.49
pcc	22.421176	26.36
pcc	22.421206	25.24
pcc	22.421223	22.51
pcc	22.423949	22.50
pcc	22.433913	29.73
pcc	22.433946	27.01
pcc	22.435029	25.38
pcc	22.435057	22.67
pcc	22.435069	20.47
pcc	22.436646	21.52
pcc	22.440314	22.46
pcc	22.441052	20.46
pcc	22.444142	20.81
pcc	22.445271	21.20
pcc	22.447409	21.35
pcc	22.450387	21.59
pcc	22.452989	21.45
pcc	22.455855	21.59
pcc	22.458523	21.52
pcc	22.461634	21.89
pcc	22.469682	28.23
pcc	22.469712	27.24
pcc	22.469725	24.51
pcc	22.469736	21.80
pcc	22.471791	21.10
pcc	22.474558	21.15
pcc	22.477606	21.45
pcc	22.481543	22.66
pcc	22.482656	20.98
pcc	22.484755	21.21
pcc	22.494055	29.68
pcc	22.495808	28.70
pcc	22.495857	26.01
pcc	22.497941	25.36
pcc	22.499042	25.73
pcc	22.500146	24.83
pcc	22.500177	22.13
pcc	22.504759	23.98
pcc	22.509377	25.86
pcc	22.512121	26.87
pcc	22.512170	25.90
pcc	22.514256	25.26
pcc	22.514284	23.10
pcc	22.514341	22.61
pcc	22.515387	20.91
pcc	22.519852	22.64
pcc	22.520958	21.70
pcc	22.522456	22.52
pcc	22.523160	20.46
pcc	22.525250	21.74
pcc	22.527914	22.48
pcc	22.529756	21.59
pcc	22.532394	21.49
pcc	22.536171	22.32
pcc	22.537875	21.73
pcc	22.538942	22.57
pcc	22.542029	22.93
pcc	22.543111	21.27
pcc	22.545245	20.68
pcc	22.548378	21.01
pcc	22.551469	21.42
pcc	22.554662	21.88
pcc	22.556816	21.57
pcc	22.557907	22.39
pcc	22.568513	30.25
pcc	22.568545	30.16
pcc	22.568576	27.59
pcc	22.568587	24.86
pcc	22.568599	22.19
pcc	22.570191	21.08
pcc	22.572326	20.82
pcc	22.574439	22.67
pcc	22.582942	28.49
pcc	22.583536	26.40
pcc	22.583583	23.76
pcc	22.583596	21.07
pcc	22.584687	21.75
pcc	22.586376	21.19
pcc	22.590050	22.18
pcc	22.599725	29.17
pcc	22.599755	26.73
pcc	22.599785	26.55
pcc	22.599797	23.88
pcc	22.599808	21.22
pcc	22.603412	22.14
pcc	22.605382	21.43
pcc	22.607856	21.20
pcc	22.610948	21.64
pcc	22.612030	22.70
pcc	22.613112	21.11
pcc	22.615260	20.56
pcc	22.618570	21.21
pcc	22.621121	21.08
pcc	22.623178	20.45
pcc	22.625263	21.15
pcc	22.626521	21.08
pcc	22.637335	29.25
pcc	22.637366	26.60
pcc	22.637397	23.95
pcc	22.637408	21.28
pcc	22.641022	22.21
pcc	22.644672	22.77
pcc	22.645775	23.84
pcc	22.645804	21.63
pcc	22.649092	22.23
pcc	22.650683	21.15
pcc	22.653350	21.12
pcc	22.655513	20.60
pcc	22.657081	22.11
pcc	22.658169	20.59
pcc	22.661316	21.06
pcc	22.667873	24.91
pcc	22.667904	24.07
pcc	22.667935	22.31
pcc	22.669522	21.18
pcc	22.672798	21.78
pcc	22.675929	22.23
pcc	22.684433	28.06
pcc	22.684465	25.41
pcc	22.684494	24.96
pcc	22.686768	25.00
pcc	22.688212	23.80
pcc	22.688241	21.14
pcc	22.690346	20.55
