Scheme	Time (s)	Delay (ms)
aurora	4.516100	22.09
aurora	4.516124	22.07
aurora	4.517369	21.36
aurora	4.518433	22.39
aurora	4.518550	20.64
aurora	4.520598	22.65
aurora	4.521722	21.65
aurora	4.522825	22.73
aurora	4.524277	22.59
aurora	4.524302	22.59
aurora	4.525373	21.78
aurora	4.525393	21.74
aurora	4.527545	22.01
aurora	4.529716	24.15
aurora	4.543520	36.11
aurora	4.543556	36.11
aurora	4.543699	34.40
aurora	4.543717	34.38
aurora	4.547687	36.43
aurora	4.547721	36.44
aurora	4.547820	34.70
aurora	4.547840	34.69
aurora	4.547924	32.77
aurora	4.547997	31.07
aurora	4.548014	31.05
aurora	4.549477	30.65
aurora	4.549504	30.64
aurora	4.550561	29.82
aurora	4.550582	29.81
aurora	4.552604	29.76
aurora	4.552630	29.76
aurora	4.554462	29.93
aurora	4.554490	29.93
aurora	4.555245	28.80
aurora	4.555277	28.80
aurora	4.565521	37.14
aurora	4.565552	37.13
aurora	4.565644	35.36
aurora	4.565676	35.36
aurora	4.567662	35.25
aurora	4.567689	35.24
aurora	4.567813	33.75
aurora	4.567828	33.73
aurora	4.567895	31.89
aurora	4.567909	31.86
aurora	4.567971	30.06
aurora	4.567984	30.04
aurora	4.569712	29.57
aurora	4.569739	29.56
aurora	4.571794	30.06
aurora	4.571826	30.07
aurora	4.574165	30.55
aurora	4.574185	30.53
aurora	4.575656	30.11
aurora	4.578132	32.54
aurora	4.580199	32.73
aurora	4.580231	32.73
aurora	4.582326	33.00
aurora	4.582372	33.02
aurora	4.583427	32.15
aurora	4.583448	32.13
aurora	4.585419	32.27
aurora	4.585443	32.26
aurora	4.587670	32.60
aurora	4.587716	32.59
aurora	4.588697	31.77
aurora	4.588721	31.73
aurora	4.589535	30.65
aurora	4.589559	30.62
aurora	4.591639	30.87
aurora	4.591664	30.86
aurora	4.591764	29.12
aurora	4.591780	29.10
aurora	4.594993	30.24
aurora	4.595016	30.23
aurora	4.595085	28.62
aurora	4.595100	28.60
aurora	4.596085	27.67
aurora	4.596114	27.66
aurora	4.598538	28.05
aurora	4.598572	28.03
aurora	4.598665	25.92
aurora	4.598679	25.91
aurora	4.599223	24.52
aurora	4.600264	25.53
aurora	4.602301	25.49
aurora	4.602325	25.48
aurora	4.602454	23.53
aurora	4.602471	23.51
aurora	4.604404	23.31
aurora	4.604433	23.31
aurora	4.605499	22.37
aurora	4.605524	22.36
aurora	4.606532	21.31
aurora	4.609759	24.50
aurora	4.611753	24.22
aurora	4.611781	24.21
aurora	4.612820	23.41
aurora	4.612852	23.42
aurora	4.614767	23.20
aurora	4.614797	23.20
aurora	4.614929	21.23
aurora	4.614943	21.20
aurora	4.617063	21.16
aurora	4.619282	23.34
aurora	4.619376	21.53
aurora	4.619391	21.52
aurora	4.622395	22.38
aurora	4.625494	25.44
aurora	4.625607	23.51
aurora	4.625624	23.49
aurora	4.626595	22.25
aurora	4.626622	22.25
aurora	4.627548	21.30
aurora	4.628689	22.41
aurora	4.629813	21.42
aurora	4.630917	22.49
aurora	4.635087	24.62
aurora	4.635115	24.62
aurora	4.635188	22.58
aurora	4.635201	22.56
aurora	4.638078	23.40
aurora	4.638111	23.41
aurora	4.638226	21.38
aurora	4.647268	30.37
aurora	4.647395	28.47
aurora	4.647416	28.44
aurora	4.647504	26.52
aurora	4.647523	26.50
aurora	4.647672	24.55
aurora	4.647690	24.53
aurora	4.648506	23.27
aurora	4.648527	23.23
aurora	4.656613	29.27
aurora	4.656637	29.26
aurora	4.659045	29.41
aurora	4.659067	29.39
aurora	4.659133	27.56
aurora	4.659146	27.54
aurora	4.659199	25.47
aurora	4.659211	25.44
aurora	4.659283	23.54
aurora	4.659310	23.54
aurora	4.659393	21.22
aurora	4.659405	21.19
aurora	4.667635	27.63
aurora	4.667675	27.63
aurora	4.667752	25.67
aurora	4.667766	25.65
aurora	4.667825	23.61
aurora	4.667839	23.59
aurora	4.668712	21.57
aurora	4.671789	24.62
aurora	4.673148	24.75
aurora	4.673174	24.73
aurora	4.676041	25.55
aurora	4.676066	25.53
aurora	4.676179	23.56
aurora	4.676212	23.56
aurora	4.676268	21.44
aurora	4.679210	22.43
aurora	4.681409	24.59
aurora	4.681503	22.61
aurora	4.681517	22.60
aurora	4.682428	21.42
aurora	4.684625	23.59
aurora	4.685766	22.54
aurora	4.685792	22.53
aurora	4.686821	21.61
aurora	4.689207	23.97
aurora	4.690336	22.95
aurora	4.690395	22.97
aurora	4.693878	24.45
aurora	4.693903	24.44
aurora	4.693990	22.22
aurora	4.694006	22.18
aurora	4.694977	21.30
aurora	4.697529	23.78
aurora	4.697632	21.86
aurora	4.697647	21.81
aurora	4.700300	22.41
aurora	4.700327	22.41
aurora	4.710729	30.59
aurora	4.710761	30.58
aurora	4.712478	30.41
aurora	4.712505	30.41
aurora	4.717151	32.98
aurora	4.717178	32.97
aurora	4.719083	32.77
aurora	4.719114	32.75
aurora	4.719210	30.85
aurora	4.719230	30.84
aurora	4.720177	29.70
aurora	4.720202	29.70
aurora	4.722672	30.05
aurora	4.722698	30.05
aurora	4.723843	29.04
aurora	4.723868	29.03
aurora	4.725477	28.65
aurora	4.725502	28.65
aurora	4.727595	28.65
aurora	4.727625	28.64
aurora	4.728675	27.62
aurora	4.728698	27.59
aurora	4.730419	27.30
aurora	4.730453	27.28
aurora	4.732394	27.19
aurora	4.732420	27.19
aurora	4.733510	26.17
aurora	4.733535	26.14
aurora	4.736071	26.61
aurora	4.736104	26.59
aurora	4.737208	25.45
aurora	4.737239	25.44
aurora	4.740353	26.65
aurora	4.740379	26.64
aurora	4.742452	26.66
aurora	4.742481	26.66
aurora	4.745563	27.83
aurora	4.745599	27.83
aurora	4.745777	26.21
aurora	4.745803	26.20
aurora	4.747698	26.25
aurora	4.747724	26.25
aurora	4.749513	26.14
aurora	4.749537	26.13
aurora	4.750248	24.92
aurora	4.750273	24.91
aurora	4.752357	24.99
aurora	4.752388	24.96
aurora	4.754424	25.30
aurora	4.754451	25.25
aurora	4.757183	26.14
aurora	4.757208	26.13
aurora	4.768270	35.39
aurora	4.768304	35.39
aurora	4.768399	33.58
aurora	4.768417	33.56
aurora	4.770403	33.62
aurora	4.770436	33.60
aurora	4.770538	31.95
aurora	4.770553	31.93
aurora	4.770607	30.05
aurora	4.770618	30.01
aurora	4.773592	31.16
aurora	4.776102	33.63
aurora	4.790447	45.39
aurora	4.790478	45.37
aurora	4.790582	44.36
aurora	4.790597	44.35
aurora	4.794548	46.41
aurora	4.794578	46.38
aurora	4.796769	46.73
aurora	4.796794	46.72
aurora	4.798451	46.53
aurora	4.798481	46.53
aurora	4.799553	45.72
aurora	4.799582	45.72
aurora	4.802051	46.26
aurora	4.802079	46.24
aurora	4.803187	45.52
aurora	4.803216	45.52
aurora	4.805541	45.75
aurora	4.805569	45.74
aurora	4.806642	45.19
aurora	4.806671	45.18
aurora	4.815699	52.28
aurora	4.815733	52.27
aurora	4.815837	50.53
aurora	4.815858	50.52
aurora	4.815939	48.77
aurora	4.815957	48.77
aurora	4.816059	46.82
aurora	4.816078	46.81
aurora	4.816155	45.13
aurora	4.816173	45.10
aurora	4.817710	44.80
aurora	4.818832	45.90
aurora	4.820967	46.14
aurora	4.820994	46.13
aurora	4.824060	47.26
aurora	4.824092	47.26
aurora	4.824176	45.56
aurora	4.824191	45.54
aurora	4.824252	43.70
aurora	4.824265	43.67
aurora	4.825176	42.73
aurora	4.825208	42.73
aurora	4.825371	40.55
aurora	4.825399	40.55
aurora	4.837565	51.32
aurora	4.837595	51.32
aurora	4.837667	49.41
aurora	4.837680	49.39
aurora	4.837739	47.48
aurora	4.837751	47.45
aurora	4.855884	63.09
aurora	4.855995	61.73
aurora	4.856011	61.71
aurora	4.856081	59.84
aurora	4.856095	59.81
aurora	4.856173	57.93
aurora	4.856186	57.91
aurora	4.856248	55.61
aurora	4.856261	55.60
aurora	4.856318	54.07
aurora	4.856331	54.05
aurora	4.856388	52.13
aurora	4.856400	52.11
aurora	4.857017	50.75
aurora	4.857042	50.74
aurora	4.857197	48.75
aurora	4.857222	48.74
aurora	4.857344	47.09
aurora	4.857368	47.07
aurora	4.858150	45.93
aurora	4.858169	45.92
aurora	4.870268	56.01
aurora	4.870302	56.01
aurora	4.870405	54.10
aurora	4.870420	54.08
aurora	4.870483	52.25
aurora	4.870495	52.23
aurora	4.870546	50.31
aurora	4.870557	50.29
aurora	4.870608	48.34
aurora	4.870619	48.32
aurora	4.871380	47.05
aurora	4.871404	47.05
aurora	4.871480	45.23
aurora	4.871497	45.22
aurora	4.880162	51.90
aurora	4.880197	51.90
aurora	4.880276	50.05
aurora	4.880289	50.03
aurora	4.880342	48.04
aurora	4.880353	48.02
aurora	4.880409	46.15
aurora	4.880420	46.13
aurora	4.883474	47.21
aurora	4.883497	47.20
aurora	4.888963	50.73
aurora	4.888992	50.73
aurora	4.898828	58.35
aurora	4.898863	58.35
aurora	4.898952	56.73
aurora	4.898967	56.71
aurora	4.899034	54.78
aurora	4.899048	54.75
aurora	4.899106	52.85
aurora	4.899119	52.83
aurora	4.899175	50.84
aurora	4.899188	50.82
aurora	4.899250	48.82
aurora	4.899262	48.79
aurora	4.899320	46.66
aurora	4.899333	46.64
aurora	4.899389	44.46
aurora	4.899402	44.43
aurora	4.901015	44.02
aurora	4.901040	44.01
aurora	4.901105	41.90
aurora	4.901117	41.87
aurora	4.901167	39.76
aurora	4.901178	39.74
aurora	4.902126	38.01
aurora	4.902151	38.00
aurora	4.903221	37.43
aurora	4.903247	37.41
aurora	4.904653	36.66
aurora	4.904678	36.66
aurora	4.905445	35.27
aurora	4.905464	35.25
aurora	4.906490	34.16
aurora	4.906512	34.15
aurora	4.909759	35.24
aurora	4.909791	35.23
aurora	4.909863	33.12
aurora	4.909876	33.09
aurora	4.911917	33.02
aurora	4.911946	33.02
aurora	4.913029	31.94
aurora	4.913052	31.94
aurora	4.913135	29.80
aurora	4.913152	29.78
aurora	4.914177	28.66
aurora	4.914198	28.64
aurora	4.917467	29.53
aurora	4.917505	29.53
aurora	4.917624	27.73
aurora	4.917649	27.72
aurora	4.918529	26.44
aurora	4.918563	26.44
aurora	4.919658	25.18
aurora	4.919684	25.17
aurora	4.920756	24.32
aurora	4.920782	24.32
aurora	4.922921	24.28
aurora	4.922949	24.28
aurora	4.923054	22.18
aurora	4.923070	22.16
aurora	4.924077	20.72
aurora	4.925118	21.73
aurora	4.926212	20.96
aurora	4.927361	22.06
aurora	4.929884	22.43
aurora	4.930600	23.11
aurora	4.931717	22.10
aurora	4.931748	22.10
aurora	4.933922	22.15
aurora	4.935001	23.20
aurora	4.936127	22.07
aurora	4.937214	23.12
aurora	4.938329	22.12
aurora	4.938410	22.17
aurora	4.939431	21.07
aurora	4.941564	23.16
aurora	4.942716	22.15
aurora	4.942744	22.14
aurora	4.944486	21.72
aurora	4.945590	22.79
aurora	4.946676	21.72
aurora	4.948845	23.86
aurora	4.950264	22.82
aurora	4.950290	22.81
aurora	4.951329	21.98
aurora	4.951356	21.98
aurora	4.952456	20.94
aurora	4.954516	22.97
aurora	4.956951	23.23
aurora	4.956978	23.22
aurora	4.959026	22.94
aurora	4.960111	23.99
aurora	4.960243	22.15
aurora	4.961203	20.91
aurora	4.964531	24.20
aurora	4.969383	26.68
aurora	4.969411	26.68
aurora	4.969485	24.84
aurora	4.969498	24.83
aurora	4.969551	22.68
aurora	4.969562	22.66
aurora	4.974404	25.33
aurora	4.975539	26.44
aurora	4.975681	24.37
aurora	4.975705	24.36
aurora	4.975810	22.34
aurora	4.975834	22.33
aurora	4.982101	26.46
aurora	4.982128	26.45
aurora	4.982202	24.37
aurora	4.982215	24.35
aurora	4.982282	22.02
aurora	4.982294	22.00
aurora	4.983210	21.01
aurora	4.983238	21.01
aurora	4.985289	20.87
aurora	4.987400	22.95
aurora	4.989789	23.14
aurora	4.991955	25.27
aurora	4.992044	23.29
aurora	4.992058	23.28
aurora	4.992734	21.76
aurora	4.993849	22.85
aurora	4.994069	20.91
aurora	4.994087	20.89
aurora	4.997455	21.86
aurora	4.997483	21.85
aurora	4.998533	20.98
aurora	4.999664	22.07
aurora	5.009262	29.52
aurora	5.009301	29.50
aurora	5.009395	27.46
aurora	5.009408	27.41
aurora	5.009468	25.36
aurora	5.009479	25.34
aurora	5.009544	23.22
aurora	5.009555	23.18
aurora	5.009603	21.13
aurora	5.009628	21.12
aurora	5.012395	21.56
aurora	5.012423	21.55
aurora	5.014406	21.55
aurora	5.015849	22.97
aurora	5.016290	21.22
aurora	5.017480	22.38
aurora	5.018452	21.21
aurora	5.019584	22.29
aurora	5.021805	21.50
aurora	5.030545	30.21
aurora	5.030695	29.04
aurora	5.030720	29.03
aurora	5.030816	26.96
aurora	5.030856	26.97
aurora	5.030954	24.65
aurora	5.030976	24.58
aurora	5.031076	22.41
aurora	5.031098	22.41
aurora	5.032811	21.72
aurora	5.034168	23.04
aurora	5.036322	22.78
aurora	5.036348	22.77
aurora	5.038834	22.63
aurora	5.039846	23.62
aurora	5.042987	24.58
aurora	5.043013	24.57
aurora	5.044056	23.23
aurora	5.044080	23.22
aurora	5.045123	21.90
aurora	5.046251	23.00
aurora	5.046404	20.71
aurora	5.046432	20.70
aurora	5.049678	21.59
aurora	5.050781	22.66
aurora	5.051995	21.52
aurora	5.054288	23.77
aurora	5.054444	21.55
aurora	5.054462	21.55
aurora	5.056542	21.16
aurora	5.056612	21.19
aurora	5.069009	31.26
aurora	5.070102	32.32
aurora	5.070209	30.03
aurora	5.070225	30.02
aurora	5.073083	30.48
aurora	5.073123	30.49
aurora	5.073242	28.23
aurora	5.073299	28.26
aurora	5.073414	25.56
aurora	5.073436	25.55
aurora	5.073546	23.65
aurora	5.073566	23.64
aurora	5.074297	21.98
aurora	5.076423	24.07
aurora	5.076602	21.86
aurora	5.076626	21.84
aurora	5.078986	21.81
aurora	5.079013	21.81
aurora	5.081092	21.50
aurora	5.090218	30.57
aurora	5.107019	45.01
aurora	5.107034	44.99
aurora	5.107097	42.70
aurora	5.107111	42.69
aurora	5.107162	40.31
aurora	5.107174	40.28
aurora	5.107229	37.97
aurora	5.107241	37.89
aurora	5.107292	35.57
aurora	5.107319	35.57
aurora	5.107387	33.26
aurora	5.107399	33.24
aurora	5.107456	30.90
aurora	5.107468	30.88
aurora	5.127926	48.88
aurora	5.127951	48.86
aurora	5.128021	46.59
aurora	5.128033	46.57
aurora	5.128090	44.28
aurora	5.131046	24.10
aurora	5.131170	24.20
aurora	5.131193	24.21
aurora	5.131283	24.29
aurora	5.131302	24.30
aurora	5.131392	24.37
aurora	5.131411	24.38
aurora	5.131487	24.45
aurora	5.131504	24.45
aurora	5.131599	24.54
aurora	5.131618	24.55
aurora	5.131693	24.61
aurora	5.136014	28.92
aurora	5.136040	28.93
aurora	5.136115	29.00
aurora	5.136127	29.00
aurora	5.136177	29.04
aurora	5.136187	29.04
aurora	5.136235	28.22
aurora	5.136246	28.20
aurora	5.136298	25.85
aurora	5.136308	25.82
aurora	5.137133	24.27
aurora	5.137158	24.26
aurora	5.139542	24.22
aurora	5.139569	24.21
aurora	5.141993	24.24
aurora	5.142018	24.23
aurora	5.151285	30.85
aurora	5.151371	30.90
aurora	5.151437	28.88
aurora	5.151449	28.86
aurora	5.151500	26.44
aurora	5.151511	26.42
aurora	5.151558	24.10
aurora	5.151569	24.08
aurora	5.151623	21.79
aurora	5.151634	21.77
aurora	5.153527	21.24
aurora	5.154301	21.98
aurora	5.157738	23.00
aurora	5.158761	24.00
aurora	5.160466	23.33
aurora	5.160512	23.34
aurora	5.161569	22.00
aurora	5.161602	22.00
aurora	5.163773	21.77
aurora	5.168260	26.22
aurora	5.168346	23.98
aurora	5.168359	23.96
aurora	5.168409	21.57
aurora	5.168420	21.55
aurora	5.172223	22.97
aurora	5.172264	22.94
aurora	5.174702	22.83
aurora	5.175137	23.24
aurora	5.176234	22.16
aurora	5.176255	22.13
aurora	5.178689	22.16
aurora	5.180148	23.59
aurora	5.181256	21.30
aurora	5.182355	22.37
aurora	5.183756	22.37
aurora	5.183782	22.36
aurora	5.186272	22.41
aurora	5.186297	22.39
aurora	5.188355	21.89
aurora	5.190393	23.90
aurora	5.190479	21.64
aurora	5.190494	21.64
aurora	5.192523	21.14
aurora	5.192548	21.12
aurora	5.196006	22.14
aurora	5.196079	22.18
aurora	5.197205	20.88
aurora	5.198600	22.24
aurora	5.200541	21.70
aurora	5.200580	21.69
aurora	5.202620	21.23
aurora	5.204775	23.35
aurora	5.213748	29.91
aurora	5.213775	29.91
aurora	5.213845	27.40
aurora	5.213857	27.38
aurora	5.213908	25.01
aurora	5.213919	24.98
aurora	5.213989	22.44
aurora	5.214001	22.42
aurora	5.216401	22.54
aurora	5.216437	22.54
aurora	5.217491	21.16
aurora	5.219798	23.44
aurora	5.220882	21.81
aurora	5.221039	21.93
aurora	5.231696	30.34
aurora	5.231734	30.35
aurora	5.231858	27.98
aurora	5.231880	27.95
aurora	5.231992	25.50
aurora	5.232014	25.49
aurora	5.232116	23.25
aurora	5.232136	23.24
aurora	5.232837	21.47
aurora	5.235993	24.56
aurora	5.236113	22.28
aurora	5.236131	22.27
aurora	5.238123	21.76
aurora	5.238149	21.75
aurora	5.241276	22.45
aurora	5.249759	30.89
aurora	5.250854	29.49
aurora	5.250881	29.49
aurora	5.250959	27.13
aurora	5.250991	27.13
aurora	5.251078	24.68
aurora	5.251092	24.66
aurora	5.251168	22.09
aurora	5.251181	22.07
aurora	5.260537	29.20
aurora	5.260574	29.21
aurora	5.260684	26.86
aurora	5.260705	26.85
aurora	5.263012	26.68
aurora	5.263038	26.68
aurora	5.263113	24.29
aurora	5.263125	24.27
aurora	5.263191	21.83
aurora	5.263202	21.81
aurora	5.270142	26.32
aurora	5.270168	26.31
aurora	5.270267	23.89
aurora	5.270282	23.87
aurora	5.270335	21.94
aurora	5.270358	21.93
aurora	5.272077	21.46
aurora	5.273161	22.49
aurora	5.274279	21.33
aurora	5.276624	23.65
aurora	5.290152	34.97
aurora	5.290180	34.97
aurora	5.290283	32.88
aurora	5.290298	32.85
aurora	5.294420	34.72
aurora	5.294447	34.71
aurora	5.297191	35.20
aurora	5.297218	35.19
aurora	5.298306	34.12
aurora	5.298333	34.12
aurora	5.300386	33.94
aurora	5.302844	34.14
aurora	5.302877	34.14
aurora	5.304965	33.96
aurora	5.304991	33.95
aurora	5.307427	34.13
aurora	5.307455	34.10
aurora	5.309525	34.02
aurora	5.309551	34.01
aurora	5.310293	32.54
aurora	5.310319	32.54
aurora	5.312512	32.47
aurora	5.312539	32.45
aurora	5.314590	32.31
aurora	5.314631	32.33
aurora	5.317328	32.79
aurora	5.317360	32.79
aurora	5.319073	32.23
aurora	5.319109	32.23
aurora	5.320232	31.13
aurora	5.320303	31.17
aurora	5.322438	31.07
aurora	5.322463	31.05
aurora	5.327866	34.22
aurora	5.327892	34.21
aurora	5.330999	35.11
aurora	5.331037	35.11
aurora	5.332110	33.96
aurora	5.332144	33.97
aurora	5.336030	35.41
aurora	5.337233	36.59
aurora	5.339960	37.33
aurora	5.339987	37.32
aurora	5.342059	37.13
aurora	5.342085	37.12
aurora	5.343157	35.96
aurora	5.343194	35.96
aurora	5.352756	43.28
aurora	5.352782	43.28
aurora	5.352854	41.14
aurora	5.352867	41.11
aurora	5.352920	38.94
aurora	5.352932	38.92
aurora	5.352988	36.55
aurora	5.353000	36.52
aurora	5.353933	34.99
aurora	5.353960	34.99
aurora	5.357028	35.56
aurora	5.357055	35.53
aurora	5.357191	32.84
aurora	5.357217	32.84
aurora	5.358429	31.99
aurora	5.358463	32.00
aurora	5.368837	39.86
aurora	5.368864	39.85
aurora	5.368937	37.46
aurora	5.368950	37.43
aurora	5.369002	35.06
aurora	5.369014	35.04
aurora	5.369071	32.59
aurora	5.371927	35.41
aurora	5.372827	33.85
aurora	5.372858	33.84
aurora	5.373944	32.28
aurora	5.373974	32.28
aurora	5.377321	33.35
aurora	5.377347	33.34
aurora	5.378449	32.01
aurora	5.378521	32.04
aurora	5.380838	31.34
aurora	5.380871	31.34
aurora	5.382927	31.45
aurora	5.382955	31.44
aurora	5.392244	38.30
aurora	5.392271	38.30
aurora	5.392397	35.39
aurora	5.392411	35.37
aurora	5.392465	33.48
aurora	5.392477	33.46
aurora	5.392526	31.08
aurora	5.392537	31.06
aurora	5.393287	29.17
aurora	5.393314	29.16
aurora	5.396611	30.17
aurora	5.396638	30.17
aurora	5.396711	27.74
aurora	5.396724	27.71
aurora	5.398849	27.32
aurora	5.398876	27.32
aurora	5.407621	33.68
aurora	5.407648	33.68
aurora	5.407726	31.25
aurora	5.407740	31.23
aurora	5.407793	28.82
aurora	5.407804	28.79
aurora	5.410248	28.78
aurora	5.410274	28.77
aurora	5.411356	27.42
aurora	5.411383	27.42
aurora	5.413737	27.30
aurora	5.413762	27.30
aurora	5.415934	26.88
aurora	5.415974	26.89
aurora	5.418124	27.16
aurora	5.418153	27.15
aurora	5.419434	26.18
aurora	5.419461	26.16
aurora	5.421556	26.07
aurora	5.421582	26.06
aurora	5.423762	26.02
aurora	5.423789	26.02
aurora	5.426028	26.01
aurora	5.426054	26.01
aurora	5.426133	23.82
aurora	5.426153	23.79
aurora	5.429542	24.57
aurora	5.429583	24.57
aurora	5.429709	22.85
aurora	5.429731	22.84
aurora	5.431053	21.96
aurora	5.432135	23.00
aurora	5.434182	22.81
aurora	5.434209	22.80
aurora	5.435277	21.70
aurora	5.435304	21.70
aurora	5.438628	22.78
aurora	5.440905	25.03
aurora	5.442026	23.88
aurora	5.442100	23.92
aurora	5.444199	23.83
aurora	5.444238	23.84
aurora	5.446566	23.93
aurora	5.446596	23.92
aurora	5.446670	21.76
aurora	5.446683	21.75
aurora	5.448701	21.52
aurora	5.449875	22.65
aurora	5.451923	22.29
aurora	5.452427	20.72
aurora	5.454501	22.75
aurora	5.455716	21.75
aurora	5.456787	22.78
aurora	5.458977	22.70
aurora	5.460075	23.77
aurora	5.462911	24.45
aurora	5.462938	24.45
aurora	5.463025	22.27
aurora	5.463040	22.25
aurora	5.472457	29.47
aurora	5.474805	31.79
aurora	5.474943	29.40
aurora	5.474968	29.39
aurora	5.475072	27.53
aurora	5.475096	27.52
aurora	5.475192	25.39
aurora	5.475214	25.37
aurora	5.475305	23.26
aurora	5.475327	23.24
aurora	5.475917	21.59
aurora	5.475937	21.56
aurora	5.478436	21.84
aurora	5.478463	21.84
aurora	5.481809	22.95
aurora	5.481836	22.94
aurora	5.482997	21.64
aurora	5.483025	21.64
aurora	5.485153	21.78
aurora	5.486669	23.26
aurora	5.486805	21.16
aurora	5.486828	21.14
aurora	5.489853	21.78
aurora	5.490149	22.05
aurora	5.492431	22.27
aurora	5.493666	23.47
aurora	5.493777	21.35
aurora	5.493792	21.32
aurora	5.495815	21.16
aurora	5.495843	21.14
aurora	5.498417	21.26
aurora	5.500727	23.54
aurora	5.501553	22.12
aurora	5.501586	22.12
aurora	5.502657	20.87
aurora	5.503817	21.99
aurora	5.505506	21.36
aurora	5.506559	22.38
aurora	5.508121	21.60
aurora	5.510224	23.67
aurora	5.511344	22.41
aurora	5.511371	22.40
aurora	5.512431	21.12
aurora	5.513586	22.23
aurora	5.515620	21.97
aurora	5.516701	23.03
aurora	5.518072	22.02
aurora	5.518103	22.01
aurora	5.519154	20.75
aurora	5.521105	22.67
aurora	5.522271	21.26
aurora	5.522297	21.26
aurora	5.525373	22.19
aurora	5.526453	23.23
aurora	5.528595	23.07
aurora	5.528641	23.08
aurora	5.530691	22.80
aurora	5.530730	22.81
aurora	5.541153	30.84
aurora	5.541188	30.83
aurora	5.541319	28.64
aurora	5.541337	28.62
aurora	5.541396	26.23
aurora	5.541408	26.20
aurora	5.541465	24.07
aurora	5.541477	24.05
aurora	5.541527	21.71
aurora	5.541539	21.68
aurora	5.547582	25.15
aurora	5.551737	29.27
aurora	5.551832	26.76
aurora	5.551846	26.74
aurora	5.551900	24.14
aurora	5.551911	24.10
aurora	5.551962	21.54
aurora	5.551973	21.51
aurora	5.557196	24.18
aurora	5.557224	24.18
aurora	5.557323	21.62
aurora	5.558283	22.53
aurora	5.566421	28.07
aurora	5.566449	28.06
aurora	5.572485	31.52
aurora	5.572512	31.51
aurora	5.572654	28.89
aurora	5.572681	28.89
aurora	5.572788	26.50
aurora	5.572810	26.48
aurora	5.572903	23.99
aurora	5.572923	23.98
aurora	5.573007	21.40
