Scheme	Time (s)	Delay (ms)
bbr	10.383435	85.22
bbr	10.383472	85.22
bbr	10.383493	82.11
bbr	10.383535	82.12
bbr	10.383553	78.47
bbr	10.389135	84.02
bbr	10.389184	59.52
bbr	10.389214	59.51
bbr	10.389222	57.93
bbr	10.390467	59.15
bbr	10.391551	57.07
bbr	10.393843	59.33
bbr	10.393929	56.25
bbr	10.396079	58.37
bbr	10.401816	61.00
bbr	10.401857	61.01
bbr	10.402958	58.92
bbr	10.402990	58.90
bbr	10.403019	55.83
bbr	10.404034	56.80
bbr	10.405115	57.87
bbr	10.407327	56.62
bbr	10.407441	56.70
bbr	10.410020	55.86
bbr	10.410051	55.86
bbr	10.411092	53.37
bbr	10.412204	54.43
bbr	10.413345	52.19
bbr	10.417096	55.91
bbr	10.417225	52.54
bbr	10.418154	53.44
bbr	10.419314	51.16
bbr	10.428265	60.07
bbr	10.428330	56.69
bbr	10.428353	56.67
bbr	10.428394	53.22
bbr	10.435959	60.74
bbr	10.436025	57.34
bbr	10.436049	57.32
bbr	10.436064	53.92
bbr	10.436102	53.92
bbr	10.436145	50.51
bbr	10.436165	50.49
bbr	10.436219	50.53
bbr	10.444274	55.05
bbr	10.446370	57.11
bbr	10.446418	53.78
bbr	10.448273	55.60
bbr	10.449356	53.32
bbr	10.450485	54.39
bbr	10.459426	59.85
bbr	10.459599	59.96
bbr	10.459622	56.63
bbr	10.461492	58.44
bbr	10.461530	54.97
bbr	10.461580	54.94
bbr	10.461617	51.72
bbr	10.461652	51.72
bbr	10.468329	54.92
bbr	10.469695	56.24
bbr	10.470044	53.10
bbr	10.471284	54.26
bbr	10.471404	51.09
bbr	10.471544	51.19
bbr	10.471600	47.88
bbr	10.472393	48.65
bbr	10.474492	47.22
bbr	10.476858	49.55
bbr	10.485207	54.47
bbr	10.485293	54.53
bbr	10.485316	51.17
bbr	10.488287	54.10
bbr	10.490516	52.90
bbr	10.490582	52.92
bbr	10.490607	49.53
bbr	10.490625	49.50
bbr	10.490640	46.10
bbr	10.490682	46.11
bbr	10.491980	43.90
bbr	10.493130	45.01
bbr	10.494226	42.76
bbr	10.495293	43.79
bbr	10.496530	41.60
bbr	10.499075	44.12
bbr	10.505103	46.65
bbr	10.508567	50.08
bbr	10.508646	46.78
bbr	10.510099	48.19
bbr	10.510172	44.87
bbr	10.510197	44.86
bbr	10.510229	41.44
bbr	10.517854	49.03
bbr	10.519973	47.72
bbr	10.527093	54.81
bbr	10.528937	53.28
bbr	10.530242	54.55
bbr	10.530280	51.08
bbr	10.535758	56.52
bbr	10.547829	65.12
bbr	10.547903	65.11
bbr	10.550730	64.61
bbr	10.553051	66.90
bbr	10.553096	63.56
bbr	10.553153	63.58
bbr	10.554099	61.10
bbr	10.556368	63.34
bbr	10.558642	62.16
bbr	10.569725	73.17
bbr	10.569768	69.92
bbr	10.569823	69.92
bbr	10.569847	66.64
bbr	10.570716	67.47
bbr	10.571831	65.22
bbr	10.574939	68.30
bbr	10.576033	66.11
bbr	10.578161	68.19
bbr	10.579271	69.28
bbr	10.590888	80.88
bbr	10.590928	77.53
bbr	10.590964	77.51
bbr	10.605642	89.03
bbr	10.605715	89.06
bbr	10.607206	87.25
bbr	10.607274	87.28
bbr	10.608257	84.98
bbr	10.608323	85.01
bbr	10.609346	82.80
bbr	10.619234	92.65
bbr	10.619272	89.35
bbr	10.619313	89.31
bbr	10.619350	86.21
bbr	10.620265	87.09
bbr	10.622319	85.88
bbr	10.624466	87.98
bbr	10.627474	87.81
bbr	10.633729	94.02
bbr	10.636824	93.78
bbr	10.641161	98.08
bbr	10.646678	100.40
bbr	10.648812	102.49
bbr	10.651082	101.48
bbr	10.654235	104.60
bbr	10.656373	103.50
bbr	10.658826	105.91
bbr	10.661999	105.76
bbr	10.664027	107.75
bbr	10.668664	109.19
bbr	10.671915	112.40
bbr	10.674364	111.56
bbr	10.677432	114.59
bbr	10.678516	112.37
bbr	10.684229	118.04
bbr	10.686324	116.92
bbr	10.688481	119.04
bbr	10.691686	118.95
bbr	10.693183	120.41
bbr	10.695306	119.94
bbr	10.705066	129.67
bbr	10.705109	127.10
bbr	10.706141	128.08
bbr	10.708228	127.64
bbr	10.712964	132.33
bbr	10.715157	131.87
bbr	10.715244	131.92
bbr	10.717278	131.41
bbr	10.720516	134.62
bbr	10.722625	134.12
bbr	10.727778	139.22
bbr	10.729896	138.73
bbr	10.730522	139.32
bbr	10.732625	138.77
bbr	10.735535	141.64
bbr	10.737708	141.27
bbr	10.738712	142.24
bbr	10.740868	141.78
bbr	10.750547	151.42
bbr	10.750586	148.89
bbr	10.750600	148.86
bbr	10.750633	146.27
bbr	10.751626	147.23
bbr	10.754839	147.84
bbr	10.755336	148.30
bbr	10.758578	146.82
bbr	10.759631	147.84
bbr	10.762665	122.61
bbr	10.766002	125.90
bbr	10.767105	124.80
bbr	10.775548	133.21
bbr	10.775598	128.92
bbr	10.775668	128.95
bbr	10.775692	124.62
bbr	10.782104	131.00
bbr	10.782189	126.71
bbr	10.784152	128.64
bbr	10.784195	124.32
bbr	10.788208	128.29
bbr	10.790216	125.94
bbr	10.793335	129.02
bbr	10.796521	127.85
bbr	10.798141	129.43
bbr	10.804349	135.62
bbr	10.807472	138.72
bbr	10.810680	137.59
bbr	10.815157	142.03
bbr	10.818488	141.03
bbr	10.822778	145.28
bbr	10.825832	143.93
bbr	10.828971	147.01
bbr	10.831203	144.87
bbr	10.832322	145.94
bbr	10.835436	144.63
bbr	10.838878	148.04
bbr	10.855863	157.22
bbr	10.855927	157.25
bbr	10.855951	153.14
bbr	10.855999	153.16
bbr	10.856023	147.54
bbr	10.856059	147.55
bbr	10.856081	139.53
bbr	10.857004	140.40
bbr	10.859140	140.90
bbr	10.861600	143.33
bbr	10.862700	133.57
bbr	10.864495	135.34
bbr	10.867606	134.40
bbr	10.868673	135.44
bbr	10.869759	129.72
bbr	10.880446	140.35
bbr	10.880481	138.75
bbr	10.880512	138.76
bbr	10.880520	135.44
bbr	10.880529	135.41
bbr	10.881588	131.02
bbr	10.883469	132.87
bbr	10.887861	133.76
bbr	10.888980	134.85
bbr	10.893213	127.00
bbr	10.894340	128.08
bbr	10.896689	128.76
bbr	10.897749	129.74
bbr	10.903233	129.69
bbr	10.903270	129.68
bbr	10.905174	129.93
bbr	10.908522	133.24
bbr	10.913990	117.10
bbr	10.916162	119.21
bbr	10.918227	119.66
bbr	10.922494	123.89
bbr	10.925121	123.20
bbr	10.927315	125.32
bbr	10.928496	123.34
bbr	10.931105	125.92
bbr	10.932555	124.05
bbr	10.934588	126.05
bbr	10.943446	131.68
bbr	10.945588	133.79
bbr	10.945650	130.56
bbr	10.945674	130.54
bbr	10.945716	127.28
bbr	10.946707	128.18
bbr	10.948758	127.10
bbr	10.952029	130.30
bbr	10.954155	129.13
bbr	10.956616	131.51
bbr	10.958779	129.61
bbr	10.962863	133.66
bbr	10.964065	130.65
bbr	10.966193	132.75
bbr	10.968278	117.10
bbr	10.970372	119.15
bbr	10.972574	119.64
bbr	10.974827	121.81
bbr	10.986294	130.15
bbr	10.986334	130.16
bbr	10.988168	126.00
bbr	10.988214	126.01
bbr	10.999004	117.40
bbr	11.008068	126.41
bbr	11.008132	124.85
bbr	11.008157	124.84
bbr	11.010211	123.52
bbr	11.011395	124.61
bbr	11.016838	130.04
bbr	11.034014	147.20
bbr	11.042156	152.28
bbr	11.049695	159.77
bbr	11.067753	174.55
bbr	11.067790	174.55
bbr	11.067827	171.24
bbr	11.070849	174.18
bbr	11.074919	175.15
bbr	11.078928	179.13
bbr	11.084005	162.28
bbr	11.094029	172.19
bbr	11.099106	175.69
bbr	11.106233	182.76
bbr	11.111385	184.69
bbr	11.122748	196.03
bbr	11.129437	199.34
bbr	11.139116	208.96
bbr	11.148089	214.79
bbr	11.152214	218.88
bbr	11.160477	223.88
bbr	11.169751	233.12
bbr	11.174810	234.93
bbr	11.185811	245.90
bbr	11.190937	247.74
bbr	11.198061	254.83
bbr	11.205592	252.40
bbr	11.210901	257.67
bbr	11.218228	263.35
bbr	11.224544	269.63
bbr	11.227589	269.38
bbr	11.229747	271.51
bbr	11.233143	271.64
bbr	11.237121	275.59
bbr	11.239401	274.55
bbr	11.241342	276.42
bbr	11.244581	276.52
bbr	11.247742	279.66
bbr	11.250707	279.25
bbr	11.254956	283.46
bbr	11.259162	284.40
bbr	11.261116	286.27
bbr	11.264158	286.16
bbr	11.268311	290.28
bbr	11.271394	290.09
bbr	11.275405	294.05
bbr	11.282046	297.49
bbr	11.293743	309.15
bbr	11.297850	309.94
bbr	11.300986	313.05
bbr	11.305415	314.25
bbr	11.306520	315.31
bbr	11.310820	316.35
bbr	11.313866	319.35
bbr	11.318135	320.38
bbr	11.321005	323.21
bbr	11.324298	316.28
bbr	11.325430	317.39
bbr	11.328385	316.01
bbr	11.338877	326.48
bbr	11.340906	304.67
bbr	11.343028	306.73
bbr	11.347292	309.62
bbr	11.347407	309.66
bbr	11.347466	307.25
bbr	11.351925	311.64
bbr	11.357113	296.02
bbr	11.360650	299.53
bbr	11.366918	280.70
bbr	11.369006	282.74
bbr	11.369152	279.69
bbr	11.372414	282.88
bbr	11.375492	272.73
bbr	11.377729	274.91
bbr	11.379894	274.92
bbr	11.382071	277.06
bbr	11.383075	255.97
bbr	11.386322	259.18
bbr	11.389563	260.15
bbr	11.390636	261.15
bbr	11.394008	248.20
bbr	11.395998	250.17
bbr	11.398254	136.89
bbr	11.400341	138.94
bbr	11.403647	142.21
bbr	11.406973	145.51
bbr	11.408123	145.01
bbr	11.411094	147.95
bbr	11.412252	145.78
bbr	11.415244	148.74
bbr	11.418351	148.57
bbr	11.420618	150.76
bbr	11.421742	148.75
bbr	11.425775	152.75
bbr	11.429915	153.53
bbr	11.434032	157.58
bbr	11.435382	155.78
bbr	11.439562	159.88
bbr	11.442778	159.82
bbr	11.445830	162.84
bbr	11.449536	107.44
bbr	11.454315	112.16
bbr	11.456495	112.73
bbr	11.460611	116.82
bbr	11.464459	117.28
bbr	11.466667	119.40
bbr	11.469873	119.43
bbr	11.471039	120.53
bbr	11.481694	128.03
bbr	11.481733	128.04
bbr	11.481781	124.72
bbr	11.481799	124.70
bbr	11.483994	123.69
bbr	11.487123	126.74
bbr	11.488225	124.61
bbr	11.491540	127.88
bbr	11.493730	126.81
bbr	11.495766	128.81
bbr	11.498939	128.79
bbr	11.502083	131.90
bbr	11.503124	54.97
bbr	11.509321	61.08
bbr	11.534138	84.23
bbr	11.534225	84.29
bbr	11.534267	81.00
bbr	11.534282	80.93
bbr	11.534310	77.82
bbr	11.545452	88.93
bbr	11.557447	97.65
bbr	11.562888	103.06
bbr	11.562979	99.87
bbr	11.572576	109.40
bbr	11.573659	107.20
bbr	11.577883	111.34
bbr	11.581171	111.42
bbr	11.586645	116.84
bbr	11.588653	115.64
bbr	11.590600	117.56
bbr	11.592650	116.36
bbr	11.594780	118.45
bbr	11.598024	118.38
bbr	11.601124	121.44
bbr	11.602397	119.56
bbr	11.604527	121.66
bbr	11.610033	123.83
bbr	11.610073	123.84
bbr	11.621456	132.03
bbr	11.621498	132.05
bbr	11.621511	128.65
bbr	11.621520	128.63
bbr	11.622619	126.60
bbr	11.625705	129.65
bbr	11.626867	127.49
bbr	11.628164	128.75
bbr	11.638126	135.49
bbr	11.638162	135.49
bbr	11.638175	132.10
bbr	11.638185	132.05
bbr	11.638194	128.90
bbr	11.639230	129.91
bbr	11.648419	135.82
bbr	11.651255	138.62
bbr	11.651288	135.42
bbr	11.651306	135.40
bbr	11.651321	132.09
bbr	11.652384	133.08
bbr	11.653443	130.92
bbr	11.656604	134.00
bbr	11.659472	136.84
bbr	11.661589	138.94
bbr	11.665937	140.16
bbr	11.668227	142.42
bbr	11.671660	142.51
bbr	11.679430	150.23
bbr	11.683520	151.09
bbr	11.683583	151.08
bbr	11.684675	149.02
bbr	11.684771	149.07
bbr	11.688735	149.76
bbr	11.688830	149.82
bbr	11.689897	147.57
bbr	11.694478	152.05
bbr	11.698593	153.07
bbr	11.699662	154.09
bbr	11.699699	150.82
bbr	11.699758	150.84
bbr	11.699774	147.66
bbr	11.710723	158.56
bbr	11.717832	149.40
bbr	11.717909	149.44
bbr	11.717940	147.75
bbr	11.717965	147.70
bbr	11.718980	145.55
bbr	11.721122	147.66
bbr	11.721158	126.97
bbr	11.721170	126.94
bbr	11.721216	125.36
bbr	11.728974	133.08
bbr	11.729011	126.70
bbr	11.731098	128.76
bbr	11.741832	126.32
bbr	11.741946	126.39
bbr	11.741977	125.12
bbr	11.741998	125.11
bbr	11.742013	122.53
bbr	11.742037	122.51
bbr	11.742052	119.36
bbr	11.743928	121.20
bbr	11.755668	127.73
bbr	11.755751	127.78
bbr	11.755766	124.16
bbr	11.756724	125.09
bbr	11.759949	116.24
bbr	11.760012	116.25
bbr	11.768350	123.25
bbr	11.769565	124.42
bbr	11.771911	122.02
bbr	11.772052	122.11
bbr	11.772079	120.86
bbr	11.772146	120.90
bbr	11.772941	107.00
bbr	11.775142	109.18
bbr	11.775217	107.03
bbr	11.777262	109.05
bbr	11.778335	105.76
bbr	11.781428	108.83
bbr	11.790210	113.25
bbr	11.801351	124.35
bbr	11.801410	120.03
bbr	11.801465	120.04
bbr	11.801484	115.74
bbr	11.801519	115.74
bbr	11.801537	111.40
bbr	11.801571	111.40
bbr	11.807575	107.19
bbr	11.811768	111.35
bbr	11.811797	109.19
bbr	11.811807	109.18
bbr	11.811834	103.46
bbr	11.811865	103.45
bbr	11.812887	101.48
bbr	11.814013	102.59
bbr	11.815196	99.39
bbr	11.819160	103.32
bbr	11.819187	100.09
bbr	11.820272	101.15
bbr	11.821438	92.09
bbr	11.822552	93.14
bbr	11.831992	100.92
bbr	11.832055	100.95
bbr	11.832072	100.94
bbr	11.836491	105.34
bbr	11.836532	85.04
bbr	11.836582	85.05
bbr	11.836600	83.39
bbr	11.837507	84.27
bbr	11.846477	90.01
bbr	11.848575	92.07
bbr	11.848611	88.81
bbr	11.848623	88.79
bbr	11.848685	85.58
bbr	11.849725	86.57
bbr	11.854857	88.48
bbr	11.855044	88.61
bbr	11.857179	36.86
bbr	11.861852	41.48
bbr	11.861907	39.88
bbr	11.864173	42.08
bbr	11.865292	39.98
bbr	11.875234	49.89
bbr	11.877478	48.88
bbr	11.877613	48.99
bbr	11.877629	45.74
bbr	11.877640	45.72
bbr	11.879382	44.11
bbr	11.881542	46.23
bbr	11.884881	46.33
bbr	11.892720	54.13
bbr	11.892773	50.87
bbr	11.892786	50.85
bbr	11.892795	47.66
bbr	11.894763	49.59
bbr	11.896991	48.52
bbr	11.898152	49.65
bbr	11.899283	47.55
bbr	11.902427	50.66
bbr	11.904675	49.65
bbr	11.907993	52.94
bbr	11.911234	52.95
bbr	11.911270	52.95
bbr	11.911306	49.57
bbr	11.913409	51.59
bbr	11.914506	49.62
bbr	11.916639	51.70
bbr	11.916697	48.46
bbr	11.920356	52.08
bbr	11.921438	49.87
bbr	11.922361	50.71
bbr	11.924595	49.75
bbr	11.926710	51.83
bbr	11.929813	51.67
bbr	11.940016	61.84
bbr	11.940162	58.69
bbr	11.940189	58.67
bbr	11.940245	55.49
bbr	11.940258	55.47
bbr	11.940281	52.29
bbr	11.942190	54.15
bbr	11.944328	52.90
bbr	11.954216	62.72
bbr	11.954275	59.67
bbr	11.954300	59.66
bbr	11.954309	56.44
bbr	11.954317	56.39
bbr	11.955401	54.21
bbr	11.956437	55.21
bbr	11.958601	54.01
bbr	11.960727	56.07
bbr	11.968488	60.72
bbr	11.992151	84.33
bbr	11.992212	81.10
bbr	11.992233	81.07
bbr	11.992271	77.90
bbr	11.992290	77.85
bbr	11.992326	74.57
bbr	11.992345	74.54
bbr	11.992381	71.34
bbr	11.992399	71.28
bbr	11.992435	68.00
bbr	11.992453	67.95
bbr	11.992489	64.90
bbr	11.993346	65.72
bbr	11.997995	67.11
bbr	11.998029	67.12
bbr	11.999667	68.74
bbr	12.001902	70.96
bbr	12.004091	69.81
bbr	12.005219	70.89
bbr	12.015439	77.91
bbr	12.015522	77.96
bbr	12.015551	73.87
bbr	12.015583	73.76
bbr	12.016549	72.48
bbr	12.018116	74.02
bbr	12.037142	89.73
bbr	12.037297	89.85
bbr	12.037321	86.57
bbr	12.037351	86.57
bbr	12.041523	87.52
bbr	12.042559	88.52
bbr	12.049009	91.76
bbr	12.049083	91.79
bbr	12.049117	88.50
bbr	12.050130	89.46
bbr	12.051298	87.44
bbr	12.053508	89.61
bbr	12.054547	87.28
bbr	12.058150	90.82
bbr	12.059265	88.80
bbr	12.062355	70.21
bbr	12.063691	71.52
bbr	12.064663	72.47
bbr	12.066712	74.47
bbr	12.075558	83.26
bbr	12.075601	81.61
bbr	12.075638	81.58
bbr	12.075651	78.39
bbr	12.076543	79.25
bbr	12.079747	79.23
bbr	12.079852	79.30
bbr	12.082799	78.87
bbr	12.084953	80.95
bbr	12.086094	78.88
bbr	12.086156	78.91
bbr	12.088301	77.77
bbr	12.089427	78.85
bbr	12.092320	78.57
bbr	12.092381	78.58
bbr	12.094467	77.44
bbr	12.096574	79.51
bbr	12.106734	86.42
bbr	12.106809	86.46
bbr	12.113032	89.42
bbr	12.113087	89.44
bbr	12.113132	86.22
bbr	12.113157	86.20
bbr	12.113171	82.83
bbr	12.128590	98.17
bbr	12.128671	95.13
bbr	12.128684	95.08
bbr	12.128710	91.73
bbr	12.128737	91.67
bbr	12.140817	100.63
bbr	12.140954	100.69
bbr	12.140991	97.53
bbr	12.141926	98.42
bbr	12.144054	97.25
bbr	12.145132	98.25
bbr	12.157140	107.10
bbr	12.157219	107.13
bbr	12.157233	103.82
bbr	12.166710	113.23
bbr	12.177348	120.65
bbr	12.177410	120.64
bbr	12.177425	117.41
bbr	12.177444	117.36
bbr	12.177475	114.23
bbr	12.179399	116.12
bbr	12.181539	115.01
bbr	12.183782	117.22
bbr	12.185970	116.17
bbr	12.187029	117.19
bbr	12.190116	110.37
bbr	12.192822	112.96
bbr	12.193975	112.53
bbr	12.196128	114.65
bbr	12.197299	112.48
bbr	12.199429	114.56
bbr	12.211139	126.23
bbr	12.211204	126.29
bbr	12.211221	123.22
bbr	12.211275	123.24
bbr	12.211290	112.14
bbr	12.213399	114.13
bbr	12.225635	124.78
bbr	12.225768	124.88
bbr	12.228084	123.96
bbr	12.233298	129.14
bbr	12.239407	132.00
bbr	12.242654	135.21
bbr	12.245845	135.10
bbr	12.249043	138.26
bbr	12.258879	135.32
bbr	12.258955	135.34
bbr	12.259967	134.73
bbr	12.262148	136.88
bbr	12.270773	142.16
bbr	12.274094	145.43
bbr	12.274164	142.33
bbr	12.275206	143.33
bbr	12.287129	151.89
bbr	12.287217	151.91
bbr	12.288307	149.85
bbr	12.288363	149.87
bbr	12.290496	148.75
bbr	12.301273	159.50
bbr	12.302392	154.01
bbr	12.305525	157.11
bbr	12.307655	157.87
bbr	12.311535	161.72
bbr	12.311607	159.25
bbr	12.313569	161.17
bbr	12.316937	153.93
bbr	12.319963	156.88
bbr	12.328676	164.28
bbr	12.328736	164.31
bbr	12.328756	161.79
bbr	12.328771	161.78
bbr	12.331970	162.31
bbr	12.333982	164.26
bbr	12.336084	162.18
bbr	12.337187	163.26
bbr	12.340541	144.74
bbr	12.343660	147.82
bbr	12.344921	146.84
bbr	12.347005	148.86
bbr	12.349632	147.16
bbr	12.354813	152.28
bbr	12.354849	148.02
bbr	12.354867	148.01
bbr	12.354914	143.65
bbr	12.359059	147.75
bbr	12.360010	144.38
bbr	12.368341	152.68
bbr	12.368380	148.25
bbr	12.372428	152.26
bbr	12.372465	148.01
bbr	12.379744	155.26
bbr	12.379783	150.96
bbr	12.381888	153.03
bbr	12.382975	133.75
bbr	12.393346	144.09
bbr	12.395455	144.54
bbr	12.395520	144.56
bbr	12.399721	145.42
bbr	12.405005	150.64
bbr	12.406070	148.58
bbr	12.407172	149.65
bbr	12.412395	151.54
bbr	12.412487	151.59
bbr	12.414559	150.47
bbr	12.416709	152.58
bbr	12.418468	151.05
bbr	12.420561	153.10
bbr	12.424151	145.69
bbr	12.426648	148.16
bbr	12.428115	129.09
bbr	12.430242	131.17
bbr	12.438588	137.88
bbr	12.438648	137.90
bbr	12.438666	137.91
bbr	12.438700	137.93
bbr	12.439939	135.91
bbr	12.441014	136.95
bbr	12.444192	135.24
bbr	12.444255	135.25
bbr	12.446375	39.13
bbr	12.448404	41.10
bbr	12.450661	41.71
bbr	12.450753	41.77
bbr	12.451691	39.16
bbr	12.453776	41.21
bbr	12.454046	37.98
bbr	12.456307	40.20
bbr	12.457440	37.73
bbr	12.458744	39.00
bbr	12.468194	44.94
bbr	12.468269	44.98
bbr	12.468292	41.47
bbr	12.468335	41.47
bbr	12.468359	37.98
bbr	12.468403	37.98
bbr	12.471398	37.44
bbr	12.471474	37.48
bbr	12.474522	36.97
bbr	12.475578	37.99
bbr	12.475621	34.52
bbr	12.477709	36.58
bbr	12.478837	34.17
bbr	12.479954	35.26
bbr	12.592515	144.23
bbr	12.614727	166.41
bbr	12.623791	171.97
bbr	12.636983	185.13
bbr	12.649442	194.04
bbr	12.659674	204.24
bbr	12.665082	206.11
bbr	12.671215	212.21
bbr	12.675170	212.58
bbr	12.683278	220.65
bbr	12.693407	227.25
bbr	12.719492	253.28
bbr	12.727920	258.21
bbr	12.732041	262.30
bbr	12.735216	261.91
bbr	12.739399	266.06
bbr	12.742619	265.74
bbr	12.745863	268.95
bbr	12.748273	267.81
bbr	12.752425	271.93
bbr	12.756522	272.47
bbr	12.757666	273.57
bbr	12.760720	273.06
bbr	12.763828	276.11
bbr	12.767910	276.71
bbr	12.769488	278.26
bbr	12.772760	278.00
bbr	12.777253	282.46
bbr	12.777335	278.98
bbr	12.780463	282.07
bbr	12.785093	283.17
bbr	12.785131	283.18
bbr	12.788309	282.81
bbr	12.790482	284.95
bbr	12.793414	284.34
bbr	12.796457	287.35
bbr	12.798861	286.23
bbr	12.802118	289.45
bbr	12.805383	289.17
bbr	12.807446	291.20
bbr	12.813541	293.79
bbr	12.813580	293.76
bbr	12.816179	292.85
bbr	12.818408	295.03
bbr	12.822277	295.37
bbr	12.824202	297.27
bbr	12.825280	294.79
bbr	12.829262	298.73
bbr	12.831022	296.96
bbr	12.833137	299.04
bbr	12.835248	297.60
bbr	12.836384	298.71
bbr	12.838800	297.54
bbr	12.842036	300.75
bbr	12.842098	300.78
bbr	12.844329	303.00
bbr	12.847561	302.73
bbr	12.850096	305.24
bbr	12.851157	302.76
bbr	12.854334	305.90
bbr	12.856459	304.48
bbr	12.857527	305.51
bbr	12.859577	222.73
bbr	12.861931	225.06
bbr	12.864069	203.46
bbr	12.864109	203.48
bbr	12.865216	183.50
bbr	12.867582	185.84
bbr	12.868727	170.93
bbr	12.871148	173.32
bbr	12.872218	162.34
bbr	12.873266	163.36
bbr	12.875506	133.02
bbr	12.875541	133.02
bbr	12.879170	118.14
bbr	12.879206	118.14
bbr	12.881390	117.95
bbr	12.885251	121.78
bbr	12.885337	117.14
bbr	12.885351	117.12
bbr	12.887561	111.55
bbr	12.889733	113.69
bbr	12.892849	114.20
bbr	12.893924	115.25
bbr	12.897024	111.11
bbr	12.899525	113.59
bbr	12.900692	107.21
bbr	12.903177	109.67
bbr	12.903258	97.85
bbr	12.905715	100.25
bbr	12.906942	99.10
bbr	12.907988	100.11
bbr	12.910443	96.61
bbr	12.910479	96.61
bbr	12.915325	99.16
bbr	12.915381	99.19
bbr	12.915430	95.67
bbr	12.918696	98.91
bbr	12.920961	96.14
bbr	12.923080	98.23
bbr	12.923146	94.50
bbr	12.924209	95.54
bbr	12.925343	88.90
bbr	12.928214	91.74
bbr	12.929313	89.53
bbr	12.930395	90.59
bbr	12.930450	83.93
bbr	12.934389	87.84
bbr	12.936544	85.68
bbr	12.937634	86.74
bbr	12.938888	80.13
bbr	12.940404	81.59
bbr	12.946652	86.06
bbr	12.946690	86.06
bbr	12.948588	84.33
bbr	12.948616	84.33
bbr	12.948627	80.91
bbr	12.948655	80.91
bbr	12.951857	79.67
bbr	12.952112	79.89
bbr	12.953197	77.47
bbr	12.955385	79.63
bbr	12.957494	76.62
bbr	12.958589	77.69
bbr	12.959639	68.87
bbr	12.961776	70.97
bbr	12.962942	70.33
bbr	12.967535	74.89
bbr	12.968686	72.52
bbr	12.968740	72.55
bbr	12.968771	69.04
bbr	12.969831	70.06
bbr	12.972701	69.37
bbr	12.972765	69.38
bbr	12.983266	76.39
bbr	12.983366	76.44
bbr	12.983391	72.94
bbr	12.983424	72.92
bbr	12.983439	72.91
bbr	12.983466	72.93
bbr	12.983479	69.40
bbr	12.984445	70.34
bbr	12.986737	69.14
bbr	12.987828	70.20
bbr	12.990462	69.25
bbr	12.990523	69.22
bbr	12.992703	67.91
bbr	12.996464	71.64
bbr	12.996501	68.12
bbr	12.997639	69.22
bbr	13.002696	70.76
bbr	13.002770	70.80
bbr	13.003652	68.12
bbr	13.004786	69.22
bbr	13.005921	66.82
bbr	13.007215	68.06
bbr	13.008394	65.72
bbr	13.009466	66.76
bbr	13.010579	64.37
bbr	13.016552	70.31
bbr	13.016596	66.76
bbr	13.023697	73.81
bbr	13.023739	70.37
bbr	13.023788	70.39
bbr	13.023808	66.84
bbr	13.023842	66.84
bbr	13.023860	63.34
bbr	13.024860	64.31
bbr	13.024897	60.76
bbr	13.025999	61.83
bbr	13.027309	59.65
bbr	13.028427	60.73
bbr	13.029525	58.23
bbr	13.031825	60.50
bbr	13.031855	57.02
bbr	13.031867	57.00
bbr	13.034976	56.54
bbr	13.036121	57.65
bbr	13.036202	54.22
bbr	13.037997	55.98
bbr	13.039101	53.48
bbr	13.041254	55.60
bbr	13.041333	52.22
bbr	13.042350	53.21
bbr	13.043449	50.71
bbr	13.044552	51.78
bbr	13.046208	49.93
bbr	13.047252	50.94
bbr	13.048413	48.52
bbr	13.049768	49.84
bbr	13.049819	46.40
bbr	13.056358	52.90
bbr	13.058022	51.03
bbr	13.059434	52.39
bbr	13.065428	54.85
bbr	13.065470	54.87
bbr	13.068786	54.59
bbr	13.069893	55.67
bbr	13.069942	52.20
bbr	13.073509	55.74
bbr	13.073594	52.29
bbr	13.076879	55.55
bbr	13.078984	54.11
bbr	13.080062	55.16
bbr	13.080124	51.67
bbr	13.082237	53.76
bbr	13.084329	52.30
bbr	13.085450	53.40
bbr	13.086675	51.01
bbr	13.087577	51.87
bbr	13.090916	51.73
bbr	13.092075	52.86
bbr	13.092156	49.34
bbr	13.094158	51.31
bbr	13.095229	48.87
bbr	13.105037	58.65
bbr	13.105108	55.20
bbr	13.105138	55.20
bbr	13.107380	53.87
bbr	13.107427	53.90
bbr	13.107461	53.92
bbr	13.107477	53.93
bbr	13.108448	51.31
bbr	13.109529	52.35
bbr	13.110666	50.03
bbr	13.115939	55.27
bbr	13.116012	51.83
bbr	13.116035	51.83
bbr	13.118095	50.39
bbr	13.118131	50.39
bbr	13.119242	48.09
bbr	13.122316	51.14
bbr	13.123403	48.93
bbr	13.125558	51.04
bbr	13.126683	49.00
bbr	13.134696	56.96
bbr	13.134763	53.84
bbr	13.134804	53.83
bbr	13.134849	50.62
bbr	13.134868	50.58
bbr	13.145555	58.14
bbr	13.145588	58.14
bbr	13.145635	54.91
bbr	13.145688	54.92
bbr	13.147753	53.81
bbr	13.148120	54.15
bbr	13.150466	53.19
bbr	13.152930	55.63
bbr	13.153328	52.84
bbr	13.154478	53.96
bbr	13.155633	51.90
bbr	13.156790	53.03
bbr	13.158070	51.11
bbr	13.159191	52.20
bbr	13.160327	50.14
bbr	13.161468	51.25
bbr	13.162594	49.11
bbr	13.163690	50.18
bbr	13.165777	49.08
bbr	13.165814	49.08
bbr	13.168776	48.80
bbr	13.168810	48.80
bbr	13.169966	46.75
