Scheme	Time (s)	Delay (ms)
pareto	9.725534	27.48
pareto	9.730159	22.53
pareto	9.744239	27.04
pareto	9.750038	23.27
pareto	9.766072	23.37
pareto	9.780020	21.33
pareto	9.795909	21.30
pareto	9.812907	22.34
pareto	9.827848	21.32
pareto	9.845814	23.34
pareto	9.860020	21.56
pareto	9.876068	22.48
pareto	9.890421	21.73
pareto	9.907368	23.58
pareto	9.925370	26.44
pareto	9.935597	21.58
pareto	9.951695	22.52
pareto	9.965817	21.54
pareto	9.981915	22.54
pareto	10.005820	21.43
pareto	10.032827	23.48
pareto	10.058670	24.31
pareto	10.083364	25.10
pareto	10.103487	21.34
pareto	10.128805	22.67
pareto	10.151504	21.44
pareto	10.176397	22.43
pareto	10.214968	21.39
pareto	10.264646	31.42
pareto	10.294019	22.53
pareto	10.332243	22.46
pareto	10.369592	21.49
pareto	10.407788	21.41
pareto	10.471546	21.34
pareto	10.535989	25.34
pareto	10.605527	34.41
pareto	10.655022	23.36
pareto	10.711406	22.33
pareto	10.775764	29.30
pareto	10.826209	22.30
pareto	10.881226	31.35
pareto	10.919238	23.39
pareto	10.961539	21.51
pareto	11.006583	22.41
pareto	11.049798	21.39
pareto	11.093408	22.46
pareto	11.138962	25.46
pareto	11.185386	29.37
pareto	11.224976	26.38
pareto	11.264574	23.43
pareto	11.305608	23.42
pareto	11.347691	24.49
pareto	11.386688	22.44
pareto	11.429682	24.42
pareto	11.469911	23.62
pareto	11.481991	21.50
pareto	11.495430	20.80
pareto	11.510509	21.68
pareto	11.533656	30.65
pareto	11.545779	28.57
pareto	11.558054	26.66
pareto	11.572256	26.68
pareto	11.583022	23.23
pareto	11.594202	20.93
pareto	11.610628	23.84
pareto	11.622249	21.95
pareto	11.638960	25.13
pareto	11.648353	21.00
pareto	11.662708	21.84
pareto	11.679620	25.26
pareto	11.688734	21.46
pareto	11.710434	30.24
pareto	11.717556	24.44
pareto	11.728884	22.88
pareto	11.741229	22.31
pareto	11.757159	25.33
pareto	11.768961	24.21
pareto	11.779052	21.44
pareto	11.801856	31.32
pareto	11.806913	23.44
pareto	11.817685	21.31
pareto	11.831621	22.36
pareto	11.846144	23.98
pareto	11.866280	22.42
pareto	11.892640	27.07
pareto	11.911743	24.56
pareto	11.939875	30.98
pareto	11.953519	22.98
pareto	11.972598	21.53
pareto	11.993946	22.35
pareto	12.015487	23.36
pareto	12.037621	25.00
pareto	12.054690	21.55
pareto	12.075952	22.32
pareto	12.096950	22.76
pareto	12.112400	21.84
pareto	12.128875	21.89
pareto	12.146123	22.73
pareto	12.167778	27.96
pareto	12.178033	21.82
pareto	12.193570	20.91
pareto	12.211153	21.91
pareto	12.226275	29.23
pareto	12.226318	23.56
pareto	12.233946	25.53
pareto	12.238540	24.44
pareto	12.243686	23.85
pareto	12.247789	22.26
pareto	12.258327	27.13
pareto	12.258368	21.47
pareto	12.270773	28.23
pareto	12.273858	25.63
pareto	12.276056	22.07
pareto	12.287849	28.18
pareto	12.287902	22.55
pareto	12.302134	31.14
pareto	12.302171	25.48
pareto	12.305202	22.76
pareto	12.311452	23.39
pareto	12.316201	22.43
pareto	12.328554	29.12
pareto	12.328594	23.45
pareto	12.332200	21.37
pareto	12.337953	21.46
pareto	12.345056	22.87
pareto	12.350325	22.42
pareto	12.354954	21.36
pareto	12.369720	30.47
pareto	12.369760	24.82
pareto	12.372847	22.23
pareto	12.379789	23.45
pareto	12.394055	32.05
pareto	12.396201	28.49
pareto	12.396233	22.84
pareto	12.404138	25.05
pareto	12.405214	20.46
pareto	12.412883	22.44
pareto	12.418304	22.15
pareto	12.424416	22.57
pareto	12.428893	21.39
pareto	12.438716	21.69
pareto	12.447847	21.32
pareto	12.457216	21.19
pareto	12.468327	22.84
pareto	12.477652	22.67
pareto	12.593632	129.15
pareto	12.614753	140.75
pareto	12.623308	139.81
pareto	12.637035	144.07
pareto	12.649927	147.41
pareto	12.658957	146.98
pareto	12.665018	143.55
pareto	12.672142	141.18
pareto	12.676038	135.57
pareto	12.683214	133.26
pareto	12.692795	133.37
pareto	12.719220	150.29
pareto	12.728239	149.76
pareto	12.731301	143.35
pareto	12.735311	137.87
pareto	12.739476	132.54
pareto	12.742560	126.10
pareto	12.745318	119.84
pareto	12.748396	113.91
pareto	12.751547	108.01
pareto	12.755389	102.80
pareto	12.757379	95.75
pareto	12.760467	89.76
pareto	12.763558	83.80
pareto	12.766799	78.00
pareto	12.769758	71.91
pareto	12.772893	66.03
pareto	12.777717	61.77
pareto	12.777750	52.77
pareto	12.780879	46.85
pareto	12.784717	41.66
pareto	12.786152	34.06
pareto	12.788347	27.10
pareto	12.793819	23.62
pareto	12.802703	23.40
pareto	12.815325	27.02
pareto	12.818870	21.57
pareto	12.829013	22.64
pareto	12.844205	22.69
pareto	12.859115	22.32
pareto	12.873338	21.57
pareto	12.888470	21.57
pareto	12.903411	21.38
pareto	12.918545	21.47
pareto	12.934680	22.40
pareto	12.958510	21.30
pareto	12.983496	21.35
pareto	13.009316	21.83
pareto	13.049438	21.29
pareto	13.090547	21.35
pareto	13.134565	24.36
pareto	13.171151	21.32
pareto	13.210842	21.37
pareto	13.250421	21.33
pareto	13.318943	22.31
pareto	13.389822	29.33
pareto	13.447752	23.44
pareto	13.550161	21.41
pareto	13.743766	119.32
pareto	13.757894	37.67
pareto	13.844460	28.47
pareto	13.952145	21.35
pareto	14.069127	23.45
pareto	14.183981	23.39
pareto	14.296901	31.90
pareto	14.400804	31.33
pareto	14.510006	25.66
pareto	14.605505	25.41
pareto	14.697527	21.71
pareto	14.787613	23.44
pareto	14.885082	32.50
pareto	14.995893	28.44
pareto	15.106751	24.48
pareto	15.211141	24.39
pareto	15.320593	29.40
pareto	15.421016	25.40
pareto	15.532445	21.96
pareto	15.646656	21.30
pareto	15.754116	24.32
pareto	15.867043	22.34
pareto	15.980929	21.33
pareto	16.128357	64.34
pareto	16.189721	21.26
pareto	16.286552	22.36
pareto	16.381254	21.37
pareto	16.469721	21.43
pareto	16.558983	22.33
pareto	16.650397	25.40
pareto	16.739739	26.37
pareto	16.827091	25.32
pareto	16.912454	22.31
pareto	17.035280	30.29
pareto	17.145273	25.36
pareto	17.267035	32.26
pareto	17.372946	23.31
pareto	17.488887	24.34
pareto	17.602327	33.35
pareto	17.699676	26.30
pareto	17.793490	24.36
pareto	17.889211	24.36
pareto	17.979593	26.33
pareto	18.066883	25.29
pareto	18.153031	29.34
pareto	18.270090	64.35
pareto	18.309034	21.27
pareto	18.387697	23.30
pareto	18.446190	21.38
pareto	18.506574	21.27
pareto	18.612168	22.41
pareto	18.707751	22.27
pareto	18.827701	27.33
pareto	18.926148	21.34
pareto	19.033826	33.32
pareto	19.117653	21.36
pareto	19.232469	21.29
pareto	19.351374	25.32
pareto	19.457778	27.32
pareto	19.566612	21.26
pareto	19.671138	21.35
pareto	19.773811	28.30
pareto	19.862581	21.34
pareto	19.956021	26.37
pareto	20.040296	22.32
pareto	20.121330	21.29
pareto	20.211433	29.33
pareto	20.256746	21.36
pareto	20.286467	22.34
pareto	20.314239	21.37
pareto	20.342880	21.31
pareto	20.371236	22.30
pareto	20.404554	28.26
pareto	20.426929	23.31
pareto	20.458905	31.02
pareto	20.472051	22.45
pareto	20.492638	21.37
pareto	20.515212	22.27
pareto	20.535878	21.29
pareto	20.558511	22.25
pareto	20.593435	21.27
pareto	20.629433	21.34
pareto	20.665281	21.32
pareto	20.699055	21.27
pareto	20.740852	29.27
pareto	20.766616	21.29
pareto	20.830115	27.33
pareto	20.881561	21.30
pareto	20.936266	21.34
pareto	20.990947	21.31
pareto	21.043231	21.35
pareto	21.098447	24.34
pareto	21.145394	21.32
pareto	21.200273	26.30
pareto	21.248289	24.36
pareto	21.301145	29.35
pareto	21.340962	21.30
pareto	21.390959	25.35
pareto	21.438832	27.27
pareto	21.481048	25.28
pareto	21.521304	21.34
pareto	21.566450	22.32
pareto	21.640245	24.28
pareto	21.710825	27.31
pareto	21.772370	21.29
pareto	21.836287	21.36
pareto	21.900039	21.28
pareto	21.963481	24.30
pareto	22.020894	21.24
pareto	22.126468	22.35
pareto	22.221152	21.29
pareto	22.309605	21.40
pareto	22.387255	27.25
pareto	22.453126	21.30
pareto	22.569044	22.29
pareto	22.672478	21.34
pareto	22.787314	21.32
pareto	22.891836	21.34
pareto	23.008670	23.32
pareto	23.127537	27.31
pareto	23.240455	25.35
pareto	23.346860	27.31
pareto	23.426957	25.34
pareto	23.504923	21.30
pareto	23.586516	26.29
pareto	23.663184	26.35
pareto	23.772972	21.29
pareto	23.878489	22.31
pareto	23.993287	22.30
pareto	24.107214	21.33
pareto	24.211625	21.31
pareto	24.307436	21.35
pareto	24.427245	26.28
pareto	24.526735	21.34
pareto	24.622396	21.29
pareto	24.711745	22.27
pareto	24.800155	22.27
pareto	24.883176	23.28
pareto	24.963294	21.30
pareto	25.046887	28.34
pareto	25.116462	21.32
pareto	25.188259	21.33
pareto	25.260058	21.29
pareto	25.327615	21.30
pareto	25.395191	21.27
pareto	25.460073	22.36
pareto	25.525884	24.29
pareto	25.584329	22.32
pareto	25.643737	21.26
pareto	25.704305	21.34
pareto	25.778071	31.32
pareto	25.828531	21.27
pareto	25.889980	22.30
pareto	25.946396	21.25
pareto	26.012828	30.26
pareto	26.061393	21.36
pareto	26.158132	22.35
pareto	26.252431	28.30
pareto	26.334763	22.27
pareto	26.405745	21.41
pareto	26.477478	21.38
pareto	26.544964	21.30
pareto	26.617579	26.30
pareto	26.676468	21.35
pareto	26.755195	36.30
pareto	26.800758	21.33
pareto	26.862257	22.33
pareto	26.918615	21.28
pareto	26.981077	26.30
pareto	27.036879	27.36
pareto	27.092592	28.34
pareto	27.174852	22.28
pareto	27.269328	28.36
pareto	27.344258	21.27
pareto	27.426377	21.31
pareto	27.503015	21.29
pareto	27.579610	21.35
pareto	27.652435	22.36
pareto	27.724087	22.26
pareto	27.780599	21.32
pareto	27.838089	21.34
pareto	27.883108	22.09
pareto	27.903094	22.32
pareto	27.921176	20.55
pareto	27.943559	23.15
pareto	27.961836	21.64
pareto	27.982366	22.33
pareto	28.004014	25.14
pareto	28.018838	21.13
pareto	28.037868	21.33
pareto	28.056529	21.13
pareto	28.075423	21.20
pareto	28.095454	23.29
pareto	28.111421	21.30
pareto	28.129339	21.27
pareto	28.148342	22.37
pareto	28.167202	23.24
pareto	28.183458	21.57
pareto	28.201957	24.75
pareto	28.212158	20.53
pareto	28.226264	20.32
pareto	28.248025	27.72
pareto	28.256368	21.74
pareto	28.271685	22.64
pareto	28.284412	21.04
pareto	28.303108	26.04
pareto	28.316771	26.02
pareto	28.325899	21.42
pareto	28.347059	28.95
pareto	28.352713	20.96
pareto	28.367474	22.04
pareto	28.380549	21.40
pareto	28.396566	24.34
pareto	28.414778	29.54
pareto	28.427760	29.44
pareto	28.436878	25.54
pareto	28.445710	21.32
pareto	28.465891	28.40
pareto	28.472010	21.51
pareto	28.484265	20.68
pareto	28.504275	28.23
pareto	28.509379	20.83
pareto	28.524828	23.76
pareto	28.534371	20.80
pareto	28.553349	27.33
pareto	28.559441	20.89
pareto	28.572769	21.78
pareto	28.584326	20.85
pareto	28.597183	21.21
pareto	28.609964	22.16
pareto	28.620875	21.21
pareto	28.632665	21.13
pareto	28.644570	21.22
pareto	28.656372	21.16
pareto	28.669238	22.21
pareto	28.680962	22.04
pareto	28.691290	20.57
pareto	28.704577	22.55
pareto	28.714888	21.61
pareto	28.727193	22.67
pareto	28.738395	22.58
pareto	28.750591	23.50
pareto	28.768189	29.88
pareto	28.771267	21.66
pareto	28.782439	21.61
pareto	28.797966	25.86
pareto	28.806598	23.76
pareto	28.814699	21.06
pareto	28.825381	21.05
pareto	28.843881	28.82
pareto	28.847983	22.18
pareto	28.857597	21.06
pareto	28.868306	20.99
pareto	28.887076	29.06
pareto	28.897716	28.95
pareto	28.907827	28.33
pareto	28.922970	25.48
pareto	28.943636	28.24
pareto	28.954736	21.36
pareto	28.972650	21.31
pareto	28.991697	22.40
pareto	29.013896	27.50
pareto	29.025070	21.50
pareto	29.041154	20.45
pareto	29.059255	21.41
pareto	29.076454	21.44
pareto	29.093849	21.70
pareto	29.109335	20.77
pareto	29.128680	23.72
pareto	29.143091	21.71
pareto	29.159598	21.81
pareto	29.175925	21.72
pareto	29.191626	21.01
pareto	29.207397	21.03
pareto	29.226494	24.37
pareto	29.248950	31.06
pareto	29.257614	23.98
pareto	29.271319	22.01
pareto	29.286029	20.99
pareto	29.306154	25.37
pareto	29.328242	21.36
pareto	29.356298	23.29
pareto	29.380532	21.38
pareto	29.406557	21.31
pareto	29.434583	24.38
pareto	29.457555	22.35
pareto	29.481516	21.37
pareto	29.506419	21.30
pareto	29.531340	22.29
pareto	29.560386	27.39
pareto	29.579468	22.50
pareto	29.611174	30.32
pareto	29.649787	29.28
pareto	29.687343	27.25
pareto	29.728017	28.28
pareto	29.789581	22.30
pareto	29.856219	21.36
pareto	29.921057	22.33
pareto	29.983849	21.35
pareto	30.048330	25.32
pareto	30.112808	29.36
pareto	30.211216	23.29
pareto	30.304982	21.32
pareto	30.420904	22.35
pareto	30.515691	21.39
pareto	30.630425	21.28
pareto	30.734857	21.29
pareto	30.830648	21.32
pareto	30.920057	22.39
pareto	31.017416	31.37
pareto	31.090420	22.33
pareto	31.177464	27.32
pareto	31.287639	22.57
pareto	31.432281	52.29
pareto	31.520154	25.33
pareto	31.646956	37.28
pareto	31.742468	28.33
pareto	31.846833	28.29
pareto	31.935625	21.32
pareto	32.031360	21.33
pareto	32.110920	24.32
pareto	32.184560	21.34
pareto	32.260349	25.32
pareto	32.328112	21.29
pareto	32.385583	21.34
pareto	32.444994	23.29
pareto	32.541784	24.33
pareto	32.637521	24.33
pareto	32.725752	24.24
pareto	32.811184	21.29
pareto	32.893334	21.36
pareto	32.976372	22.38
pareto	33.059945	29.36
pcc	3.347012	25.41
pcc	3.392004	23.37
pcc	3.479632	23.16
pcc	3.486707	24.41
pcc	3.490789	22.62
pcc	3.511603	37.58
pcc	3.512695	32.82
pcc	3.512725	26.99
pcc	3.512741	21.13
pcc	3.518620	21.16
pcc	3.526703	23.39
pcc	3.530821	21.65
pcc	3.533951	24.76
pcc	3.565243	50.21
pcc	3.565281	44.38
pcc	3.565297	38.54
pcc	3.566357	34.19
pcc	3.566382	33.77
pcc	3.566403	27.93
pcc	3.566419	22.09
pcc	3.579503	30.24
pcc	3.579539	29.35
pcc	3.579554	23.50
pcc	3.583850	21.93
pcc	3.599569	31.80
pcc	3.599619	27.93
pcc	3.599634	26.01
pcc	3.601454	21.97
pcc	3.607071	21.70
pcc	3.608173	21.08
pcc	3.612971	21.77
pcc	3.621142	24.08
pcc	3.623907	23.06
pcc	3.625775	22.82
pcc	3.630088	21.30
pcc	3.632433	20.70
pcc	3.641553	26.91
pcc	3.641600	25.99
pcc	3.641618	24.04
pcc	3.641635	21.09
pcc	3.646016	22.54
pcc	3.648156	21.78
pcc	3.651253	21.94
pcc	3.652331	21.71
pcc	3.653976	21.72
pcc	3.657086	21.90
pcc	3.668764	30.67
pcc	3.668801	27.78
pcc	3.668816	24.86
pcc	3.672720	26.80
pcc	3.672754	25.88
pcc	3.672769	22.97
pcc	3.681347	28.62
pcc	3.690258	34.83
pcc	3.690288	34.63
pcc	3.690309	31.72
pcc	3.690323	28.80
pcc	3.690351	25.90
pcc	3.690376	23.00
pcc	3.690391	20.91
pcc	3.691751	21.44
pcc	3.695017	21.78
pcc	3.698110	21.93
pcc	3.700221	21.12
pcc	3.701342	21.18
pcc	3.703470	21.44
pcc	3.709777	24.82
pcc	3.709812	21.92
pcc	3.712063	21.23
pcc	3.713631	21.88
pcc	3.716763	23.01
pcc	3.726402	29.73
pcc	3.726438	26.82
pcc	3.726453	23.91
pcc	3.726488	22.86
pcc	3.729888	24.41
pcc	3.730494	22.09
pcc	3.732510	21.18
pcc	3.742592	28.70
pcc	3.742630	28.36
pcc	3.742646	25.45
pcc	3.742693	22.57
pcc	3.745250	22.20
pcc	3.747334	22.69
pcc	3.747370	21.39
pcc	3.764472	35.55
pcc	3.764504	32.66
pcc	3.764521	29.74
pcc	3.764536	29.19
pcc	3.764552	28.32
pcc	3.764567	26.85
pcc	3.764601	25.43
pcc	3.764619	23.99
pcc	3.764635	22.55
pcc	3.764650	21.09
pcc	3.766665	21.64
pcc	3.768664	22.17
pcc	3.770772	22.82
pcc	3.772272	22.85
pcc	3.772302	22.27
pcc	3.782521	31.64
pcc	3.782557	30.20
pcc	3.782572	28.75
pcc	3.791468	36.19
pcc	3.797584	40.84
pcc	3.798668	40.46
pcc	3.798696	39.01
pcc	3.798713	37.57
pcc	3.801685	39.08
pcc	3.802983	38.90
pcc	3.804505	38.97
pcc	3.805596	38.59
pcc	3.805625	37.94
pcc	3.807408	38.93
pcc	3.809284	39.35
pcc	3.812239	40.84
pcc	3.812290	39.42
pcc	3.813426	39.09
pcc	3.814875	39.08
pcc	3.817989	40.73
pcc	3.818020	39.30
pcc	3.820069	39.88
pcc	3.820102	38.45
pcc	3.822094	38.97
pcc	3.823211	38.62
pcc	3.826354	40.29
pcc	3.826386	38.88
pcc	3.829630	40.65
pcc	3.830246	39.80
pcc	3.830275	39.35
pcc	3.830287	39.33
pcc	3.831163	39.23
pcc	3.832697	39.33
pcc	3.833913	39.07
pcc	3.837329	41.03
pcc	3.837366	39.59
pcc	3.838077	38.83
pcc	3.840190	39.49
pcc	3.840220	38.04
pcc	3.842328	38.66
pcc	3.842387	37.27
pcc	3.845611	39.03
pcc	3.847711	39.67
pcc	3.849279	39.77
pcc	3.851917	40.95
pcc	3.852616	40.18
pcc	3.852641	38.97
pcc	3.854789	40.89
pcc	3.854825	35.46
pcc	3.864194	44.42
pcc	3.869442	43.80
pcc	3.869473	38.01
pcc	3.869490	37.99
pcc	3.869505	32.13
pcc	3.869518	26.71
pcc	3.869532	26.30
pcc	3.870537	21.45
pcc	3.875899	22.73
pcc	3.879082	24.11
pcc	3.882771	21.94
pcc	3.885322	21.75
pcc	3.888770	22.08
pcc	3.894423	21.88
pcc	3.896501	21.75
pcc	3.905271	26.85
pcc	3.905306	21.00
pcc	3.907401	21.00
pcc	3.911299	21.16
pcc	3.919103	23.07
pcc	3.920181	21.97
pcc	3.925023	23.08
pcc	3.930315	22.44
pcc	3.931996	22.24
pcc	3.941883	28.08
pcc	3.941918	22.22
pcc	3.946810	21.12
pcc	3.948028	21.48
pcc	3.953231	21.65
pcc	3.963369	25.92
pcc	3.964498	21.11
pcc	3.967645	21.88
pcc	3.972022	22.75
pcc	3.977866	22.64
pcc	3.983186	22.07
pcc	3.988150	21.11
pcc	3.990290	21.58
pcc	3.990313	21.59
pcc	3.990323	21.59
pcc	3.996934	23.95
pcc	4.000029	21.12
pcc	4.005484	20.68
pcc	4.008556	21.66
pcc	4.008589	21.67
pcc	4.011222	20.63
pcc	4.021188	24.76
pcc	4.022311	21.69
pcc	4.027731	25.49
pcc	4.031936	23.93
pcc	4.033963	22.85
pcc	4.035249	21.42
pcc	4.047728	28.08
pcc	4.047762	25.11
pcc	4.047778	22.35
pcc	4.054873	23.68
pcc	4.054908	22.02
pcc	4.060064	23.02
pcc	4.064894	22.04
pcc	4.066993	21.60
pcc	4.077786	29.01
pcc	4.077820	23.12
pcc	4.080922	21.74
pcc	4.081701	21.13
pcc	4.088654	22.17
pcc	4.101414	28.98
pcc	4.102498	27.91
pcc	4.102530	24.19
pcc	4.107804	23.55
pcc	4.108701	22.28
pcc	4.111142	20.93
pcc	4.117906	21.82
pcc	4.130741	28.69
pcc	4.130778	22.93
pcc	4.134337	20.70
pcc	4.141443	22.02
pcc	4.146995	22.57
pcc	4.147029	22.58
pcc	4.147044	22.59
pcc	4.148126	22.87
pcc	4.153163	22.14
pcc	4.160258	23.42
pcc	4.165393	24.91
pcc	4.165428	22.80
pcc	4.169489	21.03
pcc	4.181840	27.58
pcc	4.181883	21.84
pcc	4.192376	28.66
pcc	4.192406	26.52
pcc	4.192420	20.79
pcc	4.196121	21.28
pcc	4.198621	21.15
pcc	4.206241	22.96
pcc	4.209119	21.16
pcc	4.210247	21.19
pcc	4.217038	22.17
pcc	4.221334	20.66
pcc	4.234836	28.39
pcc	4.234868	28.09
pcc	4.234886	22.64
pcc	4.234901	21.22
pcc	4.249351	31.27
pcc	4.249393	25.52
pcc	4.259465	30.96
pcc	4.259503	29.82
pcc	4.259518	24.06
pcc	4.262030	23.01
pcc	4.266103	24.82
pcc	4.269242	22.18
pcc	4.274323	21.44
pcc	4.278446	21.59
pcc	4.280531	21.88
pcc	4.297421	32.93
pcc	4.297457	27.17
pcc	4.297474	24.56
pcc	4.298047	21.95
pcc	4.304063	22.20
pcc	4.308427	20.73
pcc	4.310513	20.75
pcc	4.316228	22.73
pcc	4.320999	21.70
pcc	4.322137	21.37
pcc	4.326925	21.85
pcc	4.332935	22.05
pcc	4.338726	22.05
pcc	4.343810	21.23
pcc	4.348591	21.68
pcc	4.351437	22.46
pcc	4.353563	24.00
pcc	4.356646	22.22
pcc	4.366993	26.64
pcc	4.367027	24.63
pcc	4.367464	21.19
pcc	4.373392	21.12
pcc	4.377121	20.87
pcc	4.379253	21.16
pcc	4.389045	25.04
pcc	4.389078	22.05
pcc	4.397900	27.96
pcc	4.397958	22.11
pcc	4.406814	25.02
pcc	4.406848	23.06
pcc	4.409861	22.12
pcc	4.411965	22.33
pcc	4.423116	29.45
pcc	4.423148	23.58
pcc	4.424761	22.33
pcc	4.428498	23.01
pcc	4.439627	28.27
pcc	4.440451	29.07
pcc	4.440481	22.86
pcc	4.444582	21.38
pcc	4.448135	20.34
pcc	4.451228	22.11
pcc	4.458825	23.79
pcc	4.469056	28.10
pcc	4.469089	22.20
pcc	4.475883	23.08
pcc	4.477017	22.94
pcc	4.480799	22.08
pcc	4.486247	21.61
pcc	4.489409	23.70
pcc	4.491650	21.10
pcc	4.497975	21.50
pcc	4.504402	21.98
pcc	4.505338	21.37
pcc	4.509382	21.06
pcc	4.515507	20.97
pcc	4.515540	20.88
pcc	4.521624	21.47
pcc	4.525176	21.06
pcc	4.527262	21.19
pcc	4.544074	32.04
pcc	4.544111	26.13
pcc	4.548323	27.43
pcc	4.548360	24.53
pcc	4.548379	22.39
pcc	4.551032	21.28
pcc	4.566020	30.35
pcc	4.566053	29.29
pcc	4.567149	25.55
pcc	4.570240	22.61
pcc	4.571145	21.30
pcc	4.575042	21.38
pcc	4.580054	20.35
pcc	4.587209	21.46
pcc	4.595420	23.62
pcc	4.600376	22.56
pcc	4.605458	21.60
pcc	4.611401	21.92
pcc	4.612490	22.58
pcc	4.617890	21.89
pcc	4.627000	25.01
pcc	4.627034	23.11
pcc	4.629478	21.41
pcc	4.635607	21.54
pcc	4.647582	27.48
pcc	4.647616	21.47
pcc	4.656432	24.24
pcc	4.659756	26.24
pcc	4.659788	26.25
pcc	4.659802	21.54
pcc	4.666698	26.70
pcc	4.666732	22.47
pcc	4.671741	21.39
pcc	4.674839	22.71
pcc	4.678798	22.39
pcc	4.684979	22.60
pcc	4.690758	22.34
pcc	4.692668	24.22
pcc	4.696930	22.47
pcc	4.710748	30.21
pcc	4.710783	28.55
pcc	4.712834	26.29
pcc	4.715964	23.53
pcc	4.717960	25.36
pcc	4.720070	21.42
pcc	4.725175	20.48
pcc	4.728212	20.75
pcc	4.732247	21.55
pcc	4.737142	20.40
pcc	4.741230	22.34
pcc	4.746320	23.44
pcc	4.750280	21.42
pcc	4.757361	22.51
pcc	4.769444	28.53
pcc	4.769488	22.86
pcc	4.770295	23.37
pcc	4.774405	21.43
pcc	4.790511	31.50
pcc	4.790542	30.79
pcc	4.790556	25.51
pcc	4.794613	23.45
pcc	4.795228	23.82
pcc	4.798449	21.32
pcc	4.804178	21.01
pcc	4.815258	26.13
pcc	4.815295	23.37
pcc	4.817374	22.33
pcc	4.824438	23.51
pcc	4.838997	32.12
pcc	4.839025	31.46
pcc	4.839037	27.34
pcc	4.839052	26.28
pcc	4.856100	37.35
pcc	4.856150	31.21
pcc	4.856166	29.66
pcc	4.856181	25.48
pcc	4.858245	21.56
pcc	4.870928	33.14
pcc	4.870963	28.27
pcc	4.870978	22.30
pcc	4.881082	26.45
pcc	4.883382	22.73
pcc	4.887628	21.04
pcc	4.897737	25.12
pcc	4.901351	23.46
pcc	4.901382	23.47
pcc	4.902417	23.99
pcc	4.905294	21.00
pcc	4.911182	20.62
pcc	4.917191	21.17
pcc	4.925067	23.15
pcc	4.930617	22.84
pcc	4.933664	21.44
pcc	4.933694	21.42
pcc	4.935795	21.91
pcc	4.941726	22.25
pcc	4.942837	22.21
pcc	4.946957	21.62
pcc	4.952572	21.33
pcc	4.955239	21.61
pcc	4.958392	21.00
pcc	4.968914	25.70
pcc	4.974441	25.26
pcc	4.975520	25.75
pcc	4.981674	26.56
pcc	4.981708	24.20
pcc	4.982757	21.61
pcc	4.989445	22.32
pcc	4.994590	21.49
pcc	5.008171	29.09
pcc	5.008207	23.19
pcc	5.013000	21.68
pcc	5.018788	21.89
pcc	5.030551	27.80
pcc	5.030584	27.54
pcc	5.030597	27.53
pcc	5.030607	27.52
pcc	5.030616	27.52
pcc	5.030653	22.06
pcc	5.035432	20.98
pcc	5.039559	21.30
pcc	5.041709	21.36
pcc	5.048579	22.35
pcc	5.054012	21.95
pcc	5.069223	31.30
pcc	5.070069	26.27
pcc	5.070101	25.71
pcc	5.071643	21.98
pcc	5.075534	20.98
pcc	5.076857	21.27
pcc	5.090584	29.23
pcc	5.090619	27.75
pcc	5.090633	23.37
pcc	5.094370	21.24
pcc	5.107776	29.09
pcc	5.107811	28.83
pcc	5.107826	22.62
pcc	5.112799	22.10
pcc	5.114881	21.78
pcc	5.125409	28.83
pcc	5.125449	23.04
pcc	5.130498	22.04
pcc	5.136094	21.96
pcc	5.140231	21.96
pcc	5.142002	21.98
pcc	5.151898	26.05
pcc	5.154058	22.30
pcc	5.157931	23.72
pcc	5.159015	21.40
pcc	5.167875	24.28
pcc	5.171870	22.30
pcc	5.173004	23.32
pcc	5.176755	21.19
pcc	5.181924	22.53
pcc	5.182906	21.35
pcc	5.189004	21.50
pcc	5.194742	21.28
pcc	5.198030	21.65
pcc	5.200746	21.27
pcc	5.213704	28.25
pcc	5.213741	24.28
pcc	5.213760	22.33
pcc	5.219400	21.98
pcc	5.230564	27.46
pcc	5.230604	27.25
pcc	5.230621	21.28
pcc	5.236833	21.52
pcc	5.237962	21.86
pcc	5.249529	28.23
pcc	5.250592	26.39
pcc	5.250629	23.36
pcc	5.259443	26.15
pcc	5.259482	23.02
pcc	5.262583	23.31
pcc	5.269668	24.41
pcc	5.273562	22.36
pcc	5.274394	22.39
pcc	5.290436	33.24
pcc	5.290478	27.32
pcc	5.294466	25.31
pcc	5.296430	25.32
pcc	5.298518	23.40
pcc	5.302382	21.25
pcc	5.306473	21.36
pcc	5.308783	21.67
pcc	5.314432	21.23
pcc	5.316811	21.59
pcc	5.320356	21.32
pcc	5.327484	22.44
pcc	5.335092	24.06
pcc	5.339185	22.18
pcc	5.354058	31.06
pcc	5.354094	29.21
pcc	5.354113	25.18
pcc	5.355316	20.40
pcc	5.368840	30.80
pcc	5.368881	27.96
pcc	5.368901	21.99
pcc	5.371986	21.28
pcc	5.374187	21.30
pcc	5.380581	21.73
pcc	5.382660	22.12
pcc	5.393187	28.37
pcc	5.393226	22.39
pcc	5.398371	21.47
pcc	5.408622	30.25
pcc	5.408663	25.91
pcc	5.411487	22.63
pcc	5.413584	21.45
pcc	5.417618	22.62
pcc	5.423541	22.13
pcc	5.425636	23.97
pcc	5.429097	21.93
pcc	5.434907	21.60
pcc	5.440090	20.72
pcc	5.441204	21.00
pcc	5.446379	20.61
pcc	5.452444	20.86
pcc	5.458292	21.55
